RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
82.80224,197.37207,216.6743,126.10856,176.21013,156.66685,173.1782,144.85521,146.17075,159.50215,142.35832,119.16495,152.3231,149.93808,148.87648,141.2601,195.70013,181.57184,163.76668,152.0022,141.04118,132.39955,171.18616,205.26665,208.91583,178.64055,155.28952,183.28674,166.26656,159.38106,195.86057,179.86147,201.76926,153.01796,161.302,191.57382,171.81062,189.58989,152.9226,73.68096,109.04532
75.8244,133.64078,113.64742,97.24622,80.02576,146.67848,112.205795,110.337036,91.03104,83.322426,72.78563,146.9676,176.15665,132.89946,117.92369,116.39585,94.87587,122.27365,144.90701,110.34825,83.79674,138.6757,152.09042,110.43659,134.81346,105.248375,199.99002,87.717026,86.72042,120.47931,130.64589,163.0819,200.96645,82.26025,45.962265,117.78905,128.77547,125.95965,75.630196,119.10013,132.1939
67.89155,91.612686,108.97651,99.25061,114.67172,121.70137,126.65041,101.27645,96.07075,115.40711,132.34312,118.64482,143.31613,173.2697,164.47557,134.46623,150.7937,144.79922,184.57935,130.72467,120.976746,93.02548,138.87889,114.641945,137.93571,143.93767,200.64148,101.421524,108.53442,87.62116,114.264145,137.90364,176.97154,116.45894,97.24088,156.70981,159.44467,113.09747,96.192245,91.38628,98.87823
66.5679,104.01705,107.39188,62.639027,56.509426,71.76524,88.80109,84.85229,80.87149,110.94286,109.880615,73.84922,85.86919,70.25712,77.31829,75.33626,79.20448,66.868324,87.6849,91.15428,98.5783,71.409256,83.5732,74.30717,85.4228,80.0295,72.884705,69.56481,64.362595,66.401886,76.31104,84.45921,92.14135,96.6688,112.62387,79.19047,90.08062,69.49073,70.76813,102.96108,107.48312
51.33755,37.919666,42.245983,44.864315,40.884937,51.828156,47.95069,80.82715,96.54532,60.94107,58.955246,54.71872,62.976944,55.07264,53.46567,58.329903,54.56078,36.99992,43.225548,48.676075,48.026287,40.71518,47.94912,56.97665,54.771248,71.28788,71.017525,57.947136,54.35321,52.98093,69.883896,42.69756,57.229237,47.834713,57.26264,59.470913,74.69814,56.74885,60.863304,63.97023,67.56137
30.378853,33.148426,34.008102,43.459133,43.067245,45.67641,41.00777,60.80675,79.51282,55.825886,52.056923,51.234997,48.60966,53.228985,50.168728,46.59927,45.18447,35.978012,44.96495,49.882854,56.297497,38.916416,45.02593,52.093777,40.328632,53.944126,48.419815,43.722652,48.998306,50.331276,62.22334,37.39962,51.986557,37.016815,53.201622,45.452145,45.56623,35.977974,37.650604,56.695885,58.27344
25.695769,38.44215,47.56498,48.66555,63.497158,48.575317,76.19526,46.76335,62.21379,65.47931,78.788185,65.320984,73.333626,65.7898,55.80024,68.17733,71.88151,59.70612,91.620476,59.819424,79.7314,68.96958,87.44425,62.299355,79.75379,52.043026,59.099995,73.84618,91.52985,54.110405,85.02197,66.01367,70.76785,65.89678,96.51019,77.47026,92.07645,61.23515,92.00655,71.94328,72.39879
77.37476,107.464096,104.86333,104.04025,105.33816,123.57032,129.16069,119.89454,105.8106,127.181274,106.60381,84.490944,105.95353,125.54691,114.086235,75.910774,86.58843,83.757614,93.29509,115.76481,137.95868,120.75007,119.54176,69.6953,97.5855,87.22628,94.41795,158.11208,154.38937,81.349365,94.99751,119.98171,120.89455,127.11352,134.57448,123.41524,110.17557,110.868965,98.05441,107.78635,116.56607
116.97,101.34236,140.30408,123.25392,128.16687,111.05612,117.15544,124.9849,123.27754,137.99573,153.84113,121.76495,158.15977,139.24503,129.25081,96.30784,95.48424,109.076584,116.27128,137.69136,154.33646,129.53564,128.17169,95.724396,90.04463,109.72066,119.506294,140.33203,148.28691,134.80771,150.72098,123.81763,150.78291,146.38358,134.96806,144.30138,148.1658,95.278435,113.73221,121.19681,123.25364
117.09413,117.76138,159.65237,115.57008,135.82254,130.59279,154.8288,161.47842,145.64467,140.38504,135.134,150.29874,181.40825,173.59499,162.18253,127.447586,146.23473,142.13968,137.01364,130.00125,148.55074,123.24798,134.04338,138.97878,177.18538,154.55666,177.90456,141.26605,158.39185,119.479836,141.6389,166.90147,190.58238,181.97774,157.01865,186.15125,186.433,142.06964,143.13855,109.946175,102.59408
