RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
257.97673,109.36081,119.77491,119.532486,125.31915,134.08307,132.96225,113.03191,104.684074,133.68353,124.29082,134.41248,127.844284,132.12227,134.57047,114.94342,123.69928,138.81905,136.04688,113.96961,99.16127,98.39883,74.3734,132.03444,157.19347,134.87338,130.03299,126.43602,140.59912,122.37184,112.3362,147.93597,152.77173,139.75754,163.50716,130.97142,137.50655,131.94298,144.89487,107.38527,125.11275
273.9168,126.38417,136.01205,146.44402,159.05229,138.66646,150.44026,117.053085,124.248726,119.50795,122.278366,165.50583,156.9199,159.78853,153.77956,148.59157,156.01224,154.21631,149.45926,78.50296,66.350685,125.10705,107.9823,137.50435,141.07048,88.72294,94.49723,131.5172,130.72702,148.61034,152.0018,160.92056,154.62224,139.16759,162.77246,145.75623,148.56279,162.98436,166.57306,131.50983,158.82426
174.61711,104.999306,104.31683,99.77695,96.01215,95.10509,111.650505,96.64796,96.558365,87.50022,74.20991,94.11963,95.28634,60.901924,57.849735,71.31094,72.39197,83.49973,85.43011,100.00489,106.1736,111.15146,106.76015,89.72429,84.81605,78.28887,78.5063,106.62074,104.85126,92.90141,87.31987,109.905716,103.06382,91.58644,81.07232,88.29118,86.065704,86.264465,85.13892,91.22589,90.54665
155.3061,41.215786,36.54416,41.201393,41.792904,36.616356,36.7332,37.92005,43.86778,36.28351,50.77988,32.787136,41.990814,36.501106,48.166245,38.33158,38.060734,38.500793,31.512394,31.9715,36.684547,45.9288,39.73131,50.867386,48.25072,34.159176,37.267483,41.40806,51.298084,53.64692,43.475956,41.5695,37.347836,48.164417,51.765823,41.078327,40.616417,51.23762,54.02996,41.96263,34.958282
162.4958,32.96422,37.505592,37.81756,42.307186,35.309,35.256794,43.415684,45.12343,35.33627,32.112446,27.011631,30.26109,29.413807,22.761797,30.928852,37.242023,37.036934,36.76245,40.752174,49.538254,25.02562,26.548973,29.361332,28.803257,22.647964,27.638441,27.02379,28.01465,36.169155,36.68502,35.26175,41.169212,36.33988,54.2336,24.491423,29.839796,45.97941,56.620033,29.660416,25.885263
115.73416,27.018284,29.006788,36.298473,37.884113,31.614933,30.394236,37.802814,38.337013,33.984703,29.052464,22.824047,23.213488,23.036465,18.621431,30.321617,36.810287,33.868816,33.84974,37.89844,47.254116,20.091158,26.661615,21.81356,30.597626,18.66196,19.412325,22.61274,19.918966,28.774166,31.355024,35.53757,39.761543,42.558765,58.79536,22.964872,27.44955,44.818672,44.910217,24.079617,21.563845
100.67792,23.460922,28.571964,34.926018,36.441547,34.830273,31.842333,15.371187,23.114592,30.911253,25.34419,22.155214,21.488302,22.324646,18.38738,29.150871,39.923225,25.94308,31.937912,34.59009,40.247776,22.39529,26.142708,21.297152,33.20317,16.754305,18.725893,21.305029,21.404474,30.221199,31.355024,31.530594,38.80802,25.595428,47.499527,22.702097,26.857445,38.924534,43.644077,24.525494,19.556946
111.71625,33.817192,26.868956,38.645485,39.97467,35.827904,31.842333,13.125009,26.476551,23.234451,25.524046,21.193499,21.488302,22.13063,16.884783,30.649864,37.59498,24.021236,35.017933,32.19008,35.489933,21.243336,26.075262,22.206299,32.15324,12.417442,18.725893,19.520468,19.383078,26.086517,31.089254,35.706818,45.024467,19.608309,42.79521,26.32773,28.595695,31.820017,36.69414,22.680063,21.228666
112.2585,40.392628,39.110573,39.338226,41.436874,35.93744,36.41446,16.690657,22.51653,18.160645,28.186192,25.276442,26.247162,25.86795,19.265871,25.474003,30.614023,20.220367,28.827883,31.901283,36.487843,22.770042,23.651506,22.255577,29.734686,15.55657,24.51867,22.180447,26.013145,31.631056,33.671947,32.077797,44.78877,19.474323,36.833008,27.588861,30.985945,25.08898,26.040207,30.934418,28.511757
115.79554,45.94748,39.15887,38.98436,38.70997,34.472607,35.456486,13.885787,17.3954,19.324501,30.057976,28.936554,29.045187,25.946434,20.31864,25.474003,28.547752,21.471523,26.06404,32.447403,37.448364,24.635153,24.898554,23.884571,28.374365,17.888063,25.586843,23.993437,26.885906,33.06393,36.28747,34.50095,47.119007,22.121895,40.07079,29.2259,32.37588,21.464485,26.654617,29.27601,25.439102
