RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
85.57581,105.6202,114.89645,113.57582,104.33567,110.50981,109.019844,123.89777,116.80415,135.53549,119.64469,122.509834,133.24821,100.499275,90.640495,125.05495,119.57552,123.490425,117.66433,129.54575,117.32113,125.11251,109.9158,119.43168,107.92651,91.983795,102.352165,104.873695,93.23838,117.17789,122.07508,123.08403,141.23123,111.369316,104.69849,129.46933,117.7235,97.33255,87.09891,100.487976,80.96786
99.9068,135.72273,145.81554,118.06173,106.553665,129.19719,123.272446,129.71642,122.69908,135.14282,125.27135,136.01328,142.73863,122.50557,107.049675,135.2511,125.19794,131.88538,126.70248,145.60501,126.44738,138.81497,129.86278,151.60599,113.30915,95.862686,125.08754,132.03049,96.550514,146.4754,136.41934,145.4185,167.2458,122.51252,109.23958,151.34975,132.19714,104.142914,94.76974,109.78802,84.69479
119.8715,105.9629,114.89645,112.38893,101.77428,110.41117,109.019844,127.264496,118.705086,134.25229,115.6592,124.0763,132.62038,105.34446,97.19599,126.36201,117.23623,142.70998,112.74666,133.54701,115.313255,131.10776,113.824814,120.644424,94.84095,97.846725,100.43051,111.9057,91.75834,108.10145,120.962715,126.08782,144.57547,118.440056,102.98312,131.08159,117.542,98.71265,82.86666,102.09911,81.09833
120.76143,110.57421,112.29467,113.0632,104.09944,108.57599,109.50081,98.07935,109.18269,117.15675,107.50046,111.5185,112.3903,96.25422,85.03535,123.28956,112.89642,137.96924,116.77846,120.92892,113.42753,122.9668,111.08073,108.28548,95.08381,101.26266,97.78991,101.071754,87.74057,97.32441,91.409,109.848854,118.1383,125.498314,108.15896,124.364,120.60463,87.42529,78.78969,101.31038,78.891655
80.9553,103.27889,108.85097,119.943,112.503624,117.8393,109.49203,103.764946,92.68331,112.44881,106.728676,115.53721,123.96525,88.263,83.86431,118.68285,111.85236,112.50147,107.18388,116.838455,109.83233,102.39662,109.47875,132.13945,117.38948,86.69628,104.92894,84.04478,87.26023,110.37525,108.29785,116.74424,132.35666,113.41588,117.91059,119.34189,115.965195,92.59566,84.94403,105.990685,84.40128
40.6968,109.06925,117.72859,103.345795,91.7063,120.06456,104.99375,74.41777,79.21997,101.22909,88.851906,113.21535,119.237656,95.91557,88.2597,88.50858,75.1703,89.63135,69.26793,117.117935,114.03464,97.42872,97.72639,130.47523,116.87811,74.48534,86.27697,89.9926,79.42604,116.69634,96.50547,113.1358,115.69811,104.92902,114.27715,104.85935,91.52181,93.834564,78.89306,108.33578,75.83579
35.79,109.23825,110.89814,104.93995,96.04874,104.76342,99.796936,92.44347,86.59702,87.03321,79.00983,120.036385,112.20468,93.79896,86.75888,93.344055,77.57168,110.87368,84.380745,121.169136,113.92549,94.91014,93.91388,130.36717,112.50504,77.01134,84.98223,95.9153,77.15221,78.23683,74.507904,114.776146,124.6744,98.12337,107.81416,114.13279,95.85532,78.006905,60.4262,96.517845,67.17446
59.84984,113.496346,112.354744,121.94494,105.587326,109.1138,105.692986,86.38376,80.51678,91.40852,77.121025,120.683464,107.08503,94.53349,82.201645,92.61996,77.140884,121.88908,83.36781,119.44175,112.74127,100.55984,99.68079,129.57208,98.83495,81.980774,81.312805,100.731674,84.200195,78.874344,64.2501,117.7449,115.462296,116.7578,110.83681,130.63223,96.91951,91.89586,71.514305,111.04134,67.379486
47.59802,104.35427,110.119316,105.36215,106.24794,112.0182,111.85332,96.83197,85.86552,105.17451,82.91588,125.82817,108.39305,95.96517,85.02882,96.27153,75.5516,108.12577,82.76262,112.46512,113.59761,110.81744,101.02184,140.4361,106.75597,81.249466,82.475174,97.24081,82.8681,80.81204,66.198814,102.457146,107.90761,112.91908,114.24509,115.77288,96.56195,97.364044,72.92049,104.012276,71.06165
56.3556,107.663345,100.67303,102.79279,101.62433,120.96374,104.15251,83.56278,81.48145,106.0648,91.234985,115.02894,115.535515,104.936714,86.60122,103.60803,80.60189,91.12189,73.37894,103.303635,101.19957,89.64394,92.08711,127.710464,115.15234,79.75422,86.334564,88.92446,86.1435,110.01096,89.51502,112.097115,119.94027,104.245384,108.21233,98.824455,88.29804,110.494415,89.167885,109.777756,82.85153
