RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
50.83845,42.590828,41.146168,50.213383,55.128147,63.270515,63.834274,62.828182,65.54053,71.72172,73.728035,65.4955,64.5809,80.30083,82.54123,62.48892,78.70025,85.621346,83.71144,89.5848,91.45354,68.02514,73.73296,82.21075,89.750435,52.7427,50.760468,85.428955,76.64555,72.18606,64.83035,65.45504,63.61951,74.857475,64.91881,70.22233,67.464386,65.74619,63.88689,56.41635,61.146564
89.8992,113.33574,79.027565,106.4952,114.39924,120.356285,99.38268,92.40678,90.226875,106.38008,102.25149,100.2513,94.5089,112.84379,115.57022,137.73907,107.97495,130.48436,123.40708,116.38375,109.522835,103.25743,109.07872,110.71111,102.72284,110.81058,108.48568,121.05644,118.7733,141.94264,130.53008,95.78865,115.83769,126.47285,124.76869,110.06591,96.965256,128.20042,151.01009,93.95541,82.952805
153.68653,99.03868,71.41496,102.987686,95.53891,134.60497,116.88234,116.63281,109.77822,140.4364,131.78499,124.506485,125.65464,144.18068,143.35422,128.55014,133.45662,114.257034,113.670586,127.50644,113.42824,121.35062,120.450455,139.91222,139.22179,133.79106,137.54868,105.85005,98.48368,135.38762,117.51595,96.09287,110.91786,120.17718,121.49237,142.47292,142.85765,127.85043,131.11374,132.6234,142.28903
179.0277,129.0697,104.59936,130.76279,131.13264,134.43542,158.04884,137.43567,129.80208,176.35637,178.00412,151.09796,147.99861,134.08568,135.78424,140.15656,150.3838,162.54204,178.59602,144.95712,131.77594,129.16328,121.56929,161.60945,184.75294,114.88478,107.99034,138.48738,142.07489,152.83069,146.34723,127.540344,130.32074,135.91217,127.058044,206.80258,197.75752,126.49883,142.00168,137.68192,134.73454
210.58548,127.15775,110.582085,138.79564,131.88461,149.39912,144.83913,129.52443,130.40747,143.43489,128.71793,149.70671,177.40947,147.39325,140.49176,151.84981,161.84904,178.09087,177.77492,136.19704,141.58485,148.07503,128.47508,150.50731,156.269,162.7971,131.03445,188.053,186.98167,168.54315,145.2005,121.21116,123.81161,146.85258,150.22894,182.25893,178.55373,144.34009,141.7624,159.1319,190.27892
177.21553,127.729546,99.02162,108.94008,133.70157,167.8699,172.36444,129.81317,129.97687,161.21109,152.05812,145.65633,144.3459,138.6678,133.8772,139.29869,147.22566,177.24428,187.03014,136.13028,135.47856,138.9715,122.117035,182.51122,186.76413,117.40983,112.58355,145.09198,139.90979,185.45174,186.38092,114.54729,126.99093,141.03084,131.49748,198.00081,193.75832,123.10319,133.32512,136.4403,124.53123
148.9986,87.197624,63.447308,91.71852,78.74269,120.79337,119.18616,120.25905,110.914474,128.70349,115.636986,118.963196,109.77397,109.77007,106.64649,132.38837,131.93626,121.20291,100.49779,115.18805,110.98001,130.76062,111.162964,134.94452,124.922226,91.46263,85.09262,119.61935,105.627754,149.4526,136.96992,92.677086,106.90638,142.98523,122.21516,129.82347,123.18067,116.09682,96.434105,104.25626,102.04319
91.75628,39.301315,47.38665,55.012802,55.78243,99.93718,93.57352,70.697296,64.345665,90.23805,77.20832,73.49783,83.02223,79.27509,84.669205,76.56698,91.723785,94.312195,86.250496,97.62807,100.03497,77.33614,72.25549,74.37181,78.13232,80.96201,75.598305,87.56443,73.8237,61.62462,61.680073,66.26736,67.8323,78.67998,72.78222,83.13296,81.677666,77.62241,74.790596,95.2973,94.220894
46.8537,27.339443,29.056786,31.129,26.173916,49.682243,48.091595,40.32869,40.804054,44.184395,49.135517,33.86537,33.68067,46.745583,43.24384,36.392365,41.33834,49.852974,38.565613,47.636143,47.898388,41.24022,40.652893,39.89194,42.238647,47.02521,50.966644,40.030975,46.696445,37.389755,32.40356,43.02658,45.923683,40.336983,46.849857,56.895954,45.75058,47.16097,41.99932,35.81486,36.01085
21.417745,17.849209,21.55711,17.446163,17.29141,23.72474,24.676952,24.157667,32.264515,14.144737,16.607307,20.563278,19.032316,22.380806,22.083876,21.8045,17.356865,29.624928,31.219252,22.635788,23.580805,25.09436,20.843555,14.1758375,12.346302,22.383022,24.095724,12.191816,14.535061,24.033932,25.622435,22.97187,22.774649,21.870794,27.158857,21.694702,22.31822,21.412943,26.528831,18.214554,18.367582
19.690828,16.278933,16.882202,18.683615,16.811224,18.996914,27.737844,21.726454,21.827126,15.47411,17.002731,18.371902,19.919943,23.645712,27.287003,17.645498,16.321148,39.153473,33.1645,25.597807,22.527206,25.938494,26.18732,19.0332,18.69735,18.86994,22.336494,15.045507,16.62083,12.921974,13.431309,18.956907,19.8056,24.467924,29.355406,26.807367,26.47561,22.555298,24.308077,19.856152,21.104856
15.55064,11.048671,10.875028,14.182167,12.823184,14.796295,17.029554,10.819424,10.408871,12.248134,15.730121,12.1793165,9.500769,15.539545,18.643637,12.006507,10.4751,13.8738575,14.426784,16.780054,18.010517,15.428731,17.785753,16.559673,13.3437395,5.361685,8.119201,11.4048395,12.068542,10.776059,10.992421,13.033015,12.133099,18.851412,22.721024,19.001614,19.107056,14.507192,13.911597,10.627306,11.42636
41.17234,30.756626,30.439453,32.58407,31.904135,47.70956,48.569717,43.135574,46.14629,33.435513,31.553799,34.080242,35.39262,50.748825,54.190098,33.47498,37.04193,50.113068,44.21931,50.91862,46.48519,38.205032,36.054153,33.46391,34.278797,46.98094,41.358006,40.728382,36.12368,38.273033,51.419044,39.16664,43.183624,40.72418,40.772232,45.37729,39.24276,37.304913,35.959858,37.020477,35.580505
80.6961,56.08537,52.79042,63.502758,63.56947,90.906555,72.36545,87.65812,79.39404,67.92611,61.31899,71.20205,76.532814,75.97553,65.8824,76.40776,80.20145,65.2031,76.214874,82.24614,80.263855,73.00927,70.86438,69.31012,71.16039,77.62071,82.267654,74.06493,79.12839,75.039894,76.00243,65.52374,65.62724,69.9628,66.189186,84.0197,79.52549,58.77188,60.51018,73.97874,73.82535
129.60852,115.48761,104.59459,98.1471,114.57252,148.01234,143.33307,136.99487,126.065994,139.84512,149.66193,141.10835,159.3074,133.65903,135.23172,143.94873,143.80861,163.17964,193.22682,136.56856,139.19899,130.26108,116.249405,170.7214,164.10439,116.40849,114.87241,130.73698,154.00616,154.32181,155.10416,114.86594,127.45928,122.09965,129.27328,164.37413,186.23193,115.098785,119.59264,132.0954,136.85397
138.0927,83.03132,71.091255,77.253914,70.80203,111.74617,109.1881,97.01833,101.2205,84.395744,89.8182,105.25126,95.986275,111.04292,102.73389,115.48331,119.86257,94.609344,91.315674,99.95647,101.1747,138.20992,128.97795,115.68001,117.82145,93.42121,84.58926,86.28994,102.35333,101.694435,89.62033,90.0564,104.10093,145.70961,136.76358,136.34589,135.00699,112.14328,87.80394,78.78682,74.8118
135.53138,78.640045,83.19515,71.07983,74.44414,91.36474,93.11505,66.78994,74.41341,89.56728,93.60546,111.14372,121.68952,82.69232,83.77339,86.36663,88.04898,81.113655,74.56068,97.678024,97.30846,102.97804,95.60158,76.78998,82.17191,84.15735,99.66442,95.53012,75.500496,74.20565,73.67888,82.7815,76.391266,94.434425,91.246,115.48453,96.62151,84.540764,80.30927,73.14779,78.32971
102.22126,65.81367,68.66502,66.75917,75.11115,90.026825,84.41885,75.34918,76.26582,72.426926,67.856895,77.83453,85.382225,79.87237,73.25559,76.117836,76.301155,75.92613,74.43137,88.31643,86.46131,71.57759,63.563114,69.363014,75.93688,87.68144,92.58748,75.83284,72.71575,80.78026,82.67414,71.01876,73.83715,79.400215,66.66179,86.98642,73.48218,75.971596,66.25274,76.63968,81.691956
115.8687,69.38649,61.40395,64.31616,59.636055,105.90583,90.53795,75.61284,68.147,83.114494,77.042015,86.05149,81.28971,89.30371,84.41565,84.529976,87.182495,97.25837,92.65031,103.05505,113.64056,97.37894,82.96758,81.75239,83.47339,79.303276,95.1194,93.033714,76.85634,95.23791,79.15438,74.458046,72.003555,88.43388,96.03764,106.070335,92.97939,99.512634,90.94135,84.77703,90.98165
77.872,49.60136,46.97898,58.988018,60.3284,84.66679,77.4544,68.134514,70.102325,68.6069,65.91877,56.243332,52.966022,65.870384,59.581516,48.859882,64.43157,62.832565,64.82765,60.408516,50.76047,61.186634,60.510563,54.379826,57.926533,71.98396,74.58716,52.515633,55.984566,66.025536,61.52405,56.818302,57.501144,62.215317,55.30633,54.591534,57.95681,57.357903,59.538055,72.38922,76.725784
