RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
64.93136,30.677582,46.18252,42.893806,45.255276,41.060238,40.279083,41.49953,53.55959,40.092003,39.789562,31.17512,40.13961,32.63757,31.039295,37.57962,46.85293,32.342285,40.750416,40.517883,46.890656,20.17624,28.370377,33.160717,42.884956,43.11982,51.20658,35.527054,40.440956,47.831573,49.231987,36.582,37.55357,33.12891,40.897762,29.682467,29.504059,41.321693,56.932304,33.374744,43.122
62.63768,30.470896,41.376026,38.17557,39.27877,38.05458,39.064667,38.3135,41.48969,38.184273,38.60638,29.267326,34.79438,30.785835,27.70249,33.322124,42.48039,29.58425,36.03245,41.86148,44.119343,17.557638,24.080229,29.212759,38.326122,37.58447,39.75061,28.055134,40.165466,28.378244,42.509468,35.154804,35.246952,30.767624,29.171831,30.138287,31.903114,31.690323,45.77516,30.880325,37.57569
65.81765,41.244316,49.16749,38.127007,41.202217,47.167583,44.105427,53.282867,61.394585,44.42156,45.627094,42.15693,46.297523,39.628487,37.972347,49.225502,45.693737,45.54602,52.8556,45.310143,51.342323,35.12091,42.797626,45.116394,51.530964,44.919197,46.893898,29.352406,39.037792,45.822174,65.50456,44.694847,39.293903,45.68661,45.843185,42.180645,45.11026,41.411186,53.058674,53.262154,52.94708
95.5614,97.357285,93.6706,86.36637,77.64282,89.417984,91.54857,82.08648,85.1724,76.80388,73.46356,89.18239,90.81112,81.10151,91.84335,92.84675,83.60929,80.31785,88.389366,110.81922,103.90792,93.51393,100.16139,88.43651,85.74758,93.30747,85.93385,69.588524,80.985176,95.96432,77.60275,86.56757,85.33955,80.38783,81.019516,87.05391,70.40596,89.09309,83.480194,101.8133,68.887184
186.52266,133.08258,111.25057,128.3394,96.6399,139.21742,117.94934,138.68935,133.42868,135.00925,121.77218,121.231316,116.88752,143.3452,114.60635,149.48064,119.43648,134.17929,125.96592,143.41039,144.87952,136.73137,122.44813,153.68079,140.21167,126.318565,118.63012,124.78687,113.61674,144.46027,141.05855,134.36778,127.4131,121.61711,118.783005,151.43404,139.68332,147.2595,137.71498,139.32626,106.63408
221.6838,130.02473,136.84587,150.79285,133.70981,132.73972,132.47243,134.58272,133.93338,156.18614,137.16583,125.7372,118.36732,147.99432,139.39812,130.19815,145.94307,133.09644,134.20334,169.58266,197.56033,138.73872,131.51138,170.168,155.263,156.97316,161.72307,149.51326,151.35435,135.58902,132.83856,132.19096,110.17562,144.24713,147.87221,151.60541,155.36034,150.6882,140.39682,146.91888,98.11258
279.11656,135.21371,132.54207,178.90211,142.10052,136.11957,132.88208,177.53229,160.57907,163.63847,155.987,120.06279,125.30732,154.70416,147.6191,124.695984,128.8584,145.53395,135.3997,165.56662,169.70135,148.4754,154.89767,176.24239,147.84126,138.64897,137.41283,149.64415,160.09642,152.89055,142.47531,149.14117,154.48462,152.88486,132.36229,159.63315,145.7202,149.29858,136.39108,175.10797,139.53242
213.15662,142.26253,154.20251,173.89534,138.58806,133.53867,132.84804,176.95715,166.24052,165.20108,155.68343,120.68654,127.64363,160.4848,148.3935,119.2224,121.42904,146.3977,132.33034,169.28944,157.92162,133.91853,137.58119,152.7527,131.66394,144.865,142.9885,150.81673,160.89333,142.71512,137.08055,147.09737,131.12053,155.46005,137.72107,164.20474,155.41615,147.23924,137.09381,174.70587,154.53168
204.4857,142.94241,141.19618,106.91684,90.145584,118.18281,114.770065,138.36333,120.85152,152.6003,143.08022,100.55573,104.27163,131.21973,109.16624,124.0112,117.4401,129.92787,120.593575,156.5751,132.36237,112.36072,102.427376,147.78859,138.12798,128.31271,120.2672,136.98843,142.9994,132.36804,108.892815,127.61665,109.26631,137.32808,126.64544,149.972,134.25856,139.50664,124.9597,138.41208,117.83962
128.70828,83.105965,97.073746,85.95335,85.494736,92.61834,99.48933,74.39128,78.3812,93.58497,95.91548,91.81068,96.59047,94.746155,89.07738,93.131584,88.79356,97.804855,101.888275,102.08968,108.29199,93.64006,91.91375,80.46713,84.55653,99.7014,83.08468,79.436714,87.94599,103.16633,101.0759,94.00013,100.736855,85.18946,86.579094,86.06833,106.81042,99.176506,109.37888,92.1189,100.06425
118.7847,56.54814,63.685318,50.10805,50.31417,49.218227,43.40106,65.75676,66.409775,51.93069,58.0501,61.815426,77.64572,49.474525,40.515347,60.251595,68.39088,43.451992,53.887794,59.9819,59.014774,60.66395,54.91402,40.73547,38.24196,54.85278,41.428844,49.60473,58.365055,61.506824,61.33412,53.04388,55.758938,44.835297,47.070587,51.540623,51.809128,57.674675,65.394485,58.690563,38.92248
112.56255,49.177555,52.52243,48.203213,50.299213,43.437798,43.045933,61.1829,64.03721,48.469055,43.475807,38.092747,48.63953,34.742687,33.41945,42.00272,49.097363,44.448956,48.410183,45.04548,46.15281,38.18176,41.044468,44.672207,50.6132,48.03065,57.889233,43.99525,45.16616,47.470356,48.543198,40.352776,41.5914,36.904545,43.76619,36.83947,30.871422,47.90778,60.722565,50.53302,50.816273
93.73997,51.096867,55.67334,56.414,55.134064,48.198727,43.507664,59.610157,62.255917,44.71991,44.187202,36.8757,49.42083,36.737816,33.23436,44.052834,48.65247,39.443794,46.15041,49.61014,47.68308,30.881432,37.712654,42.094604,53.391518,50.866695,58.891827,46.630318,43.035507,42.81962,49.525375,39.150536,38.792202,47.532288,47.7783,36.89821,33.86875,45.768402,57.862076,46.47507,49.053097
76.517,50.19232,49.344326,51.751972,53.146812,44.875187,43.802147,63.38687,63.467583,47.302307,45.239174,42.13966,45.438847,36.932484,39.679222,47.433983,53.14794,44.215282,51.446106,48.086895,49.703217,44.07488,47.936718,47.31044,51.056103,46.739025,49.404224,39.197044,41.735252,42.073566,59.264133,40.52203,40.831566,53.156857,49.684753,43.760975,40.871506,47.331146,55.656746,52.748177,51.66036
