RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
51.52727,112.71641,87.621735,99.69354,107.1919,100.212234,102.02781,113.93104,117.08561,122.41635,116.09182,123.71171,110.451706,122.487656,102.2847,107.92928,115.3214,68.91351,83.70709,109.362656,93.96871,129.42522,115.93332,98.80374,103.48937,102.543304,122.30092,104.57135,114.70135,84.98097,89.27415,103.98653,126.13217,109.00177,103.03746,112.36749,126.35163,99.60289,103.47114,108.920685,104.964005
84.3555,151.64424,147.90254,141.9728,157.17627,185.98042,165.84705,136.30869,154.24805,154.24918,134.7529,149.47345,164.80788,142.15916,149.51855,164.14845,182.1209,132.84712,149.2677,161.80368,164.02924,159.95132,156.39845,129.01428,174.31798,159.03294,160.04689,134.80875,135.09048,187.83525,193.18906,151.09383,165.80334,148.48952,177.7019,142.85666,163.13861,161.29965,161.27109,158.75496,165.87956
64.94996,131.73334,142.14853,146.17671,162.7063,174.29024,201.059,139.83249,155.81036,139.64209,149.93767,143.06584,169.3768,158.65157,174.12004,163.4731,191.9104,156.25458,164.49698,159.10204,167.8571,153.04852,171.87572,168.91399,186.36945,142.32779,166.86375,149.78798,168.45714,172.94217,208.11148,158.11938,182.16508,153.08746,197.74516,146.27585,164.93668,176.61218,196.72867,144.70523,153.68051
130.12653,136.60226,138.12477,148.03328,168.47137,170.53494,207.0278,149.06227,172.4893,143.60579,164.92613,136.24933,172.34277,150.349,172.0231,161.66864,180.49141,158.95056,175.57355,168.54314,172.50665,151.82593,171.38203,179.38649,184.64856,132.50368,162.3443,145.91414,167.64902,171.70357,203.2684,162.35744,183.75615,157.1303,189.01031,139.48059,156.22739,172.29129,185.75859,151.54607,162.31836
105.3993,142.68031,136.06471,140.27574,151.06546,150.1954,159.6408,128.31194,162.83034,120.56471,114.148155,142.69154,147.89473,125.05672,143.40616,140.20477,152.30154,126.51555,137.84982,153.5737,156.12872,157.61986,154.14871,148.74237,160.49036,129.88124,152.19672,124.648,120.39608,147.3112,160.79074,134.45935,157.12431,157.05875,161.22556,135.59846,165.05054,168.06654,167.92484,128.0629,129.96497
65.8037,86.610245,87.726166,84.38797,86.61638,90.29938,95.561165,89.869194,89.17474,81.20493,89.649925,73.97395,85.238365,77.77342,88.512115,95.12709,103.29364,83.24711,92.005356,91.68587,105.82452,89.9023,98.06514,92.46474,109.252266,85.58218,97.68279,80.71021,90.560814,80.04689,85.08271,89.721794,89.04018,97.440315,92.7533,91.950455,88.44461,83.760185,92.18078,77.95282,89.74475
23.87868,40.38076,50.721336,47.26191,49.64344,47.63509,49.240345,65.744896,72.03558,43.62391,47.182384,42.10192,50.61698,44.158546,49.342064,39.717842,42.094776,49.575054,57.10459,40.546207,46.85303,39.084568,41.284775,58.018303,56.16528,43.237087,49.470207,42.215485,40.37012,45.18655,41.689034,43.09986,57.78726,60.679485,58.88588,43.24433,40.110176,46.253174,51.657314,54.676407,56.00003
22.943038,69.34133,81.73379,54.523422,60.616516,58.98268,65.895004,64.57922,80.00716,54.289776,54.953506,64.02473,63.16397,52.738224,59.014595,53.920944,70.34664,59.249554,67.95793,66.40566,80.3311,44.871586,55.511013,61.662987,70.87873,66.22718,68.71475,44.17137,55.2336,48.371338,46.64652,50.402035,69.18179,67.43074,77.1694,52.076008,56.435623,63.201237,76.44131,54.630634,56.057228
117.4686,148.8029,147.22647,150.22958,150.26244,160.89014,168.27519,157.07402,175.40141,147.11046,158.5061,160.53447,157.01973,138.61424,160.48393,167.42807,182.42596,141.31953,151.64444,169.49208,184.76857,143.31204,142.47679,142.15648,168.98569,143.73546,154.63292,150.35648,135.9958,171.23022,178.79428,153.6938,166.37303,150.40816,173.0818,139.30133,147.61,160.65935,171.7931,158.99445,170.94162
115.50848,138.29012,141.99304,148.07619,147.57013,156.1186,194.39104,156.70605,178.1992,149.72528,173.24959,136.69041,167.45204,150.81021,169.32153,169.74521,191.52882,148.24019,161.66658,162.09328,187.02737,153.00749,163.75311,170.92433,183.49754,134.11244,168.6461,145.95781,163.72136,181.07726,210.04059,166.45032,185.6162,153.87862,194.69742,135.87138,147.82628,178.90668,192.45084,145.4085,174.27722
134.35896,138.41043,157.54262,167.24336,167.83481,175.48926,198.20111,145.73462,158.31467,145.55905,187.01088,126.89175,187.84288,166.18857,185.00694,198.56418,227.24188,154.73422,181.20804,180.68927,193.05199,157.94804,164.70293,174.67926,183.1111,168.37381,193.41063,170.87598,183.85599,181.7091,212.26599,173.32031,197.72856,187.7025,220.86624,149.34789,165.2442,190.38985,201.93118,149.83145,164.73517
63.381,146.19806,131.47957,138.78423,144.82068,163.68932,146.75537,125.02562,149.55835,129.8867,128.69914,136.58298,146.47922,132.05641,145.94655,166.02385,190.70802,136.54936,164.7137,146.77913,159.03781,146.58667,142.01216,162.83984,182.8459,134.54485,155.14342,139.62375,119.0063,169.30127,188.52608,161.1635,171.46504,166.91302,185.0162,151.861,177.97324,164.99973,173.79764,135.29892,139.07304
26.397864,83.23085,85.496765,104.783455,110.39304,97.1606,99.98081,105.28916,107.63272,92.11408,102.7353,96.13427,96.08327,109.65456,107.78803,103.5855,104.074554,90.93476,92.68607,89.88011,95.47189,93.238655,98.67373,106.44916,123.6601,99.70566,124.9154,100.81116,95.09298,93.75226,98.22188,108.40377,116.94472,105.78474,97.279396,104.809784,114.45229,106.04782,114.97131,90.30728,97.998405
44.5608,57.6314,64.09404,54.00965,48.21664,58.247253,51.227024,78.48713,77.44555,44.41398,39.822563,55.37839,65.01725,60.779232,60.85612,45.734608,45.24746,59.69007,65.36639,47.29631,45.87549,50.03975,55.501884,52.503967,62.427612,56.823723,61.935913,47.554977,45.371002,58.122147,54.409317,50.762745,57.996037,74.04586,62.616695,50.29356,47.581383,48.09267,42.460693,68.01409,65.3644
