RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
72.354,30.407862,46.421364,43.582813,55.894115,40.06562,37.93289,40.923473,44.354225,52.465267,49.889496,37.150787,35.352356,39.949493,44.10516,32.06737,30.44852,40.199177,33.422405,30.866632,63.345543,34.505085,38.11394,47.526253,43.416443,37.4697,45.461662,25.966785,28.729658,44.53218,36.686485,58.427265,47.603455,34.582535,32.053005,23.382421,30.048328,41.233143,40.837795,55.10563,61.210667
47.98304,16.657494,26.106226,39.84414,36.14318,36.781864,35.230152,39.215614,32.943554,45.604237,37.307785,34.408092,29.691408,34.626625,38.694927,23.763277,28.741463,32.13807,25.828953,41.345097,44.124092,33.32935,25.980995,52.160122,40.94243,36.22633,29.700762,34.66131,28.334837,41.985786,33.093445,46.350193,40.864944,44.77948,33.68163,22.972193,20.017008,35.518456,36.329773,45.84562,45.98479
93.65162,55.170177,59.240887,52.078056,48.940712,47.436993,32.969894,67.79475,61.394974,68.02427,56.29439,75.72426,66.801834,63.864307,63.245537,55.585117,42.719074,54.434746,43.788147,49.15999,51.84464,68.446495,57.730286,55.191376,54.125824,48.898724,41.370087,59.503494,45.750282,62.58704,49.11079,64.928246,53.842876,54.00013,52.92368,59.007847,55.84466,62.150867,75.95989,66.18031,69.17955
106.3848,93.1492,83.64,91.24972,85.06796,68.93131,42.901512,58.261425,67.000015,74.499054,72.87558,82.9604,100.59406,73.66686,79.69234,78.174706,80.88789,66.9781,62.482063,66.35679,59.387943,70.89649,78.64003,67.47869,63.81252,82.7971,88.05405,56.026134,49.176674,89.55069,87.84965,78.63558,79.821365,91.72795,82.11412,79.39598,74.32693,115.2583,100.69928,92.6879,77.06308
144.46124,141.61143,143.25034,153.62628,129.09612,145.69173,144.68173,121.22159,110.113945,175.68417,126.97364,146.7674,140.10185,144.99684,128.65282,163.54892,142.52661,170.11594,149.13808,152.99104,128.25258,145.96219,134.01868,126.31503,143.43517,158.71461,150.34842,129.08806,127.70476,146.07713,128.99416,143.89017,145.23927,129.0306,133.92494,134.68289,130.0112,140.76488,132.64548,114.70461,106.749985
160.2246,125.45579,144.1688,185.98457,174.49185,145.82918,139.63164,197.93852,191.87709,199.30331,180.92453,156.25371,165.06125,196.22086,174.44785,217.58258,195.25919,145.12282,134.63365,134.71794,141.80035,165.66663,168.09236,169.64117,178.2137,182.7572,152.23697,141.4264,126.407906,161.65564,176.4474,142.48502,135.21643,157.82936,144.1384,142.9209,142.34906,149.90207,148.98587,153.35947,144.5932
151.57109,136.71161,139.55736,181.60574,164.6322,137.11908,131.94276,184.86284,184.50218,193.25348,180.02666,176.53001,169.4592,181.08112,177.22696,196.46568,188.99036,150.03168,130.40895,140.8436,142.74297,155.14308,170.82118,144.7865,194.68411,179.66954,150.7111,141.16225,132.42076,135.13802,142.26184,141.95651,134.09859,144.9996,151.12901,134.47609,152.83208,157.13437,147.43684,140.1841,142.34912
105.27352,157.18114,148.85895,128.8876,125.647385,150.79318,165.92203,156.99507,158.75072,186.93091,157.32408,156.50464,160.18535,151.04646,145.73378,174.82578,167.08752,171.74297,163.81165,152.74547,146.45674,152.24838,155.95645,143.57924,157.77248,197.22473,182.79651,133.01326,144.76625,151.48154,135.13788,149.71548,148.54688,148.11394,137.2521,154.76465,161.03743,145.4025,155.07793,120.52278,119.544914
133.2009,127.47256,150.71652,124.549706,126.06324,152.48988,145.0363,132.8757,131.72327,158.2028,150.86707,132.47583,151.00885,136.10289,155.12106,166.8133,161.86247,138.91719,150.54106,152.66225,166.59285,138.49579,168.20226,121.53004,127.439186,157.78404,136.21257,125.12897,138.71292,145.0569,145.46667,151.45232,155.66129,128.49701,135.70937,159.34818,170.14554,130.85403,137.74005,121.1899,121.077644
182.69974,114.00693,132.18155,118.199326,111.02055,136.05013,126.70963,91.19426,85.946495,112.553474,86.30938,120.946526,126.41297,135.94972,144.30826,150.41335,142.16644,120.20962,85.11794,114.39598,94.72461,94.96665,100.938934,101.14206,115.72035,146.11163,150.26027,112.53806,107.640396,125.20558,123.96751,121.457184,101.183395,128.7043,131.50078,99.013016,90.089836,105.08854,108.15781,125.6903,138.07481
