RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
22.404165,42.003777,49.97889,40.046806,45.994434,59.708973,60.507103,77.268616,56.98445,63.67105,64.29874,60.661682,58.17205,89.77554,79.34561,58.9853,57.2183,64.64254,80.26656,85.93846,81.14339,65.60003,72.98206,79.81037,91.814644,72.95775,68.194435,79.862816,77.264206,68.08674,77.97156,62.706154,58.16713,62.497627,66.3474,75.685776,64.650505,70.9974,68.72096,55.976612,65.63922
78.8226,104.92563,102.4199,114.36598,114.313614,106.92846,87.72013,105.31698,106.25174,98.35475,78.671005,112.197,107.111664,127.42072,124.3192,132.88031,126.43578,120.76121,123.368095,126.65348,116.87829,123.921715,106.33026,117.46835,109.49622,118.9837,112.868126,142.08237,121.79503,146.03757,118.57318,108.569214,124.56906,123.34919,119.91487,112.49057,99.29721,121.33811,149.84804,109.47006,96.760735
156.00998,96.76869,87.84921,104.80512,108.287735,128.21863,121.22504,126.95462,127.92204,137.31969,134.21378,121.642746,116.591415,143.47482,149.15468,132.02539,140.64534,100.480064,98.70552,131.21698,112.242424,114.598274,122.70051,151.41919,144.54106,133.63817,131.16676,118.6717,111.16692,139.01158,120.760414,110.70072,124.81801,116.72334,131.50319,143.58556,146.2549,120.241714,123.57439,147.88808,137.61485
217.1277,133.69366,108.40251,134.71907,136.44144,129.6072,144.60965,133.47325,134.59352,165.8383,154.06398,139.80347,146.28085,139.9975,129.12029,132.24455,145.0593,156.76357,161.74776,142.32724,135.75427,124.6227,124.78767,159.98433,173.07018,112.04575,107.17338,159.56052,153.47752,140.07095,143.76944,135.4674,147.55463,133.09752,124.55838,172.80481,174.06091,125.14097,131.9158,132.20135,126.50204
206.54804,117.39836,100.44571,139.48883,126.48775,157.20644,108.96399,137.54276,135.81493,143.04373,113.59806,159.4623,168.34471,137.08762,127.56648,151.74435,153.05489,174.63959,133.15706,153.4652,154.2856,134.04034,135.00397,159.31004,165.44489,142.4633,144.87527,196.21854,188.20189,160.43776,149.25967,116.84069,130.00461,151.53159,148.96294,170.571,167.50476,135.25166,128.14188,162.04099,169.54512
198.40589,126.981766,106.69855,121.46771,131.15565,159.51868,154.72343,136.62305,139.50014,153.63075,138.88597,143.37328,147.40918,139.8911,132.31078,137.0103,144.56354,172.35101,166.36752,160.88585,138.15376,135.27441,128.81589,167.92264,172.09273,116.86347,104.334496,157.98332,158.42256,170.11113,177.67432,119.16162,137.87424,141.69336,129.5015,169.0552,177.18027,118.527756,127.41163,134.4446,128.98784
161.4174,98.71204,89.38267,102.489975,95.33565,142.40518,142.70589,134.67311,138.72643,145.20932,133.39091,128.4312,126.85462,128.11943,115.96479,137.7074,141.81299,121.2846,96.544914,136.47075,114.523415,138.55351,127.597084,144.97342,153.86969,111.15209,107.59717,132.63292,117.96966,152.26854,155.22833,117.54359,131.91779,134.3133,129.24504,138.91106,133.79674,113.097534,112.46873,131.0595,124.640045
103.39709,54.127697,52.66638,62.800102,59.858597,95.27234,85.262924,90.089516,74.54723,83.04832,78.53686,78.045975,88.475555,77.44114,82.928535,63.168385,61.401344,79.529655,76.68057,95.942116,102.13408,77.18194,85.22496,75.2777,94.9981,83.11829,74.96132,95.68168,74.57491,75.905464,69.82647,63.641632,65.79908,69.85166,57.146908,83.94595,73.95008,72.46638,70.145996,88.35392,80.34782
36.5286,34.844826,43.891376,38.605877,33.64502,54.705845,56.15429,53.847977,58.81342,49.62073,47.065975,37.943283,32.554775,53.61888,51.29935,43.568497,40.49781,53.122044,39.16461,68.4054,42.84557,51.68175,59.80271,46.08099,48.00678,62.351562,59.378246,42.760517,54.14923,46.393204,43.4171,44.56473,42.5383,43.594616,42.42009,49.847855,41.758022,50.96997,37.995907,48.10584,46.089207
16.598888,18.514343,18.18887,19.049587,19.503757,24.983711,29.866623,29.809807,30.310095,12.689213,18.467224,27.763178,24.631304,29.246006,33.028057,24.413034,21.710619,27.46567,31.044374,31.682367,25.128008,23.986835,25.235353,21.18323,17.292616,37.099503,30.11345,11.083695,11.335987,26.307728,34.761448,22.329163,24.113829,23.815683,27.250841,24.359835,25.559227,28.869001,27.853067,25.730291,24.802374
12.0187,22.510693,19.133919,17.710497,19.116875,22.807343,27.534206,29.977068,22.083052,13.870999,17.07478,24.309744,22.40356,28.57743,24.650272,22.23667,19.489761,34.588528,33.090954,34.489487,28.064322,27.763393,28.005745,23.420725,25.712385,37.002914,32.821747,13.0267,18.207874,19.930494,19.120934,23.287762,21.622248,29.08479,27.875795,28.354654,27.1078,26.579037,25.15765,21.701641,24.405602
10.400152,16.49689,14.345759,14.325449,13.071456,15.563274,14.030506,15.18535,15.344121,12.104967,15.984622,17.0057,8.944075,20.683857,16.752914,13.371044,13.532156,14.747456,13.732514,20.206326,17.335686,18.432217,19.437592,13.726251,14.632441,17.420742,10.8310375,9.696137,13.370384,12.258409,15.143792,13.501027,16.143131,21.871317,18.962471,18.919027,15.642728,15.88289,15.760935,16.563429,11.334887
34.37745,36.935432,32.287025,33.354668,36.78151,40.142876,47.179996,50.450356,52.46635,33.835583,33.787296,39.171085,38.190273,51.43783,48.699017,39.842415,37.921436,48.058857,43.865856,50.544613,50.19253,42.246887,35.092304,34.05666,33.860497,51.847256,45.783104,39.703842,37.02546,44.07514,54.858395,45.424664,41.42859,47.644054,42.311855,44.88047,38.99773,41.578236,40.686604,36.655876,35.567467
76.9803,58.8861,57.946964,69.93722,65.60279,82.93096,77.70042,82.79691,79.77728,73.21852,66.78724,79.06742,75.31453,79.94697,72.42135,77.08856,77.62356,65.898895,68.508026,81.94827,80.35017,78.86744,80.72941,69.53459,67.74925,75.370995,81.221,80.981445,76.202965,79.73869,75.86508,67.98791,64.53377,72.83965,68.13512,77.20621,78.51753,60.91943,63.55895,77.94554,74.69444
130.64454,115.29834,96.077446,114.56677,118.88576,131.73315,133.16385,124.932495,133.91528,134.24504,135.08658,138.38693,141.84464,131.19376,138.83327,141.30406,141.43553,153.00917,163.97574,146.51147,126.607216,119.81256,123.34763,153.73566,166.0927,119.845055,108.01779,149.23314,161.43527,155.2993,158.46472,118.89343,125.44017,122.2343,127.37873,146.4409,172.90204,117.76753,116.76312,136.54958,134.81142
149.55,81.594734,72.90626,83.65081,67.76456,119.703094,106.4585,105.052055,104.94114,104.87202,93.729836,105.77992,103.528625,112.4127,96.592705,109.96928,117.8195,97.00406,82.385414,107.91998,109.49375,130.62003,132.89793,124.31448,134.33586,97.660835,90.80152,96.24883,107.573944,105.1167,106.67521,94.00181,109.90618,119.87749,123.020226,116.93348,126.57774,104.2988,92.70586,96.97395,79.08799
127.56469,85.33427,80.88477,74.40757,68.8594,109.160416,89.10709,87.04474,85.485825,111.16422,92.33199,123.29338,116.58517,90.57733,81.897934,88.01735,82.76613,76.5769,65.96086,112.68661,112.898605,109.67605,110.2312,89.52684,88.80471,84.152306,86.822525,88.53094,79.67634,89.556076,83.91056,86.707054,71.01016,96.25798,84.7233,100.093895,84.89995,80.928764,82.60158,82.6366,84.48341
81.51605,70.3863,63.042744,68.80111,74.59121,89.20576,78.36373,97.68379,88.83452,79.06702,73.341194,92.85854,83.99265,80.35587,78.861496,80.12658,77.710396,75.09586,65.56176,106.01825,101.97977,67.603645,77.89704,85.73796,84.70941,81.102455,88.31382,75.95833,72.16569,92.184944,92.02555,75.06448,66.85237,78.25697,68.585335,79.591064,70.36981,69.6315,73.00943,94.08939,89.82118
98.3682,67.28187,52.000042,65.3234,61.08023,111.419716,94.3245,92.87159,78.126785,95.1039,79.6215,95.53846,91.137314,89.03843,85.97554,84.229416,76.7469,87.33401,85.77866,117.66491,112.18798,109.35776,97.76135,83.63853,95.86374,96.57812,93.934944,101.33055,75.464714,97.9271,81.12346,74.0453,70.960144,94.576355,90.55552,102.61248,87.51168,93.21358,81.78582,112.707756,103.33382
62.88288,55.361,50.874313,66.144615,64.314606,79.38005,72.44328,79.45679,74.77909,66.567505,68.1501,68.741196,63.386486,67.17276,69.667885,55.283592,50.64303,64.440544,57.7147,56.843235,52.558487,77.51841,74.16944,49.83528,62.336967,73.54647,75.58904,60.48915,65.27623,65.94975,59.06032,60.792297,58.374294,63.302963,58.664047,68.33778,59.707775,51.45342,57.385433,70.28889,71.234924
