RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
9.80613,66.45054,77.43385,47.622715,78.746765,73.898865,96.950554,32.73326,48.849827,48.16003,65.04305,76.28914,120.279785,95.13517,119.48278,80.95748,106.707596,90.43786,111.065254,78.05076,107.24096,73.97531,100.25739,64.08336,69.61608,46.086044,62.025604,55.6866,71.74458,55.918255,85.128296,67.11346,114.66592,61.35891,69.0882,128.99142,102.91682,72.01126,81.52259,84.57512,72.5049
2.89106,44.369698,47.153988,44.359753,62.048313,44.883694,66.761696,37.991505,51.815464,52.682655,60.94187,60.03729,83.36372,50.13451,60.67405,54.166924,64.514084,61.964256,77.49902,46.05827,69.57918,55.720688,80.97699,50.311867,52.617653,41.015865,51.089844,43.772964,53.020573,49.35772,74.425064,55.8836,68.70499,48.911594,66.72726,71.25404,89.14851,50.498714,76.08021,58.41699,52.573826
6.891052,43.379196,49.986813,54.22906,74.199615,46.930206,67.35505,57.962254,56.19823,58.34341,75.1471,70.25611,93.15816,40.092796,57.97735,58.415787,67.40411,62.330902,73.844574,65.77757,97.72554,60.86006,85.476715,66.9536,80.01051,50.16816,59.348324,59.1557,63.783222,54.824146,80.038124,58.762554,63.25008,58.182446,67.12437,69.18426,93.0535,54.478416,78.66166,66.70799,52.27362
10.25444,67.531044,86.797035,60.550766,77.84899,70.59135,87.015396,62.38173,80.37541,72.877495,107.13863,123.96223,138.40465,70.444695,85.535805,72.804436,70.4468,103.06969,108.06539,66.77504,97.09754,111.31813,120.55017,81.889786,85.19619,66.05723,78.81028,93.52573,92.47542,90.59136,97.21449,87.01433,86.26593,80.620834,79.8905,84.69184,101.87172,103.503044,121.32325,92.973015,85.14509
20.044414,79.539406,83.28949,72.10875,105.80338,107.1518,100.60421,71.0837,88.93685,85.22944,111.13899,111.492035,152.03458,102.65085,130.70134,100.91343,110.3793,89.89879,109.81488,84.11794,103.17276,93.010284,117.30288,84.08465,92.65666,91.73942,91.81081,84.08614,87.28413,102.24722,101.59435,122.51287,154.70627,78.89316,82.780624,148.07281,126.44202,97.44745,120.44583,81.9686,83.10728
25.8402,69.52273,75.40977,73.368385,100.305016,91.34241,92.58829,84.9315,78.886086,83.990326,129.82013,114.48866,145.74295,93.62316,131.25212,95.908966,108.83546,91.68291,89.64186,86.62398,109.242584,100.258995,114.82355,98.0822,96.06566,76.58119,86.38958,81.609055,78.37953,77.272835,80.32393,94.45132,139.54813,96.68999,82.345375,133.9051,120.68098,111.06439,121.275505,92.579025,62.160175
38.14333,88.33792,95.6151,81.331505,125.62225,90.66894,108.434875,94.543884,112.18406,86.01534,123.11957,99.702286,151.336,104.650826,147.74918,117.06497,126.65276,95.113144,114.41549,85.26159,103.16597,82.926186,104.25419,102.9372,96.52254,87.45741,136.07584,85.37413,125.951225,80.30972,100.651276,96.55867,142.48738,95.02671,113.05021,167.44789,140.2005,140.66975,129.89299,97.288734,120.87071
33.5145,74.61345,70.161125,102.389854,181.22137,83.184456,114.608696,79.4303,107.04399,112.245995,110.08669,126.61161,197.83582,126.54552,146.51901,114.68538,130.13094,95.06418,129.67114,82.55245,89.59829,71.95298,87.08462,105.35263,108.46326,109.71492,139.92896,69.5385,67.98181,77.04178,124.547066,115.65167,154.0428,72.74991,84.010284,155.12428,146.88812,129.9069,121.483406,126.54207,140.82582
34.66885,77.91205,85.955444,101.96908,183.81143,91.15576,123.533615,77.32349,94.73789,111.1957,115.88733,135.90536,178.98177,129.12657,172.3651,130.45953,148.15312,106.38875,140.74144,81.69175,94.678474,85.32026,97.40201,99.61335,113.70732,116.56011,149.94872,82.34356,72.27388,74.6364,142.54744,113.14935,143.00508,75.604004,94.36837,156.33038,134.11937,122.97105,116.699455,125.18891,147.58002
11.526172,78.126465,86.65087,104.21975,181.85324,97.44928,125.01338,73.1065,95.99342,109.77584,111.304146,133.30678,182.30023,126.71009,143.61037,132.66905,155.0897,104.09254,146.47124,82.14441,96.78791,83.61983,93.587944,104.26929,112.852425,111.99274,144.98705,79.07788,72.68989,81.5704,142.49866,111.26169,132.0243,77.327484,95.845924,156.33038,134.11937,124.06512,119.81264,124.54033,144.37189
