RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
170.36608,102.09966,117.63949,146.64412,136.74738,120.84678,129.64415,117.42004,114.2043,134.81215,126.82933,135.05609,139.78,110.821754,94.1365,112.485664,98.13106,102.31343,97.481255,133.72934,121.63655,125.530495,140.6656,103.23388,118.385666,133.79367,141.90645,118.96471,112.341576,123.598885,130.4674,119.24198,118.886604,125.21071,115.11779,125.41315,134.05411,130.5443,115.869064,112.09662,118.047165
163.2084,132.40121,136.90073,146.90506,144.26163,126.120346,135.90753,147.71301,128.6619,150.01431,144.29367,147.06476,147.74951,157.2669,129.6001,118.16866,115.91702,178.60878,149.6491,154.33992,145.15099,129.49927,145.49602,161.98077,164.49672,147.355,144.17491,150.40881,137.07095,138.48845,149.36037,136.73183,134.08743,140.0441,136.36125,138.42189,136.36452,151.7288,172.54669,144.98303,133.33788
183.51504,119.10949,129.80928,112.21229,101.45185,106.79538,122.73136,129.95183,126.54503,118.880165,117.41016,133.93071,139.23042,116.26757,109.35198,107.41719,115.09645,129.75415,120.134384,130.23863,132.36285,112.01579,116.70452,141.78532,133.68683,128.0045,136.7217,137.82408,134.60454,120.212906,147.68765,119.88423,127.28027,109.799644,88.95462,128.6147,129.85895,122.264114,135.72556,123.14402,136.7254
172.1833,131.82297,127.39039,129.05165,116.381035,144.23239,143.1272,125.91812,123.18449,135.4287,132.64972,141.46169,156.37201,140.30713,142.22913,141.30707,130.92812,139.2852,138.71643,129.13957,125.74958,125.67946,121.87599,133.50067,145.43501,129.8172,127.71602,135.86052,136.4665,129.95145,140.48239,114.318405,125.26603,121.58024,130.28339,139.8367,146.80577,129.16978,120.379524,118.41534,124.36647
107.5413,101.31666,113.00379,109.10001,98.48773,110.0998,106.46929,94.18324,92.87831,109.660095,94.23686,98.53206,106.746475,87.87737,75.43562,90.824455,89.460365,91.26947,89.66878,111.65514,90.996635,91.8878,105.56277,92.190346,96.28808,104.28859,75.60396,83.45392,85.78276,99.26615,100.27384,103.31006,106.26565,105.64829,98.79643,93.01648,99.11449,109.70358,92.30881,90.952,87.56423
77.67887,74.88956,86.08129,63.92831,62.28888,59.19388,63.153675,73.145905,76.05971,64.66202,61.013973,73.82058,76.14175,60.467525,62.71796,84.67441,74.16355,56.317978,57.699806,77.71081,80.26522,48.428013,54.026443,73.377945,91.36275,58.220234,63.798607,68.29556,63.958412,52.6139,54.84444,45.26935,53.454796,61.588947,55.28986,52.747375,67.05484,66.28888,82.76828,61.76369,76.06436
57.9972,48.81853,70.4863,41.59065,39.365417,47.099308,68.28444,44.37595,62.189327,56.82188,56.857113,35.53252,53.38274,31.484138,34.945366,38.53832,52.35892,58.598457,69.920044,71.88263,78.176636,44.918636,50.134907,52.617455,51.056164,47.049835,56.030262,29.00501,36.67445,54.50359,56.433796,36.851135,46.48454,41.120148,52.866615,51.166054,67.66629,65.48742,78.86278,58.43642,69.40925
31.91202,46.775127,50.01517,55.744305,62.14679,54.16495,50.81916,54.091114,47.377937,48.01898,57.029667,60.29611,54.380215,61.40537,58.722347,56.467743,59.221756,46.588158,39.226818,73.95947,54.693005,78.855515,72.28775,42.993,56.156162,57.939804,52.962315,43.11749,44.87321,51.485588,54.154484,41.818684,51.350704,75.2276,87.74617,57.93803,50.09677,51.772465,65.29097,51.3671,56.541603
59.95865,44.504097,53.53721,41.6094,42.793808,38.447277,41.8207,37.904392,42.83781,47.057503,48.434135,38.50948,46.603153,33.146526,37.99393,42.523838,49.666607,40.566875,44.852795,38.913383,48.306934,54.485535,46.89958,49.82321,43.598076,42.063133,56.85505,28.388596,29.353178,39.01461,44.262756,38.00438,39.25436,37.37442,42.391563,43.263866,55.637814,35.781155,46.03499,49.813877,51.94091
90.4812,70.310425,71.67294,59.319942,61.24208,66.90766,48.65176,67.64576,68.15174,52.78375,58.28236,56.942673,64.008575,58.02354,57.352074,70.12832,57.10055,64.985916,63.276836,62.31677,72.10825,67.2763,56.991764,75.84748,83.94176,71.56936,63.2828,56.41847,50.50524,56.750492,54.73127,52.57195,55.296288,66.80474,66.97051,68.00584,66.09794,93.11654,89.61838,93.119286,83.79358
