RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
119.36512,103.4179,69.81907,104.41159,76.17189,104.51043,89.6764,123.969536,92.93094,114.61681,87.89618,104.03387,84.25586,111.635605,88.670685,135.06227,77.05158,118.51086,85.767365,133.57066,98.45979,110.72251,70.94113,134.32312,90.00559,77.44423,81.12541,153.29553,81.53926,104.01218,72.15357,108.471695,71.2632,162.79501,73.5771,111.51087,69.86567,99.85972,74.665634,137.45389,97.90695
136.77045,117.92315,70.286995,125.52438,83.038635,106.45328,85.025566,122.196045,95.53812,156.47116,82.87901,107.14517,87.14953,122.81789,84.683975,154.17409,78.50946,145.25742,82.96495,164.55513,108.86896,124.21854,73.539536,123.08653,73.69331,91.66102,80.691345,170.38599,74.703415,144.50264,73.757805,109.22775,67.38484,154.58893,71.29245,119.22206,75.60363,111.74875,90.32089,143.0845,85.73875
146.8572,148.73778,88.20479,120.59497,74.063675,167.73834,100.017,71.79626,50.490524,138.27176,69.30255,129.73373,75.88872,107.54026,71.73034,141.5823,79.63134,115.57234,74.33629,100.4527,83.89934,114.81671,56.086742,129.43654,44.11703,100.59269,80.99331,92.495476,52.792538,124.402565,68.1772,89.17403,45.850735,104.929634,97.08778,131.97691,72.36008,84.44438,81.93199,113.86749,73.15469
114.88538,96.70155,76.566925,107.97194,66.463974,89.08171,85.26337,62.2894,42.594707,88.0069,52.984226,83.16746,55.364788,88.680145,73.75674,128.66306,76.58354,71.88459,36.29094,87.04515,74.40582,75.301674,51.85565,78.190186,39.734524,102.24783,58.37814,96.448685,55.511024,104.81288,69.23099,80.82398,33.899338,91.80744,68.593864,109.929726,50.11857,86.61198,69.71983,95.28094,83.226685
73.0152,87.85352,79.6791,106.171,60.091663,94.14871,75.58926,76.01177,56.83562,73.62849,50.899517,74.59976,54.540146,64.06827,57.61622,127.82134,75.45622,40.181847,38.599773,98.32147,77.69683,52.601242,51.64247,59.723766,30.985655,86.4838,58.37814,85.73414,54.531666,117.6467,73.55859,70.01525,36.10552,74.41693,61.968895,89.849655,48.80494,93.06805,51.9222,98.59464,86.37558
63.6523,86.69203,76.979164,105.78544,61.603,94.48617,75.89455,71.751076,65.6619,75.574585,53.40594,72.82578,51.70586,65.815186,57.61622,133.61317,79.15868,43.075535,43.701614,90.04944,77.71861,57.57507,48.808422,64.5677,35.847466,68.281944,58.37814,79.67926,44.754005,112.86236,77.16422,65.226456,36.022243,83.043144,77.55008,91.97754,53.130283,92.593704,54.975506,95.295654,86.41716
56.05947,85.89188,60.679256,97.98653,71.83641,76.3986,74.51065,85.213104,68.33993,51.798996,43.017548,50.957623,51.365345,57.625713,56.77866,120.70404,80.118774,38.303463,43.04741,96.87065,88.7412,87.13596,57.79993,70.2569,38.33337,61.591183,56.449253,73.52127,46.92886,90.59803,71.19997,58.556347,37.725475,92.544785,89.24319,74.1909,48.946434,51.35502,55.662937,84.59559,91.86786
68.7027,89.19596,74.56096,105.403534,58.518394,79.74294,66.42834,67.93432,62.173084,75.30985,48.2208,74.86738,47.850166,68.9286,57.61622,125.835304,76.299,39.283546,40.174248,104.35477,76.76497,70.217735,56.322323,61.56818,36.24624,72.99555,57.4437,93.49975,55.71203,117.84858,72.54549,64.17854,35.63367,97.343834,70.63883,83.36445,47.800827,85.054665,50.408504,114.896286,104.11531
137.68774,105.65329,85.149185,114.82287,66.058876,115.98688,92.38174,56.155556,35.444275,103.9298,53.175106,101.91856,62.10473,90.73551,70.187546,132.8241,83.37772,111.841675,67.9951,119.29125,69.24858,107.97128,77.58696,94.521484,58.165127,94.785805,84.17769,117.645836,93.65183,124.3803,73.797676,98.44059,77.52154,112.22093,84.984695,113.148735,61.81529,95.09312,76.37879,102.80655,89.54109
172.767,186.34477,226.27457,154.08046,102.43395,157.44916,127.85565,133.77882,100.260376,165.63704,95.80866,148.5937,102.25085,173.88733,134.88834,211.84708,164.10193,160.13637,117.59028,201.74966,195.99594,176.17152,150.18787,175.88129,128.11436,112.59408,119.534996,188.64873,115.6054,190.74716,95.17668,127.69204,90.2807,169.35143,108.40791,190.64284,153.8772,103.12749,98.75476,210.66563,185.72765
