RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
15.136556,15.960411,13.144746,22.782846,18.047829,18.479282,14.364507,18.505468,14.928056,15.1766815,12.074426,21.788782,14.350001,12.907055,9.242396,16.46357,14.768124,18.662306,14.231311,11.437098,9.770103,12.143776,10.123552,15.965547,9.460932,12.903876,9.266308,19.167582,10.518154,10.851869,8.75697,12.664875,12.793284,18.878695,15.491357,17.756956,12.762936,14.93501,11.249025,11.500017,8.206149
22.25799,19.278774,12.790148,21.263205,19.62168,24.187218,16.870205,26.864841,15.412154,23.025442,15.062358,31.902803,19.398209,20.472738,10.18465,24.646116,17.994,22.9509,13.300881,19.488768,14.299791,21.5974,17.71755,19.930239,14.232088,17.6165,11.239353,22.03594,13.68955,24.351036,16.861929,16.626368,11.807943,23.9283,17.69922,21.454472,14.704409,17.411158,9.32975,17.043707,10.160134
50.38957,34.81915,27.681026,43.87722,32.433228,34.49121,21.494577,33.910927,18.041872,24.930979,20.35564,45.12439,47.80201,42.675144,44.905807,37.994007,27.022823,38.435093,24.338516,29.658873,17.3378,35.28596,23.600378,32.95845,29.138172,33.50891,33.066532,41.91399,26.82404,35.748116,23.257969,31.216085,31.56924,36.835766,30.010412,29.473299,16.976353,36.911755,28.032663,40.07262,21.966051
95.9724,69.731316,65.02153,85.70589,59.76852,75.19993,58.470238,104.69622,57.73799,77.43939,59.848442,90.1467,69.46358,66.032,57.79775,80.53658,60.461845,65.4885,49.043415,71.68945,63.591717,68.8928,52.973137,85.86128,61.765965,59.619503,42.3577,80.38855,72.00781,84.694496,62.93357,61.89653,57.057804,83.17762,49.67277,67.55458,71.31523,82.650375,62.47595,80.52442,64.77893
118.52292,189.31462,160.94939,193.46951,137.74144,166.76207,152.7458,177.4631,143.33978,191.6645,122.66398,159.62154,134.43228,157.76219,118.90922,168.93784,129.4979,149.58546,130.8927,144.39833,124.86601,175.02994,134.08034,151.5477,131.20448,151.55774,133.41338,162.54292,118.47897,153.67522,95.59636,168.90807,126.34964,152.65564,151.13644,150.43742,111.87265,162.13336,178.98059,164.6428,166.2505
124.40052,166.82056,162.90067,157.14946,116.31758,130.17993,75.49914,153.95723,93.110664,117.369156,88.44456,139.01685,98.10575,105.32519,72.717575,148.9124,102.69482,138.52925,111.328316,112.53256,93.62007,119.5982,99.16216,140.45464,103.44412,102.27248,84.14971,126.367485,78.24407,132.20174,92.00442,176.86131,109.074936,101.08496,78.05114,136.64519,92.55252,122.074356,79.50179,131.08812,93.91464
80.5467,74.58761,56.382744,53.76241,42.545563,51.78798,48.631336,66.29606,40.66712,53.67785,45.217495,53.100906,39.45682,60.464752,44.92048,63.644733,43.59846,68.13935,51.098816,57.76173,43.545834,66.775276,47.14268,47.155327,40.70166,45.41599,44.841324,64.096016,43.731564,54.69541,38.948772,51.21849,45.815125,61.626015,44.011826,45.30589,34.7186,59.585308,41.897663,61.836857,45.84001
5.097454,19.035389,13.900104,22.964266,15.795857,17.266926,9.129649,20.457521,15.719958,15.693591,10.117719,21.129784,14.794143,12.721621,9.698291,14.293823,11.701811,18.245436,13.96251,11.430035,9.793819,12.101601,11.0272255,15.760522,8.309697,12.405752,8.932188,19.167582,10.910237,11.627175,8.039618,9.881411,8.975289,19.403635,14.064829,16.500937,11.658764,13.767417,10.516226,11.658262,6.901058
12.27228,24.37981,16.22113,32.49018,25.507772,25.436537,21.00489,25.170902,17.005852,22.313812,15.605684,34.00718,26.829744,23.080114,14.579876,30.319235,19.822506,26.502928,17.641394,21.868008,16.543583,25.181517,19.279648,20.958805,12.703396,22.724337,15.019844,27.491491,18.163082,26.185091,18.285315,17.168076,14.166602,21.628565,16.552711,21.198517,14.910582,19.786444,14.522073,18.997646,13.407135
27.998735,32.059593,27.142597,41.972416,27.169107,33.81599,19.502506,32.539284,21.796286,23.156021,20.070335,36.122063,30.352758,30.970634,20.23896,30.83922,26.214539,37.45687,19.667624,25.641375,15.518219,32.547844,22.207636,32.321697,21.587473,25.314838,13.072088,39.233807,22.987642,27.712734,19.240389,18.090738,15.162841,31.178017,21.027905,28.724957,16.736473,32.39907,24.37842,36.18681,23.21009
69.6828,72.040184,59.620167,71.945915,50.877796,64.237,50.517475,81.074905,49.514423,60.977497,53.369267,87.83644,55.904255,60.571167,49.704277,70.4898,50.716476,68.70014,44.866688,61.25343,52.860985,62.220695,48.151676,68.199295,50.09329,63.921333,54.644894,77.97546,50.22092,76.557686,43.10419,57.624172,53.495842,72.50823,47.80047,59.726955,55.488995,63.746616,53.87377,71.56833,40.553852
