RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
39.62296,87.591385,93.56631,88.17027,122.666756,106.238625,105.73408,107.701004,126.25219,115.6201,147.53851,95.35495,107.515205,104.6129,112.55335,91.19028,101.50484,85.673035,110.1876,96.63503,148.21857,89.58862,119.1557,89.83572,103.86187,85.64221,112.94201,75.58818,111.98464,105.37599,126.96818,99.27883,132.21002,92.81896,119.12732,113.35716,135.40137,114.03673,152.4552,132.48145,123.42643
36.1284,93.30389,94.41838,93.219444,124.32657,108.418495,90.06841,103.327896,121.97677,105.329,133.69156,92.14561,100.31857,101.52915,114.62789,91.23018,96.05834,98.06027,115.27104,102.80024,134.74257,86.067375,110.73291,89.59947,98.112724,87.41214,110.232635,71.73642,105.51493,94.48344,117.8986,92.493515,107.003006,83.52145,101.54806,107.4283,125.070435,109.47524,144.93596,120.159515,115.77787
39.55755,82.50612,84.556175,78.26655,127.21854,101.29219,88.9574,81.86099,107.42165,100.33224,128.12683,74.56575,82.68874,88.67267,96.35847,81.18806,88.75697,96.72611,105.84972,92.1064,129.32405,79.58519,102.926735,78.392845,89.24953,84.343506,110.375404,68.03473,80.315994,72.499435,97.06612,89.36995,99.12585,81.32224,100.74639,92.77027,96.39108,117.56706,134.3132,110.52472,113.533905
38.1285,86.75287,75.49086,90.36459,117.39248,89.498215,77.73436,92.807594,115.98451,96.6033,116.97373,79.434685,87.92092,86.799164,99.39101,88.05938,76.47106,92.41895,92.92009,76.74456,116.005844,80.88453,98.15743,61.637993,92.60671,84.15868,102.69456,61.88248,72.475655,66.20951,92.28829,92.669266,98.261925,81.570786,99.87531,83.63745,90.484024,100.982994,132.91689,117.50557,118.44242
37.9657,54.696293,65.53032,92.70227,104.26442,78.56102,78.17277,82.9915,115.27739,84.08425,104.00192,81.964035,87.88115,80.32181,108.717834,70.34062,70.17926,99.540565,104.038765,84.90362,124.86094,83.06797,93.87173,63.682796,83.617546,59.865997,110.85586,65.85142,97.003815,65.41317,92.76774,77.770294,97.79162,71.17781,99.092674,71.69584,80.91607,80.72111,126.95277,88.28593,119.35227
35.1876,57.467648,76.74391,93.00935,94.93397,71.06211,87.567,79.42836,100.99922,84.00543,104.8459,85.51776,95.03118,88.32754,117.38601,64.41599,69.365326,97.24118,102.70933,81.436295,115.685486,74.326416,80.25446,67.257904,81.68591,60.5035,115.18876,67.62993,101.62221,67.286575,97.91272,73.12742,80.32378,68.7067,85.20312,88.984276,87.53233,83.04376,120.51207,90.31548,111.90978
35.41316,58.070004,75.74038,91.946785,96.51512,69.2545,84.24201,75.21948,103.2405,83.48042,97.67533,85.13342,84.21477,88.61911,119.19967,62.91163,71.94545,91.33063,103.75554,71.1932,99.46499,74.62008,82.01988,69.91891,85.37147,59.050278,107.33444,72.9334,103.22155,72.87956,102.25661,74.58225,81.787415,67.802536,87.198746,68.09185,86.083176,81.05638,118.52454,90.08926,109.21129
39.33063,53.938805,72.8694,100.151474,118.94134,61.92557,85.60168,87.315254,111.22944,100.45237,115.19622,74.28077,75.23338,77.20705,102.39612,66.79191,72.4407,82.13315,104.2565,80.19562,110.93617,88.107124,100.3191,78.07925,89.49353,80.0436,99.787346,85.09959,99.009155,55.550156,75.52895,83.1259,97.89985,69.17699,87.21842,77.60822,86.37537,93.40494,133.94011,74.834694,100.83816
52.0539,63.36457,75.5014,106.99588,115.58262,79.536125,72.093636,93.20729,94.73812,109.21686,99.47306,83.93099,81.56289,63.606842,84.718445,76.38086,72.58035,78.2986,82.39036,55.571346,60.59511,94.34752,107.93357,89.07562,85.57791,74.8175,80.57257,83.327515,89.12488,70.334465,85.373,95.84664,90.82074,70.65843,84.50288,77.003136,61.24296,74.06971,70.78128,87.30751,89.94607
175.3391,95.35047,101.117516,137.2763,128.713,109.881065,78.79849,110.552025,93.70284,126.30393,108.26018,113.23408,94.29419,95.87012,84.65757,100.68334,87.83311,98.9535,89.11007,67.75958,69.24994,112.32689,117.74498,82.10811,86.71006,115.60954,90.523506,81.09671,71.2769,89.38655,83.41939,121.18051,91.99943,89.55023,97.09641,80.710495,70.52274,97.13865,68.45772,116.099495,89.55988
