RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
86.5704,69.018845,61.78934,81.47331,78.09286,96.26904,66.23185,87.333565,91.67528,81.117584,64.800125,79.415726,60.12113,69.82056,71.4423,77.18945,79.91042,78.423325,69.22985,98.973404,83.652596,88.395706,88.11271,63.17345,67.169495,82.63357,79.5858,84.864075,83.76536,68.15883,73.42252,66.415825,70.2829,72.42619,72.16854,87.81572,70.60688,82.77409,70.666,75.757126,81.52558
187.91952,205.59781,180.13145,160.2791,159.90466,199.10542,171.65186,148.81216,143.04938,216.73465,214.1041,150.75778,148.51767,154.70912,133.29724,137.71463,112.78541,216.21307,195.38748,212.09659,197.81752,176.71051,172.32169,165.88124,138.52242,195.56169,170.40726,135.45045,152.14853,183.41504,158.91858,206.69574,198.24716,138.64107,135.31265,169.0192,177.77637,202.86552,217.70987,178.5205,171.29814
173.853,214.86055,164.04036,159.85138,150.73087,185.87552,158.17136,144.41333,136.57687,202.78627,207.03435,132.66759,170.045,157.15324,142.6388,145.17299,122.44393,230.46504,193.19548,187.75827,176.05884,153.13132,149.88136,148.08331,128.24225,194.66748,163.47723,147.38898,145.8493,174.79814,152.43205,185.322,185.638,148.13383,125.98505,162.46753,159.21379,228.95328,203.14201,199.83177,183.65987
167.76611,126.07131,83.75647,124.95527,120.43457,138.28534,104.446175,113.46039,83.53958,127.77222,111.36423,88.88864,91.34577,144.2695,99.68786,144.93362,93.65974,127.982864,93.211296,103.870056,72.5612,98.30454,99.30227,162.25491,91.78563,116.60207,97.373024,159.99329,129.09753,112.66945,93.79684,121.93193,119.03045,127.2309,115.15479,106.223045,79.299736,120.11395,105.218155,134.93597,101.99936
91.31856,115.73146,70.69383,103.22385,59.93166,114.67316,66.51174,106.74972,50.51189,113.473175,76.67773,79.33707,72.95489,112.62113,56.45348,110.00706,51.579483,141.63475,97.90461,92.72845,43.851513,80.765686,57.47489,148.74551,80.198494,91.41403,60.79482,132.3612,113.47712,107.15015,76.96073,92.228035,97.315346,110.7672,58.787445,93.590195,57.629097,100.10632,77.62544,74.94193,51.24891
86.2317,91.95016,78.26665,96.548,101.47458,102.14114,81.15961,73.43151,43.41491,77.332146,63.964123,79.69956,58.38221,57.067574,56.283623,95.47713,90.55342,92.97224,95.320274,65.00739,40.96979,73.17612,54.09176,106.42652,82.17618,65.13698,56.793938,95.21767,57.724693,71.505196,61.894897,94.053535,92.898415,49.47969,44.882347,73.28411,53.749924,69.347084,46.41692,65.66425,43.451305
60.75039,85.01755,77.88106,94.34147,96.55987,98.320045,74.55707,66.14219,43.806152,71.42983,61.021442,59.37975,56.629856,59.20715,54.183643,97.82726,81.64194,92.48243,97.78475,66.49384,44.938526,63.970543,55.311935,94.78503,84.48951,73.595314,56.25597,84.732666,61.133186,67.42604,57.477566,90.75098,91.187485,47.37857,38.261345,70.05255,63.466408,61.219124,44.091713,49.22387,42.533775
38.2674,46.950146,59.770992,34.05719,32.87959,71.26096,47.696804,40.87801,42.827145,39.07186,35.65677,58.651234,46.52033,33.00225,38.851227,47.685997,45.1135,40.876865,32.62387,44.067787,51.88006,36.060394,30.853846,35.987595,43.013905,35.575447,31.716019,35.348236,40.231773,29.115175,36.93946,35.543365,38.033207,37.699604,39.053806,37.307487,41.834496,41.580692,39.038265,43.607555,46.979134
22.800717,38.181984,35.831146,26.616081,20.051151,56.08794,28.930513,25.558744,26.587059,28.284472,20.35358,34.695232,18.677042,24.335775,27.955658,45.64296,30.562357,30.364176,26.431833,27.186646,24.19409,23.405289,19.721502,18.566101,21.430157,21.878216,20.904202,31.639828,30.863539,23.827118,22.532007,31.409952,23.352236,25.877728,24.65052,35.920704,34.113266,33.318638,22.1108,18.250755,25.341522
24.443916,44.07072,34.04481,34.411026,23.679445,60.168636,41.708836,34.356186,26.318848,29.01531,22.553688,50.899635,36.13905,31.782072,28.118153,40.793797,32.389774,42.298183,26.818832,45.321426,31.00319,24.872938,24.689894,21.661976,24.965332,23.23963,22.880373,34.791576,36.117207,20.92823,22.838903,34.63721,29.03034,24.359123,25.711082,31.83721,28.066935,35.76673,35.193253,25.795113,33.333054
