RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
9.96936,27.550701,27.211885,21.707724,25.88075,9.669528,12.781456,24.249004,20.452139,16.134903,18.405445,20.12594,16.093521,21.310192,15.441814,23.279028,20.072235,24.666069,29.651272,17.44432,18.487015,25.305243,24.732018,25.129768,26.318554,26.102951,30.952253,31.736336,28.664206,22.683092,19.31338,9.086835,14.2654295,21.387201,15.534422,24.773767,21.926275,30.516954,24.445889,16.789982,17.319517
20.13357,21.49903,20.598894,22.000793,25.608706,24.25315,24.646626,24.3937,28.533136,20.783134,28.56098,17.525002,16.407858,21.878897,19.762178,29.40931,25.50493,31.803421,32.869286,22.81838,19.867384,26.650465,28.646902,20.699205,20.845585,28.666441,28.106691,37.565933,33.547913,19.793144,22.891144,26.919859,24.75521,21.03519,16.561962,25.202135,22.784622,28.253176,25.292578,25.204742,28.742775
51.30841,62.00425,78.94774,84.29211,96.859535,67.222176,68.634796,75.95693,72.7553,65.76806,67.40121,70.05076,70.04733,91.12121,87.37707,62.86933,60.555286,68.97513,87.14817,64.55072,72.539795,65.62925,71.796326,80.97114,56.818867,74.62035,68.10855,73.95795,71.27148,66.18011,76.307304,60.245613,58.286594,63.323307,65.011986,69.28875,52.917976,64.19861,73.40846,74.47826,72.06987
82.7808,126.43104,131.57895,125.48384,125.228714,118.68521,109.34754,116.84866,106.66229,113.180305,107.96025,119.93589,115.01854,122.73217,121.332634,112.32772,122.04298,131.60228,121.453964,123.83213,118.46718,129.59103,119.12914,81.510345,96.04296,131.50879,141.05437,117.69362,117.15346,105.378624,109.296486,112.52989,99.077896,105.50022,95.85205,111.03844,99.61083,128.05782,124.071075,114.59956,110.62752
86.69832,163.52579,174.6407,135.44109,144.20863,136.49495,146.04318,155.84734,162.71207,134.46165,133.37439,169.13055,162.30524,131.3462,123.253174,131.31506,134.27303,153.14587,157.49248,122.023796,128.65184,156.60446,155.64178,102.78509,127.81029,150.19792,163.52087,148.99817,154.54568,120.805504,152.04933,143.68773,132.99432,130.54697,118.72371,137.76967,139.51358,130.00438,134.6046,153.91573,135.21642
102.88187,162.69383,172.38528,134.21872,145.61113,136.90549,149.22456,145.8713,152.14825,134.15245,141.79659,155.19185,153.95035,128.44373,136.14604,139.81342,136.82843,149.61397,143.78117,116.19792,120.63353,151.07687,154.57977,137.85014,140.52344,140.41652,146.82954,145.7438,154.68172,107.282196,128.47453,138.50117,136.04456,132.71603,132.82687,143.43382,147.60484,135.48076,137.0022,136.01671,132.87807
63.7278,76.41886,76.52139,85.29542,85.108025,75.92512,82.428085,84.92197,82.23177,90.46949,82.13341,77.7921,76.382286,77.7062,86.59033,81.43171,83.81081,60.25612,61.458908,84.1366,80.039894,66.86285,76.41862,72.7917,72.71612,72.103516,73.10996,90.01337,77.830284,70.82432,67.139656,85.51421,84.58879,75.0133,67.13226,77.3342,83.10034,69.675766,60.831234,81.894905,79.9757
32.82869,24.812586,31.885706,25.22214,31.345215,35.93155,37.1853,31.89369,32.564323,26.118668,25.602448,28.75187,33.9827,35.0928,34.92602,33.64799,30.489662,31.909372,28.462395,37.44536,40.09667,27.611753,32.961166,33.345013,31.999323,26.270584,30.460653,41.07607,43.067627,24.207142,37.735672,31.063902,32.33943,28.484207,25.132826,32.491325,22.973688,32.145782,32.04092,27.020899,30.897057
11.64279,16.073025,16.853836,23.737616,30.090017,18.100485,16.972782,38.43741,26.515434,17.320036,18.209606,19.247406,14.582214,14.97145,10.71965,15.49404,16.076975,16.279173,16.761715,12.702637,16.492657,26.312298,25.84753,14.290006,17.025677,21.41437,27.05305,24.723597,26.328793,21.88794,19.64143,13.0701065,14.709669,19.840656,19.515732,16.274109,12.641755,26.098461,21.545101,13.9574375,14.463888
17.4864,17.47931,19.330013,25.786413,28.427622,14.912574,16.215319,25.160383,19.220385,18.354258,22.97476,17.965315,12.615409,16.463438,14.627534,13.409061,15.048863,25.365353,25.734842,19.018303,18.545471,21.751995,25.471306,14.160019,19.990652,15.996816,18.449833,30.056757,31.508461,18.979723,22.394384,15.176002,14.376742,22.194477,17.6717,28.444212,23.672577,25.665668,20.577463,21.715433,26.711897
