RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
177.89443,115.54125,110.26972,151.13042,134.2063,138.59029,155.91219,125.16576,127.49961,148.60355,137.07799,178.11844,173.04774,174.39626,154.88152,131.85898,154.35777,139.62903,161.93343,155.00572,148.77414,158.90443,167.48625,116.82721,132.0606,137.4558,134.27802,156.1603,138.02469,172.0766,155.998,171.16533,150.32623,166.00067,170.87306,152.369,170.01744,145.82776,134.46284,156.87802,150.99916
149.1122,118.61378,108.54863,133.36829,123.98155,145.49588,139.24011,130.78159,107.955315,145.30473,136.2769,147.60713,134.35324,163.70433,147.44492,125.96005,135.91609,177.84921,155.325,192.84119,153.03835,154.1146,161.30699,133.14864,130.39258,153.21915,152.53012,164.69116,156.07928,174.78363,152.20042,176.80605,160.83588,134.41219,136.10019,141.43373,142.04668,142.943,111.22443,128.49178,115.93723
116.26736,106.63497,118.25127,134.97665,123.99839,113.60505,123.61515,123.528755,126.93896,119.21227,119.429184,136.26837,140.21083,139.51814,128.35458,136.81871,134.09842,123.88172,136.43758,116.77717,121.01405,124.77969,120.44164,112.19164,121.66149,135.91641,128.63606,128.71658,132.01665,132.95293,125.54055,117.193375,119.84803,131.10693,118.80688,124.011116,120.99065,113.80969,118.747246,148.79893,147.62979
142.1448,72.8412,76.942955,93.56418,95.91643,71.23427,82.005424,76.64963,68.18352,66.47485,72.17745,63.531216,66.597595,66.41029,71.24958,101.57771,97.124176,71.154854,69.91674,58.27351,55.845505,61.462532,64.021904,56.175266,53.66305,75.12076,78.31683,62.055546,83.67518,75.9874,80.94466,78.9042,82.44652,75.64433,75.272095,67.047775,70.07054,73.40711,71.75917,83.7621,80.19611
106.37309,53.496067,53.818077,58.776558,64.80077,56.08087,49.599026,66.11186,56.630135,45.47105,52.540714,68.20886,70.38358,56.097206,60.802048,45.000793,46.65317,52.50016,58.78946,43.935246,45.61535,51.61587,52.081112,52.61119,54.077667,44.0064,52.581097,51.843597,62.55507,35.97137,39.20545,56.427998,61.351105,55.05356,45.42617,55.383923,58.72541,46.009624,55.000645,47.61799,48.383633
58.7385,59.942474,53.30706,59.404003,63.01099,55.87294,50.346363,59.103867,58.257744,46.796043,45.814854,58.043858,62.059628,61.033802,62.70602,51.79945,51.21268,56.661587,54.582268,45.456306,44.721565,55.49533,52.549435,65.00726,54.175533,52.749557,53.705463,58.56848,58.225735,40.13282,38.811874,59.231255,61.384415,49.6117,50.49635,52.945114,61.82565,55.003387,49.64328,57.632423,55.777428
57.43339,52.138973,54.239098,32.942265,30.40414,54.050552,48.41924,56.642414,56.532387,34.302773,41.897476,66.38431,71.389015,50.643326,50.238945,48.29115,58.79612,47.38233,46.41148,44.222164,49.772858,51.762062,53.283695,51.928154,49.091118,51.69886,49.30713,48.178734,52.50827,30.346666,36.84258,62.90131,60.263016,53.15811,41.754963,52.98997,54.535343,38.264595,38.34601,53.91264,46.587788
57.97372,46.123344,51.47262,52.41429,55.494045,51.262634,48.90779,57.135708,59.86743,50.153595,52.53402,62.4349,64.70204,53.087112,55.448166,52.379063,57.456432,50.16133,55.027744,43.995377,46.487385,52.158253,55.806953,52.413296,52.326267,44.173306,46.956505,48.74139,57.905277,30.754322,36.82378,61.065132,53.971783,56.103745,47.518543,48.800842,55.88407,41.06526,41.44603,57.34183,50.060356
41.2527,55.187454,66.85672,92.37694,92.09615,84.85544,68.98474,81.1911,74.17966,65.74889,65.47597,76.13869,75.020096,94.372086,75.114174,56.567234,66.73515,71.52033,66.876076,54.829803,51.91362,77.561134,66.133316,72.2707,76.89232,68.40452,73.24682,55.186794,66.80846,72.71496,68.02314,57.80076,55.637344,69.93439,58.795467,56.13844,58.264286,57.04715,56.26265,80.73325,71.545235
40.07153,58.405437,67.539185,80.96608,75.29435,72.29327,70.71068,82.125755,69.08845,73.90523,74.66327,74.89629,71.56943,89.84,73.31501,55.128403,60.854675,74.845955,71.46101,57.14761,53.02799,79.15756,73.440285,62.157944,64.532104,56.628666,56.556274,59.973816,66.34285,58.636482,64.88827,59.89553,55.00983,83.52988,70.84774,60.05755,63.16279,60.712296,61.98175,81.24845,73.94829
