RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
73.69599,70.986855,55.800262,67.00207,54.551807,65.420204,62.853317,51.450375,45.218285,72.86433,52.507214,80.401436,67.41763,61.93662,55.123585,53.264553,47.215225,50.812744,56.1912,71.330025,76.467255,51.59153,42.1088,55.379074,55.589676,59.499077,64.970764,64.27319,52.89243,61.386227,47.319954,41.10932,40.218075,64.05362,45.95758,75.85085,50.23682,76.54993,52.439453,59.32615,51.842133
51.55332,32.378017,29.417768,33.49952,36.025105,43.40449,37.76981,32.32081,34.339508,35.81607,45.53313,48.897747,52.879406,41.130276,52.73168,28.884573,24.606874,29.236525,30.380445,49.740112,39.286118,32.06209,28.65675,41.377388,50.701195,34.680855,38.79071,40.00337,38.751564,38.08655,34.69538,34.02561,36.073788,30.145414,38.29919,45.616825,44.321087,51.318764,33.508625,34.398945,33.917953
71.15926,51.07431,62.174362,56.33065,68.63023,76.58945,96.732574,62.340954,79.08829,74.10782,75.1473,70.845245,80.370316,73.73365,68.36248,50.63764,54.665684,55.93576,58.980843,51.35061,55.240242,61.40341,64.39205,58.77874,68.35518,58.950726,56.320724,86.4041,87.14049,74.14168,75.31074,56.348797,55.54374,51.763054,60.433453,66.36996,75.457184,63.91034,59.102287,61.60472,65.24088
99.9909,47.886265,53.144405,65.37639,59.81232,60.716995,59.23532,55.767967,64.31604,67.16076,59.58761,57.739815,56.401306,53.235847,64.28978,44.40499,49.564873,59.351295,63.859825,60.10643,59.16669,65.70655,59.515728,55.007877,65.512985,52.650955,50.954193,72.88941,73.65878,64.45993,55.050953,48.268723,49.866966,49.987488,56.79909,68.47814,62.61896,73.84826,62.58475,66.16333,72.444466
156.57046,186.41545,182.74498,182.66852,183.18163,163.66734,157.37828,197.95068,205.58897,208.21268,215.09691,211.18637,233.86696,189.94585,193.7068,202.1057,218.99828,125.86029,131.34273,167.8907,197.01538,204.52885,205.62904,189.52312,189.02118,185.74054,214.36235,168.81108,184.71388,195.46638,187.38559,197.09451,243.78894,196.52426,221.87062,158.55785,159.36655,169.97374,168.38164,213.91907,212.24469
87.339,177.39177,171.44806,190.60123,188.74947,172.7461,174.41818,208.47278,214.28995,195.70566,202.29735,220.88802,243.5428,189.77126,196.80356,209.41725,226.7255,130.14145,127.473885,157.48555,178.90547,212.38904,208.86101,185.25262,202.86177,203.54422,226.65768,184.88736,192.92827,189.03679,190.52849,211.75224,237.74443,208.06013,220.82983,154.31801,159.60834,190.90111,181.7075,211.15527,230.67245
103.56015,185.90134,215.6946,212.84505,215.16504,202.72704,218.83803,213.72292,232.91063,203.27351,220.246,223.81854,251.65129,168.05133,176.4025,205.69931,214.12318,107.93667,105.91777,159.46448,161.26675,260.90024,249.68202,201.80865,213.05302,184.58368,198.6389,177.98726,202.53851,168.45317,178.74509,191.99033,220.94823,203.45595,210.931,157.45563,159.83078,192.03209,209.94447,207.04376,238.04636
77.99941,182.56673,216.26389,199.29274,191.9723,217.58835,237.71541,216.56169,227.35826,195.84328,197.24219,222.26994,238.07367,169.35556,163.82422,193.34885,189.83748,88.11891,99.37302,151.7507,155.98341,261.21524,250.53712,218.7211,212.87755,177.4551,187.21474,191.675,219.07611,194.46455,191.3986,179.08751,203.82506,185.84743,195.35788,136.40118,144.08067,217.01909,216.14705,227.66374,236.20526
103.0368,175.69232,185.22935,182.39331,200.3971,170.34567,192.24374,225.92978,230.51447,218.5229,238.65027,226.02939,232.25165,186.4103,183.83434,189.75221,195.6521,126.131096,139.59404,159.46393,172.32713,204.36375,205.07103,186.91876,185.82642,191.5982,209.18181,191.9489,210.43837,183.94113,187.44373,193.88701,210.66925,187.61963,198.5869,154.0972,158.72932,191.65799,193.8596,238.69804,249.88063
57.01055,157.43985,160.65622,156.42812,151.83519,149.39058,151.33221,183.35599,181.19394,165.01471,179.96956,146.90681,178.32808,157.73395,151.84926,150.24748,161.8796,111.70503,117.85582,131.97684,140.04457,145.4119,146.06024,145.0202,161.35579,150.62239,165.91658,162.4811,178.04672,145.17758,171.86516,134.1399,186.73604,147.89374,152.11803,133.13292,148.6709,149.3941,141.56122,152.1285,161.99162
78.024,110.81495,106.12728,99.2746,85.874466,101.46097,110.74905,84.01889,82.17089,91.2037,71.32536,99.448296,91.43486,83.434654,73.61634,73.36074,79.041504,76.885284,78.09129,87.15543,85.06821,73.86888,75.95462,97.94579,103.48807,82.09923,79.07222,97.63344,98.82311,92.81521,96.56796,68.70441,64.75154,96.75604,97.29841,97.546616,84.93938,97.24557,78.449295,96.30589,82.959
42.86432,37.528362,34.33782,37.735233,42.879333,58.63903,50.260647,48.61424,47.76033,52.578697,57.295002,58.827976,59.937138,59.466724,62.65867,38.1188,45.430614,35.31526,45.390663,54.902073,52.51412,41.95769,43.594112,40.161503,52.271915,52.66238,65.4508,44.735752,46.597763,44.58769,43.169247,42.20404,55.852596,49.278286,54.66023,44.83561,51.494843,57.971767,44.805355,54.65027,50.53884
42.71736,50.698215,47.01621,55.950428,57.611904,66.75417,56.06973,43.532627,51.16658,63.2508,67.01775,58.925938,64.1025,50.133755,55.991688,40.732597,49.55122,44.249783,42.257633,54.79334,57.103973,53.070454,48.085445,48.226448,64.316185,52.793762,46.806763,61.676846,70.19246,61.553192,58.69904,40.706814,46.356625,45.995667,50.644863,65.49041,74.63168,66.267525,66.56624,51.725018,49.50037
54.57705,58.628468,61.92185,55.963528,65.84306,93.99011,80.51709,69.17663,60.992657,76.05991,58.93535,66.42181,62.99089,93.94908,80.76615,78.12349,87.09259,82.31452,81.54445,68.058784,76.457596,63.64162,61.96817,73.35092,68.13611,63.556255,68.72652,91.55954,85.724045,77.83955,72.15108,60.505573,63.32098,66.25672,70.427826,63.669376,59.112724,75.21448,61.63172,55.04587,53.499893
