RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
179.21906,102.66198,104.98388,114.24748,100.48419,94.23745,112.483376,106.28453,114.739655,64.47796,68.04891,116.97012,113.56396,103.77529,115.76377,110.42017,121.43344,102.5723,107.83171,96.408554,89.430145,108.655266,98.17195,112.321884,118.126526,111.883865,108.82538,121.89362,110.74714,95.09381,96.35935,114.424644,128.37083,84.80987,100.52908,107.69764,99.06042,93.96828,92.08242,107.22244,90.72015
199.27575,163.90283,192.06902,183.3319,194.50797,158.30753,159.69461,147.98613,161.3404,166.8293,156.12694,162.8532,189.62535,146.28574,164.52649,157.82326,163.16374,156.27303,163.32893,202.20244,182.85677,177.01251,162.4609,160.17104,148.66084,173.00902,140.24893,162.5499,175.9491,144.26726,148.64949,175.58179,193.79706,152.84494,157.02258,156.30133,152.46204,151.10481,151.49896,169.09805,184.90924
175.2615,167.63507,191.6243,174.2009,210.04956,168.63672,196.7776,148.41843,182.37355,160.73627,155.96318,183.81796,190.16716,142.31242,158.7939,158.60861,172.4484,155.27473,163.03621,209.41464,197.55968,156.77527,165.09131,160.86343,149.74284,159.67137,143.11333,162.3365,166.30516,168.39735,145.31206,194.92693,201.60027,149.185,164.59415,176.31831,155.30064,175.40002,174.1536,178.11705,198.05394
157.08878,180.14043,191.33965,157.68842,159.08636,170.17464,172.0946,155.45732,162.98349,135.11946,127.67547,145.302,150.78188,149.12184,181.27551,186.01427,228.65688,149.49922,135.56902,214.41457,223.80951,157.40842,132.37103,163.4308,161.76596,166.06827,172.50706,154.39903,168.66733,152.4745,155.33263,184.08636,208.6768,157.32455,152.72084,143.64125,137.37494,164.04915,140.72067,173.38776,163.78082
31.3971,146.84195,153.26872,122.15456,129.22554,115.810135,132.70973,101.02698,112.84938,100.39243,106.7597,107.87267,87.40665,111.53175,125.50829,114.94952,100.18709,119.93128,119.56825,138.41554,152.2334,125.64201,127.85522,125.32879,125.68956,136.32903,110.425934,112.38697,97.186226,105.62513,117.146095,119.11858,128.78368,100.83711,91.02995,158.3582,138.51393,133.41425,133.06389,131.74171,90.97104
26.495886,31.043156,38.684326,38.373222,34.503967,35.74714,35.17865,33.49351,37.081734,40.885715,43.499123,29.798302,36.756645,35.27738,52.760548,42.692474,43.016632,42.201206,40.833145,32.13064,34.249428,20.1734,29.139256,31.531128,25.274992,35.631958,36.93984,29.643286,24.801874,24.503534,25.086807,38.354588,33.058292,42.94497,50.151833,45.097054,37.678566,31.106188,30.514172,56.928444,72.3108
38.5002,18.96019,13.937062,30.24529,24.698061,18.524342,18.730019,29.269032,29.813229,27.809544,26.917694,13.009217,21.542849,17.900103,23.27411,29.5995,32.141285,31.034203,32.1218,21.952562,24.081564,25.225592,20.655691,25.721975,23.95355,27.742422,22.107199,16.526909,19.717215,17.748648,20.829548,37.272484,34.24413,32.281464,46.29709,29.11038,30.703943,22.177332,23.05023,26.70284,34.871773
18.672044,23.322803,17.996948,23.917646,21.60607,18.307104,20.672829,29.109257,30.53229,24.15135,21.899921,16.1979,22.817543,18.253767,20.246426,26.141716,27.147522,18.963444,21.512392,10.750129,9.200932,23.061111,15.265172,21.2462,19.371502,23.158382,22.058556,19.28145,18.313356,17.78805,23.512072,34.156673,31.032684,18.60883,22.34706,19.816002,30.041636,22.85755,26.64179,26.996582,23.516666
19.911734,11.08121,12.005021,18.22585,16.695627,11.5364275,13.457298,16.22139,17.352516,13.716283,11.712686,15.807571,13.217137,11.650648,14.604737,23.477394,19.824347,17.233646,12.916677,11.44227,12.261128,15.11269,15.692173,13.004365,11.310839,20.20207,21.33123,19.488894,16.566399,12.926883,17.121231,23.005445,25.965925,16.928303,13.4641905,15.620664,19.329004,14.491202,10.391069,14.960739,11.00824
26.99583,10.849747,14.905929,13.08773,12.277305,14.956571,17.594978,19.120256,19.035889,15.838676,16.92503,14.008468,14.979966,20.876484,23.020716,29.265127,24.967806,15.758718,12.893698,9.90675,11.667819,19.680943,16.33335,12.0281315,14.489147,19.492418,20.935165,14.025152,17.48883,17.650702,15.365773,28.347494,28.182718,18.217016,13.119384,17.196274,20.432379,19.141851,14.549341,16.785482,11.653267
58.36339,30.895172,38.95103,22.968918,21.628716,20.419239,26.13169,19.343811,23.739325,21.2999,20.061474,22.657047,19.661467,27.108692,32.76863,34.1545,30.55403,23.859596,31.677519,15.906827,18.583546,33.16997,25.51024,19.89263,19.799557,30.269451,37.795143,24.634867,23.136156,17.241726,23.044872,28.863157,33.027397,26.753044,20.226765,26.948065,36.265827,27.15818,34.0661,20.635822,22.75284
124.0251,59.01388,71.60778,39.33502,42.480587,42.64955,43.617157,58.13113,54.730606,48.708656,51.0997,53.577282,43.41051,41.438553,42.769176,66.88672,55.691437,37.30976,40.78478,36.819706,30.08878,48.424294,48.207333,55.406918,60.28765,47.530056,52.692677,47.094513,51.98432,47.675068,61.29721,49.587395,62.552353,55.705833,56.579144,59.196163,58.24472,63.75317,59.53628,57.94566,66.12602
160.06106,63.844006,65.63441,68.04247,68.56985,82.31724,92.78535,85.13637,92.199974,60.533157,67.980194,81.25423,88.7211,73.81409,70.55139,76.01099,91.43201,62.280582,80.38607,85.26488,73.969154,75.49997,81.959595,84.22842,92.72967,91.82935,103.46783,76.19391,81.74356,69.70917,75.8468,64.41895,69.86689,84.89574,97.18699,80.64477,88.95066,55.329956,60.431965,95.96161,89.46395
235.28101,136.60591,155.88115,143.62677,144.6165,161.75511,193.4098,114.224625,134.1863,106.92138,110.30768,161.65666,169.04112,128.97015,133.8596,139.70616,154.43452,153.7003,168.13156,161.31493,138.0572,141.36897,142.59312,146.47331,164.53589,134.93866,169.20206,165.23137,158.20802,142.81805,155.8484,169.21114,167.83669,125.68485,139.76904,129.51881,120.26087,145.8632,170.51129,156.30397,144.83902
174.92916,168.30527,190.36589,164.33275,210.60907,170.5864,200.72519,157.90933,198.65645,156.36215,166.90822,184.78366,193.63419,149.58655,162.8796,159.27522,174.41281,159.41273,165.03477,211.16953,201.23706,170.90913,176.94043,161.21109,158.61037,199.14452,213.79002,160.65747,169.06628,184.4736,191.09761,197.00127,205.14143,146.61938,171.74115,159.14212,158.2375,167.00694,180.93982,188.28763,212.19576
159.19461,161.87798,231.15686,184.0167,199.21002,152.42273,164.93375,171.70868,185.53937,132.07576,140.122,167.30025,150.23738,188.83862,235.87846,169.7442,215.16536,172.31105,195.36536,222.16934,255.17273,182.23535,215.88531,158.61009,156.88397,191.71034,196.43335,158.77759,168.15276,150.48752,174.35059,171.69934,185.43176,159.65454,156.49763,152.63458,159.85298,194.06554,184.22356,182.37433,168.23692
91.8399,73.3822,62.780964,105.58083,102.90713,61.934055,65.95647,60.368366,54.84204,60.765476,63.69476,83.05558,71.16386,79.17737,91.368996,59.238033,49.271378,60.252533,50.262146,53.075497,48.265633,70.38867,77.96734,68.9861,54.76956,92.16795,82.75917,95.74255,77.97127,53.497555,50.79914,91.07413,81.415016,62.925255,66.76919,101.089874,107.711914,43.815987,42.67437,96.12834,82.59384
36.50622,24.734257,30.837208,36.87057,34.413986,40.676212,47.26322,34.677364,35.607735,29.237682,37.43966,28.593647,37.900414,32.70588,49.398666,55.618057,49.663204,40.475273,45.44102,27.375242,30.029095,34.882484,36.890926,26.968391,28.868664,38.8697,49.7151,29.23235,22.41107,20.409636,22.21332,38.615894,37.416782,46.441788,47.376602,35.435833,29.900639,26.83145,27.82944,55.609127,65.6987
32.7756,18.933578,11.794516,27.784435,21.709295,16.744465,18.049889,26.452145,28.651903,26.273811,24.540352,11.605955,19.479076,18.40099,22.172207,28.76414,32.141285,31.091864,32.000744,19.911686,23.148062,22.036802,18.868801,23.365973,19.996485,21.944778,19.182642,22.488985,20.631855,16.46856,17.888592,35.69412,34.24413,33.062294,45.864918,19.451586,27.876123,17.546291,19.518988,24.263702,33.841545
