RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
118.52292,59.421024,57.491825,54.990902,55.58174,58.19109,50.658997,52.547707,52.942245,58.223564,61.25841,61.064045,52.320885,64.318565,62.137947,53.232872,62.519516,64.498405,65.51805,58.94148,61.442284,59.292576,53.983955,53.8433,48.214195,61.29466,48.462097,54.76333,48.030567,61.575085,58.426334,54.679993,54.90988,57.23103,56.89644,50.545185,56.01757,56.861862,53.562737,68.62726,55.527626
123.06784,72.36151,69.74664,95.485825,72.820076,85.890656,83.449814,76.861336,74.447945,70.83478,66.52468,75.6335,77.1401,87.93463,79.88466,63.232224,69.02628,82.62567,77.82665,77.90222,76.127075,77.40534,67.94912,82.65678,88.43015,69.48328,60.792835,59.530243,59.118694,78.32818,75.59858,80.22911,83.63229,81.652,73.99725,74.48208,74.5333,67.355995,72.5662,94.81597,98.20385
128.58397,76.91511,82.53089,95.459694,91.36659,86.49487,82.68478,74.41873,72.599884,81.114746,76.59456,63.121708,61.82235,80.44472,74.580826,55.625694,65.59875,78.06524,65.88567,73.02724,65.31914,57.527508,50.779118,72.46396,70.24298,63.273956,49.45053,54.863247,53.82526,78.120224,80.451866,93.35173,95.23735,76.68935,72.300964,85.061195,97.0025,71.34887,73.58593,81.01834,80.132
80.721,56.224876,52.427837,60.20777,54.44762,59.066727,56.26097,69.660385,64.48211,59.70506,56.14053,57.60165,54.630795,59.294872,57.93942,64.524185,67.91722,60.90072,54.010418,62.08017,56.66262,60.05889,53.13853,44.419422,58.9806,62.453297,52.545467,53.052666,51.75244,55.94312,53.075066,45.49135,48.498455,56.34525,60.58073,61.673775,66.77173,70.07787,58.99541,70.77696,66.222145
54.57612,63.570408,65.27989,58.665337,59.26051,57.244045,58.067326,61.53876,68.05367,55.415234,55.37423,57.811157,58.917625,56.07636,54.26515,68.47436,68.50018,63.251797,59.884926,66.59488,62.029396,56.365387,52.50105,55.51842,58.550323,54.551743,49.18388,51.643707,55.986214,46.029907,49.1062,46.65434,51.335045,51.987293,61.360565,61.473896,72.47738,66.18603,64.73584,59.695755,60.90105
55.8213,47.751945,53.38542,70.96169,63.904297,51.495754,50.33743,53.45806,54.52785,49.59537,46.917038,33.791676,37.86085,74.76345,68.087685,36.17743,43.268,49.755276,50.842567,59.384686,54.3316,50.1537,45.902973,57.029938,61.823364,39.943943,44.419636,45.443302,54.55225,47.643337,63.716225,57.259743,57.842648,51.44769,48.85694,61.064587,58.08847,47.28628,56.48207,59.041744,49.365707
52.92072,77.81147,70.38701,90.67836,100.948616,75.86513,82.06218,102.89145,100.70894,70.10375,71.02353,66.762794,76.84582,84.49458,81.50204,55.076714,54.939808,67.31519,73.646194,74.78929,67.78748,97.618126,78.83076,74.548546,80.15503,63.41557,58.373394,105.58047,116.3872,91.48731,88.16285,99.562515,88.71677,79.80847,76.357956,77.33934,79.76286,61.05521,64.840675,94.37358,98.06557
78.71582,141.78383,125.220604,142.72568,150.11914,104.46126,144.05325,125.76498,140.54251,165.50322,146.07805,147.19249,145.53737,128.07722,119.286255,109.07596,106.56699,141.77061,138.78569,120.4896,122.92136,119.23745,121.99366,149.16107,118.36381,113.69721,112.484215,130.33618,142.88145,143.68233,117.15625,145.28139,137.23878,129.5734,144.2479,114.13764,96.15515,103.96137,88.7438,120.12417,105.65573
93.9762,143.61322,139.26735,165.00073,158.57307,136.96303,147.14038,144.5507,149.00047,159.3653,149.47801,143.84164,153.84323,139.71954,143.87767,125.78179,123.683754,151.65999,136.56288,134.85652,138.0174,129.85248,134.3483,151.44786,138.6663,138.88577,132.13245,150.84276,152.83577,149.50424,120.35398,165.44936,133.5305,124.29151,133.70247,134.95412,126.76988,155.63448,126.987854,147.87209,163.64545
112.33718,136.72374,128.50536,166.90529,154.77107,167.57817,183.62852,144.98944,149.98099,158.56505,136.5166,181.37935,155.46335,116.22126,134.51834,133.39027,141.9609,142.57495,143.9164,137.43593,126.534935,151.02507,126.811386,151.05856,157.21266,132.86826,127.22537,155.83041,161.55959,171.95584,162.75764,148.2381,137.23894,130.02113,131.69713,138.74825,121.72574,141.22758,112.889465,142.33221,142.9195
