RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
47.17394,60.53238,55.168987,73.51461,61.902344,71.0439,58.282383,53.87188,48.84433,52.335255,39.954685,62.42071,50.817883,78.14168,56.301697,60.646008,60.800076,45.15514,35.443806,53.41247,48.71984,40.535515,41.667336,58.23121,48.619072,70.97323,54.800556,64.867,57.964096,66.075905,58.277546,63.06782,56.662148,69.02766,72.47921,62.18025,54.271297,77.10832,55.104145,67.67981,65.86215
28.53396,51.66293,48.212074,69.256195,54.149868,60.300198,46.664627,41.584526,25.927885,40.81051,28.840063,51.2495,35.10332,66.148254,43.853184,47.909187,36.081013,43.429493,32.795944,51.88447,47.881115,48.78537,40.33446,52.049583,34.349495,54.400993,34.336105,58.435276,54.19312,59.475006,47.567894,47.464737,41.83827,59.0772,49.452183,58.263588,38.62764,61.250042,40.171513,58.27596,48.41619
45.92898,71.59081,47.46178,64.38876,44.248127,65.725815,56.314987,54.384537,42.43071,52.84306,43.778374,62.249744,50.548515,87.57268,60.588535,55.1154,49.871376,51.4218,41.33125,66.62162,61.77121,50.0116,45.374985,78.361305,50.373978,69.95958,61.01961,72.39575,54.011402,61.33916,53.10822,70.23518,55.71065,79.48532,61.198025,63.62272,58.442284,76.498024,48.34621,75.84265,57.34574
26.20146,48.078682,25.249044,37.032543,29.674067,38.809082,37.776016,35.9692,20.121416,30.307781,31.123056,38.36609,26.669542,43.957317,28.06163,34.12759,25.983116,23.852856,24.090244,33.85793,24.361538,35.180935,29.769352,42.384205,24.068007,34.22673,20.375397,34.710613,21.011675,49.380585,31.645708,36.763897,38.41449,51.591732,28.055061,31.391262,22.079895,44.449783,36.42382,51.193577,30.832493
13.152928,60.11676,36.90029,40.732315,33.50405,51.977535,46.302727,55.47924,43.365112,45.566875,41.71153,55.764748,36.2165,69.57298,42.646,48.27918,39.218693,30.676376,21.445667,42.306694,39.04107,57.463108,40.401115,67.38518,59.986244,49.59767,27.554659,53.825336,38.929276,61.35326,48.0492,46.08819,43.77907,63.02396,33.38475,41.478954,35.595493,60.029053,39.6716,75.26655,63.46303
10.93557,51.97756,33.004395,39.630497,29.097706,40.06096,36.406624,46.170586,26.346886,40.63665,34.58692,46.301273,31.04242,37.70704,33.38775,33.282074,25.224987,20.076464,10.418212,33.52667,25.043734,42.611897,28.951296,57.43569,47.47476,47.795006,24.131351,36.593853,19.194736,60.487015,40.868397,40.402924,37.073208,48.680145,20.952887,23.79824,21.108934,40.773285,36.500565,54.351665,44.83619
14.836259,55.474068,36.489033,37.70853,33.50405,42.39889,35.784626,48.267147,41.48878,42.09222,41.34875,41.93001,29.88039,39.742844,36.168514,48.152386,37.897163,27.186003,20.223387,44.600834,34.291286,52.88743,33.484158,53.41887,47.137703,44.868286,25.595844,35.184555,26.154623,51.92048,34.123657,41.7864,37.683147,57.41182,31.311646,32.141613,33.62752,46.311035,38.117252,57.08983,52.780323
17.651338,43.573868,21.789274,34.803143,28.933456,33.243694,30.059662,40.021366,24.00739,34.27282,25.624287,34.53048,23.344393,58.436558,33.700172,30.766472,23.669607,13.280508,7.284303,30.789488,23.172174,28.72296,21.218931,47.629826,27.8772,34.375404,15.160263,36.90418,21.234213,49.3475,27.114548,37.200554,36.306496,42.466763,22.348701,28.076519,18.936644,54.453186,34.144485,53.267315,28.56516
23.37309,54.658424,29.846657,38.79432,34.91662,47.45861,42.887043,46.16838,39.879673,39.52721,36.047092,38.239155,34.351524,64.54978,40.32396,53.222347,41.14419,22.975874,23.582178,47.14499,54.730663,39.00353,36.01181,55.37484,40.597946,54.42796,34.148823,40.72422,37.502224,49.955326,35.08598,38.76579,38.55684,67.40601,41.659454,43.678043,42.36141,65.35736,43.335217,58.352234,44.33911
20.070206,53.669292,29.97823,51.50944,35.416737,56.49078,41.77642,40.94164,23.078115,37.53262,26.08691,43.516247,32.490734,60.92707,41.03864,38.002964,30.396727,45.883617,36.21516,55.325787,40.19445,43.337368,33.29553,60.065586,32.456497,48.986275,35.881214,51.116768,37.83581,45.34453,38.11692,42.400326,42.476574,52.202473,44.823627,40.305134,27.699825,62.038486,40.321255,55.44846,50.753338
