RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
28.33269,41.95162,39.028374,75.17491,68.93667,56.96415,43.25711,57.99231,50.139446,63.126945,63.24008,28.34015,31.306828,68.62459,62.892677,57.83459,50.20841,86.64709,68.9359,57.68852,58.172886,49.52267,50.44739,55.677517,52.50872,45.450596,37.08545,70.01696,50.416206,54.013756,53.307423,50.79253,49.791996,68.09123,53.63211,44.56033,41.89555,48.883636,50.43897,55.53139,49.298935
39.25716,112.50141,132.4185,124.69249,130.90959,137.27873,136.27472,124.38729,136.044,136.02109,143.21927,109.74147,126.48623,129.49173,118.89461,121.069855,116.14713,114.36473,134.98758,156.26947,144.228,147.04756,159.94203,125.827995,129.74467,129.75038,126.35293,137.51845,146.42198,143.6707,129.62843,125.46214,136.06212,125.11895,140.53981,124.88942,149.11765,141.04227,133.80019,105.43577,113.171715
46.2309,152.10991,163.88948,210.54117,248.40797,204.98187,198.22154,181.60576,188.55223,213.29654,236.28986,174.69353,214.41,206.69489,206.78737,203.69545,207.8054,184.29948,208.42303,188.8212,203.83522,197.33504,199.45665,201.31616,196.43372,205.25056,224.45367,214.34933,211.58086,225.55067,251.43999,200.92276,214.5177,179.4652,203.10138,215.0417,255.89433,184.5972,201.38046,219.39377,243.6023
64.22022,259.29202,243.60466,221.13206,267.41824,193.82492,186.79019,281.16373,264.9112,242.72635,269.5207,153.81042,160.94122,259.70877,254.50888,198.41333,215.85727,164.04825,184.56943,185.17831,201.9902,205.61363,216.72643,216.93219,209.07697,208.2454,227.24799,202.01762,209.07304,259.1057,265.45682,250.7323,273.4715,157.00578,153.67363,238.52443,262.69113,181.61401,159.1477,253.41226,244.61208
69.33057,269.3157,263.0567,286.65912,306.15497,118.72606,126.59593,291.13477,277.94388,289.30814,342.20154,170.46286,174.02058,292.18826,286.23575,221.04031,224.93137,190.282,209.2566,224.17828,214.75922,288.1678,289.0166,206.8881,210.05074,229.17352,250.47105,183.91208,188.47519,289.30798,318.14383,307.3462,307.0294,124.85345,122.80064,242.55817,277.2043,147.83946,144.64882,254.8359,267.43768
34.5342,174.23666,190.54836,183.54855,205.9182,215.26639,202.56561,189.6593,179.74373,168.16104,158.31638,194.20917,216.29816,168.13155,157.37956,183.55952,187.52519,192.97455,197.84193,181.70204,185.63547,191.77254,181.6385,183.57088,175.663,202.96933,213.92203,188.26445,188.13309,200.21614,177.9738,185.3144,185.09273,185.78505,177.77054,171.61162,185.69614,175.84999,187.74509,203.67241,214.30666
37.16187,87.86639,97.27468,91.669846,94.233765,105.578094,99.81798,93.49535,91.40684,122.565125,111.23244,104.03543,107.82878,100.51654,91.15982,95.65233,90.61428,106.44012,113.303764,123.96688,121.444466,137.85007,137.47733,92.13876,84.06016,86.38608,97.771996,79.957726,90.5395,100.05333,93.77392,97.51811,110.76556,92.015465,92.6506,91.17378,104.38975,82.58335,91.37826,75.202385,74.56278
48.2001,73.96476,70.25373,102.73436,94.42925,56.87949,50.48071,62.463467,60.465935,79.140335,86.82286,97.6267,94.005974,94.21505,81.48742,68.09264,68.51656,109.501785,95.6588,75.5562,65.16599,67.75595,67.250854,83.674286,83.72634,51.70893,58.039127,60.654083,57.609367,59.325638,59.90632,50.364174,57.31921,91.859474,85.91452,46.425987,45.01025,71.154305,57.914143,51.49947,53.350677
17.754134,39.0075,29.911766,47.5387,38.841736,45.053787,51.467155,39.775993,38.998,57.953487,45.917313,44.37169,49.87994,73.59455,73.469765,40.33863,35.863266,67.59677,66.04733,55.33573,41.156197,36.22577,37.225456,30.387323,29.128357,29.314632,28.783442,37.498882,36.94171,39.078262,39.167297,33.30098,32.040394,38.868885,32.645035,24.690199,26.224953,54.045357,51.113255,28.58524,33.03297
22.69053,52.40202,51.23059,76.19442,69.12873,73.02049,63.713436,76.3707,57.893234,107.40886,76.98547,49.06921,62.00465,93.41826,75.90064,54.46282,48.84294,92.47618,85.0361,78.626434,72.62652,90.946175,85.12173,78.695335,73.09807,53.914913,42.731506,80.929016,69.840126,69.02956,57.728428,84.87494,70.758934,71.83358,67.61407,65.629944,72.9442,64.82335,66.483185,69.30207,55.85084
37.2744,135.52626,142.32686,168.045,170.11673,168.30748,163.65321,137.22464,134.30753,136.86069,139.54054,140.60556,144.09877,146.7554,128.77263,146.65164,133.26254,155.63013,150.34654,188.09618,174.3158,185.94116,176.21143,155.66588,150.91609,152.71498,130.66321,152.72813,171.91397,179.23576,143.51099,164.68315,157.1314,152.28873,134.41956,136.91278,144.39981,173.1349,162.01077,141.42384,119.78097
80.6508,171.46242,208.65192,216.00493,252.00786,198.16542,199.90025,184.4984,200.84491,227.69801,282.4549,174.22891,209.91475,213.39009,211.81393,205.22136,218.99825,191.72963,214.89923,184.07837,198.50552,196.16656,189.16951,198.95088,197.79175,204.91829,230.00487,213.95575,216.93842,229.57982,264.3312,192.4867,225.13358,181.87253,215.93877,211.40186,249.9657,182.74986,199.93675,232.80357,248.19926
68.9936,280.78903,259.81396,217.86072,264.65625,179.4828,179.2541,275.73032,284.4165,262.61502,294.0177,164.87102,193.7471,288.3166,256.06345,208.25385,217.16675,171.98718,185.72964,190.42201,211.94464,212.30495,246.72166,196.75166,194.57175,219.31805,234.94255,207.7915,209.50371,270.8998,274.98566,276.57388,245.04242,163.31868,166.2146,231.95862,247.47566,180.71243,154.14485,257.20456,246.71489
23.42546,268.7017,269.38748,294.3312,302.60507,97.17999,105.79823,282.67697,293.90503,286.2376,307.48718,205.85506,211.78764,267.40427,258.19278,228.6626,243.31364,197.8947,209.85622,219.31676,220.21173,291.61493,293.45486,207.04802,207.20755,216.13638,242.24577,186.03021,195.53622,274.64462,304.40674,261.20114,256.68494,136.30516,150.22897,230.37723,263.56863,152.77481,138.04575,247.07481,267.29358
16.46292,281.5873,297.93964,231.9513,269.6647,201.75691,195.20795,273.79486,266.17267,247.28635,274.36102,194.67693,208.23428,244.45935,239.62538,219.34628,238.40541,242.22604,283.55423,185.39713,193.18529,188.71173,204.24155,213.60442,230.31798,207.85104,226.13866,236.1659,244.90111,271.31744,249.8393,245.2762,234.42395,233.24507,265.54898,240.5935,256.0016,190.44434,217.78958,272.6303,291.97617
18.195915,100.39266,104.38823,140.8453,132.10617,118.28472,104.27872,132.24033,136.29453,145.15347,126.638115,127.77926,124.12669,120.20635,109.54493,138.52878,129.02669,126.80838,117.85275,117.56976,118.56633,162.3177,141.91435,103.83544,80.477844,91.89005,102.56617,96.32525,80.35279,127.97083,123.38787,142.41818,151.00906,122.63381,119.85614,118.309494,108.93649,105.558624,117.42184,103.9747,107.81629
33.4335,59.829113,63.880444,98.72072,93.15096,46.741756,42.85118,64.22554,58.296566,73.094444,77.45198,89.87083,95.637825,76.77417,79.134865,68.96825,80.72557,96.35774,102.622086,53.89749,56.889503,62.99601,61.0927,74.73562,78.44991,48.475513,47.81736,56.74425,51.317818,54.541603,51.59106,43.62709,58.327496,94.870895,91.232445,46.91261,48.407547,59.36774,54.01418,47.392254,56.83124
7.235307,29.785114,25.4025,29.708792,30.383852,46.469345,41.929,36.245148,33.844303,44.259617,36.969307,38.168694,35.183025,44.41307,39.192528,31.003893,23.911547,44.17485,42.086216,51.600864,47.516914,27.244596,31.619287,21.359282,31.9278,21.97808,24.745941,28.068712,28.374746,38.50173,41.125774,25.58047,23.697527,34.152412,28.746664,20.662148,18.606718,42.949726,39.18564,22.022839,29.076662
16.29825,18.8272,15.454479,29.604034,29.952665,40.265747,38.05745,36.157665,28.611822,31.210373,32.607567,33.084175,22.797003,31.308075,31.017487,33.47501,25.22464,51.569977,51.268517,35.659714,35.391632,17.026993,19.516706,21.228771,28.11143,21.977861,25.688986,27.531,26.842684,40.471992,42.033527,28.310572,25.777082,26.817026,22.173649,19.336765,16.665014,40.149178,41.728786,22.753262,28.568546
8.14947,55.719414,48.31382,81.06584,71.48286,78.53645,62.933857,67.00625,57.207462,97.82338,74.25467,53.24549,43.891987,93.46594,79.086494,50.825893,51.9961,102.41996,88.879875,94.17052,78.72893,87.09122,81.17337,72.64657,75.013054,47.911747,45.0287,82.457985,63.709652,59.827644,58.028732,81.31852,66.502556,74.80288,70.39614,66.525116,74.755936,70.66493,66.080574,67.35406,58.14694
39.10526,112.72591,132.68651,124.629135,131.49646,136.59071,124.20355,117.80545,125.192894,133.01822,136.02986,121.36448,135.96086,121.111206,118.33181,121.04354,119.21136,126.76021,133.40639,138.73918,118.05363,129.92029,140.95024,121.201996,115.49806,144.404,138.86687,133.51646,143.79622,138.2086,122.64733,108.368256,115.474884,129.15625,118.69498,124.741844,144.37411,118.12554,128.5069,118.869804,120.01456
69.3858,146.18834,132.08981,226.90445,268.47742,186.74509,181.9205,179.91893,124.06925,210.558,262.62546,152.76685,154.19777,204.2098,221.46393,186.66989,188.2204,176.0879,179.3234,144.37395,152.03009,189.00317,201.62238,190.52167,197.83414,197.40092,215.42862,223.8854,208.91652,214.17285,225.17268,162.3062,210.766,155.08958,162.02544,217.81143,260.52423,196.01526,171.73628,213.33005,217.38249
3.997481,263.44513,248.38715,235.77316,247.47662,176.1198,175.52415,318.2284,299.14807,269.91217,276.99054,165.63875,166.9383,253.66263,273.6501,210.77806,204.10625,167.42052,176.23682,213.05528,190.03581,255.67506,257.78467,212.17125,197.6917,188.56973,201.40154,212.54486,207.79321,254.16777,285.80923,235.8785,201.4212,146.44398,142.72351,257.19824,274.8878,194.38274,166.41362,249.89673,248.32228
10.182167,279.5882,267.5333,293.03433,309.16055,93.901794,91.45686,299.86865,285.0161,292.27975,336.88385,183.55055,176.33827,269.47617,278.0635,222.12865,227.57365,182.5095,201.2332,221.71489,205.37198,290.91232,289.12314,210.44252,208.15329,230.45647,246.0699,197.3148,206.40715,276.0944,306.05484,302.04227,307.01852,95.9185,103.76881,255.45209,276.46356,130.99828,118.29285,256.82895,260.02478
14.24484,215.49762,271.96655,217.20117,251.22514,203.48824,202.70349,218.85617,225.10439,187.76167,199.0428,184.2916,207.25887,189.27696,174.85957,222.77078,239.89253,198.14322,210.56026,183.21603,189.70612,194.58061,212.29295,186.47609,185.70628,209.9693,217.01195,224.55882,219.53958,238.64128,268.17957,238.37016,214.60403,204.631,225.61198,238.29378,285.31268,187.12256,181.04712,268.48322,291.23495
54.10089,105.00746,114.77606,127.58027,130.71599,114.26929,110.06836,130.70036,142.65787,148.77078,166.60097,127.84975,131.6362,121.41913,120.8165,145.36224,139.46365,138.41344,148.74161,133.72011,136.31166,172.20107,178.59854,105.17727,98.27922,111.0719,126.00604,106.54595,115.426865,142.36382,139.94057,125.57569,138.43932,120.82402,123.749306,132.87558,149.3713,109.15254,132.828,142.26465,156.45947
43.1724,85.23341,73.52873,92.946594,85.78414,50.717724,45.473125,47.086338,53.356636,76.959816,87.158516,94.40198,90.05686,91.80334,79.01626,56.511436,78.88298,99.84213,95.33759,76.50957,67.10773,71.29143,78.15717,75.59819,79.45407,48.28898,55.58894,59.935745,57.50677,58.355736,59.55405,42.425117,55.244892,79.833725,76.26297,44.773643,47.447083,69.3137,55.09494,45.507633,49.231792
6.493704,19.667986,16.07982,33.119267,29.074831,40.101948,39.996456,37.52874,30.200329,36.943512,30.353828,36.39862,25.205757,42.871563,39.591015,33.65073,24.753735,47.749355,49.66499,48.215164,43.540794,24.295256,20.106918,21.846655,30.155607,23.670633,27.850195,26.559282,23.75299,39.502045,37.91331,34.350433,35.242752,24.019049,24.58923,18.420029,14.241661,38.167522,39.505024,22.253489,24.717758
