RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
191.5818,210.5683,205.89099,164.0845,193.96329,143.1242,127.511765,186.28577,165.82155,200.27168,168.76303,141.12834,110.68764,115.24146,135.10051,151.35495,152.5253,178.5441,161.06026,133.95914,151.73586,169.46265,154.1109,160.82878,143.03091,117.25945,112.32493,152.56496,134.63934,131.7918,112.95779,158.3939,136.84871,202.84312,169.31044,168.32536,151.83191,166.54036,182.06241,134.77426,147.51294
202.10016,270.84128,266.21478,198.48796,230.13481,171.47313,154.33508,236.08783,178.12366,188.8661,194.99829,161.05128,172.55258,152.96802,165.20885,200.99713,197.12796,174.1296,175.28873,151.84534,203.40388,155.86299,203.90936,136.04797,141.84537,130.20685,130.66261,158.13367,150.19392,182.88397,173.45381,188.37022,194.98256,181.44594,193.23552,154.48753,183.62033,128.3555,168.41707,146.66757,177.0756
239.42943,205.33101,195.25632,281.504,276.05,211.69223,180.44324,257.19852,230.48947,206.2797,204.1469,270.55402,255.59169,207.6329,239.95833,167.50761,165.53061,195.95685,203.25168,236.9974,259.42468,160.19095,172.35448,209.97377,277.00204,190.58418,203.61226,174.44745,165.81577,146.61385,135.0025,241.86186,255.8113,186.67659,154.38373,174.32375,193.48695,138.40408,167.72484,160.61067,147.2012
183.195,134.34949,147.7091,170.2676,150.6876,129.90752,123.92536,145.60674,113.56387,113.95117,102.73623,157.28006,134.85455,122.310555,145.90742,145.26672,134.91934,180.60194,164.68675,199.07979,184.65118,154.5201,133.12355,178.96077,155.77968,172.9904,139.91322,151.45633,148.07555,135.1891,125.97704,123.93077,145.57454,140.32156,134.47421,137.6465,140.1928,158.04808,155.90747,139.31221,141.27927
120.4195,63.802372,48.1375,45.150246,48.608368,52.20626,36.79222,48.546597,44.644676,47.41451,46.96571,70.93142,69.44817,52.131207,60.851795,54.210995,60.39335,64.92156,61.27154,52.095833,59.21671,56.69169,59.211914,42.7792,44.220066,51.452667,52.452477,60.241844,56.882126,68.509705,63.84925,53.46273,62.0636,63.30071,68.10864,54.779182,53.550175,50.787815,56.61084,46.276962,46.518856
100.1097,60.21368,45.642082,41.564064,46.475014,48.44852,34.3935,62.495895,52.400986,57.131123,61.641262,68.12152,54.59695,56.24942,54.216393,84.204506,64.27512,63.401024,68.04917,75.58584,65.786896,52.001038,58.758896,65.787766,59.98415,54.333393,52.61407,62.68047,60.15318,54.79572,64.287346,49.415813,68.987076,54.55699,64.19178,49.583282,57.659737,68.594604,58.221466,40.737404,52.6566
49.97882,36.19416,42.653465,15.213118,18.876228,16.499882,19.57382,34.617863,27.869547,20.92241,22.433138,31.179573,28.689474,34.006485,36.163113,17.767532,22.710814,33.70084,34.73229,34.584904,50.278214,23.904049,32.48602,27.100561,30.539423,25.276932,19.017632,39.289494,35.196938,33.95211,39.96171,26.374245,34.363216,29.190044,24.64423,26.567955,34.898746,28.011213,35.16494,28.805855,20.203886
53.11695,22.48416,24.643745,15.461982,23.20825,23.248327,22.455997,23.399153,18.974491,18.533989,12.774866,26.228706,28.288443,32.39934,29.989075,20.670614,19.86921,30.10616,25.008532,32.66113,39.896793,19.154707,18.907072,32.354927,28.890436,27.811401,26.296177,31.899809,20.673706,24.521338,21.70814,29.46577,26.621975,28.077997,28.998009,22.464687,17.51936,21.952087,22.011246,29.721594,30.098635
64.3545,54.380054,53.04065,43.90726,33.227074,40.686096,31.022333,49.228558,37.569633,50.715977,50.222244,42.93835,54.438393,34.414875,34.6334,42.97619,44.956482,48.74474,46.92878,49.059544,61.767212,41.772392,42.655502,41.835423,31.371473,46.041264,47.94903,46.259953,39.62702,51.306473,60.87308,47.00313,65.9625,43.93809,37.269413,48.75822,51.85215,40.738045,46.678257,44.03238,38.73245
113.76008,65.64641,64.54798,60.949635,51.152317,64.21486,65.29441,61.11108,55.747448,68.37203,75.42556,64.07974,53.781975,60.2924,78.57103,57.675,60.586018,60.56014,69.79551,57.319855,61.798607,66.94978,63.22211,49.518204,54.134296,67.06022,65.98031,52.565166,50.482212,65.14817,72.818985,72.07958,77.35751,54.964493,59.026165,54.749126,68.62363,53.016434,58.189182,39.2542,45.897068
204.5883,260.4556,229.49571,236.20898,181.82426,180.0061,129.97186,224.81744,188.20044,238.25949,224.06467,169.75754,133.73051,198.36299,207.13748,188.01305,181.20634,208.2093,191.10957,203.89821,176.23784,189.61565,177.6427,171.46227,188.36493,193.42422,185.70782,185.54082,188.64644,176.07166,159.03786,190.23485,178.45505,225.82301,192.90501,191.83583,216.2491,172.70789,191.78084,143.06505,141.65811
237.63236,262.06277,257.86182,206.51497,266.6301,186.05731,217.52098,238.50743,208.3965,239.43285,233.08208,179.58871,186.92511,166.49167,197.03877,211.02173,214.82457,181.32504,193.69019,162.98097,189.81346,195.67705,253.35974,157.9721,217.11047,180.29773,174.90623,160.87381,169.93031,172.95079,204.43204,236.41405,222.95258,233.66464,289.7197,152.0967,197.66211,164.50298,199.45714,165.461,173.37308
216.70674,163.51979,174.84552,217.5766,250.98799,185.14859,155.26147,237.02353,205.64613,165.16328,135.74695,228.93385,209.65627,151.85318,140.95116,161.0229,149.83621,174.57735,166.34306,233.06667,271.5477,160.53389,160.13008,204.4033,227.0494,206.83469,189.89325,195.9331,181.9541,127.18465,127.261894,203.7908,213.47481,161.30534,129.27544,161.53708,162.87143,149.37021,181.09476,104.38558,129.48875
148.7736,80.81388,77.59952,146.30542,138.72594,92.74165,93.453094,144.15192,90.96938,100.41904,65.25381,133.76299,123.779884,94.8206,92.63684,104.18115,90.35114,130.6903,129.40416,124.85281,110.013435,136.93077,121.551254,125.33572,81.82063,113.10224,115.38449,112.736015,108.07755,98.20972,100.9387,99.36807,93.938614,117.37845,121.644844,88.02304,87.656815,95.053246,98.35216,86.76461,77.31956
95.79589,74.71289,45.3845,45.560783,53.446213,53.41342,37.32886,60.913532,47.547215,56.47921,57.192726,68.354126,69.25346,52.87481,50.446262,62.722233,56.04994,62.910103,64.46903,70.021866,68.179344,66.308495,59.93781,50.655933,49.97911,57.5908,64.657486,64.15095,60.567528,73.343605,70.24367,58.229603,67.09816,73.436516,73.119995,67.52964,69.70287,53.028847,56.816006,63.961456,57.089848
77.6736,43.18499,40.007442,29.847904,29.92206,36.607353,36.962242,53.62409,46.856247,44.11936,36.97629,32.69904,31.682022,52.744377,68.26992,40.14157,36.121456,46.788136,29.29411,41.065407,41.390438,37.115654,34.816875,31.172237,35.738354,37.760357,33.507572,50.940483,46.48381,36.663425,35.419193,32.453228,31.037336,36.463,41.527676,42.72839,47.05643,37.512608,35.615635,25.224623,33.381714
45.05928,37.564785,36.919876,11.432808,13.706717,35.35974,26.052134,24.094072,21.999369,22.067429,21.225145,31.37067,23.71082,22.924883,22.164501,27.218603,22.944115,34.94144,31.636963,23.53816,25.286787,17.580217,17.549477,23.307919,24.919106,23.462748,22.709751,23.022707,18.745594,27.02684,31.567865,23.836504,28.400059,28.722664,28.71952,19.775648,19.731867,20.320744,18.843344,19.558165,20.160915
54.85729,29.037151,26.904161,20.36302,24.500769,29.643625,25.487791,40.186584,35.993725,26.00145,24.31745,27.624474,19.498087,27.309504,34.183804,28.771103,22.911514,30.671402,27.832405,34.451283,34.319035,35.913063,30.935791,32.779408,39.728477,27.780466,27.959364,30.902168,20.421267,28.78966,24.306965,25.95114,28.907536,27.489279,30.744453,27.021055,29.620037,23.606846,28.350199,27.551184,29.565191
