RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
3.581926,16.45388,17.315659,14.827583,12.907795,12.596253,10.873191,16.976625,15.126278,11.097016,10.787017,21.388777,24.060947,15.372561,14.821848,19.330677,20.840485,16.308939,12.862005,17.905872,13.677318,14.279055,14.891257,32.775433,18.784594,12.9289875,11.927677,14.647753,19.442148,17.292559,18.087454,12.519255,13.480204,17.505867,18.140877,22.648304,17.21847,24.896019,25.991646,16.009413,11.953382
4.76904,17.298832,15.475899,18.037128,17.55618,14.528755,14.695621,17.975895,17.036306,12.038959,12.415179,18.359013,22.808752,15.457662,15.1533785,18.938467,20.006012,12.5591135,15.855731,19.270876,16.617235,13.671546,16.364632,32.896225,17.970297,13.909086,15.588751,18.228714,20.95435,14.6087055,19.989273,14.976388,14.462523,17.325413,17.315107,23.542465,16.751019,21.17803,22.004507,19.296537,15.77035
5.485853,16.403322,15.957271,19.78936,20.242962,15.432899,15.347356,21.93591,16.830824,15.5208025,15.201177,23.0398,25.990181,18.152885,19.395634,20.41064,23.836626,15.567317,21.81043,18.520853,17.38831,23.85183,38.484264,28.096956,19.17692,16.419168,16.165731,21.18881,24.561499,17.334074,20.741028,15.394683,13.355216,22.750578,21.65718,24.81755,22.181112,19.902607,22.815825,22.142277,21.822248
26.64339,33.11494,28.273426,36.849476,38.454197,34.367546,30.700531,34.989426,32.363205,18.590128,19.71752,34.47749,33.256367,36.566208,36.02755,29.019838,36.263126,29.573042,35.565273,34.958973,35.79969,39.0516,42.288803,38.624493,39.413734,26.227568,24.46709,29.133505,30.10901,39.70838,33.847275,22.689898,20.289026,33.50755,34.668568,38.72973,29.066135,22.110718,29.744358,33.904934,33.935745
31.04867,36.797153,30.328495,39.38972,35.92013,38.5579,37.314423,36.243847,34.39311,27.845062,31.65508,32.549614,33.464104,40.840973,38.948696,34.384895,36.389275,28.823288,42.906036,34.989727,32.369686,41.123745,41.328747,41.766808,46.161682,27.960207,24.205809,34.62687,37.915295,43.380253,34.95421,28.354355,18.610014,38.12069,36.682644,42.09472,28.666159,23.97893,30.224117,38.849655,37.041946
21.327318,23.691442,24.840572,27.182667,30.415258,22.665997,28.054047,33.79822,29.38263,16.607897,17.744827,26.94802,28.736917,19.524488,21.492748,29.532288,34.87427,23.725967,30.974688,28.617588,26.23086,33.19813,41.068417,31.020311,33.626297,19.474222,17.524199,23.349262,27.888565,32.865692,29.80613,24.563467,21.104174,32.888546,35.305553,29.601013,23.613447,21.586481,24.407862,25.946753,18.84387
9.004352,17.083855,16.305674,24.858202,27.3955,25.874748,22.173782,29.588762,20.318329,12.555669,16.03092,31.342554,29.02337,19.146284,20.482586,24.495422,27.901207,20.193037,25.167494,20.41515,17.67139,22.307842,29.858067,29.861738,29.135784,16.19785,14.649854,24.25463,25.859613,30.225359,26.193455,19.75238,15.442983,29.135736,32.33969,27.186516,17.664942,20.6532,18.980047,22.702703,16.146791
8.071501,19.414934,17.820786,20.37404,24.040699,16.771261,19.144295,30.258535,23.684343,11.239459,13.166526,29.367828,30.447718,18.459337,19.381874,20.68954,28.924856,14.279094,21.856133,22.343153,20.250887,25.180178,33.803925,33.918976,19.728746,14.367997,14.176892,22.44459,25.783026,25.968021,24.684307,16.949596,13.782494,27.195292,27.373436,25.574348,18.994528,18.741175,21.117773,21.847034,18.380342
3.45351,16.303947,12.696934,20.082886,18.004822,13.095877,15.532877,16.226274,11.161362,10.88627,14.16541,18.2804,22.120428,12.078943,13.162529,19.972168,21.794298,12.791597,18.981508,14.226638,8.95394,24.184591,31.96323,27.753214,16.296253,14.164833,13.966335,18.88219,23.639236,15.423696,18.468641,14.636528,13.927348,20.878607,24.299217,23.259293,16.370695,19.522842,19.586483,20.339851,17.309235
10.567001,34.800858,23.780045,30.639431,31.42714,24.45939,23.681423,26.173115,22.14004,20.823671,17.616825,26.149036,27.341343,30.752575,23.135294,28.346443,27.281658,25.108753,24.536123,26.622868,22.003187,22.309404,19.161518,38.270317,35.353016,24.154154,21.488974,21.709906,24.674475,33.978165,26.117846,23.258453,21.058212,27.123756,25.45116,32.323814,24.534168,24.979729,24.398298,28.100521,30.159517
7.64292,13.363586,11.835096,11.617071,13.617957,10.389712,12.501558,13.338828,10.604803,9.544032,10.181032,14.419657,19.88153,12.963462,12.599236,20.461782,15.22354,17.732859,11.496446,16.733397,10.575536,13.941411,13.0808,32.17463,15.204096,9.938127,10.342167,21.469067,22.022902,14.616763,17.154219,12.5838995,12.367729,19.696932,15.036458,16.660782,12.410035,20.733332,20.216766,12.425301,10.041619
2.4369441,13.650226,11.665672,11.683533,13.191088,10.389712,12.501558,12.873922,10.482346,9.544032,9.939213,14.443242,19.850372,13.088637,11.857033,20.763357,16.58157,18.03465,11.796126,16.733397,10.159552,10.895287,10.339858,30.378834,12.934807,10.429574,10.509601,19.960768,22.022902,13.843707,16.56602,13.603318,11.975873,19.45272,14.700088,16.660782,14.128717,20.733332,19.138851,10.013114,8.78308
0.24247766,17.266947,13.056501,18.37069,17.621641,12.605817,14.483214,15.742993,11.104851,10.715798,14.446985,23.122023,24.014841,14.812629,14.611635,21.96972,20.328796,13.9620695,15.679196,16.305851,9.434699,25.263092,31.164833,30.648146,15.615753,12.893559,12.591666,18.177755,22.238644,15.484755,17.936241,14.853829,13.194749,16.090376,18.004837,20.331987,14.196769,21.332916,23.300554,20.69237,16.729082
1.452228,15.636432,15.325307,20.33477,20.781218,15.851266,15.19754,27.396406,22.600502,12.980145,15.571369,21.320868,23.304117,16.044655,18.096611,20.512852,23.601936,16.461975,23.12546,18.222212,14.781001,27.975275,36.95527,29.945063,20.729916,17.243906,15.29865,22.562313,24.152128,15.364739,20.108435,17.032516,14.739286,25.596947,25.841944,27.347282,18.965294,20.848118,23.113806,20.67177,18.835611
5.954573,15.264724,12.884271,19.133232,21.943058,22.457445,13.106914,24.372147,17.501833,10.169169,13.283822,30.511185,35.094563,17.343157,17.262909,20.54292,23.990494,16.85663,22.591356,15.890098,16.037786,23.754574,31.401493,32.788624,20.570757,16.391397,20.267231,21.60075,22.779425,17.655283,23.479313,17.305132,11.87035,23.487041,22.329575,23.764593,16.240856,18.8454,23.712572,24.604246,27.046627
