"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
233,2008,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.965054,217.4123,-43.40651,177.89443,27.897,32.117,10.491,6.6,7.107,10,10,5,1.35,10.104347,72.46579,14.52503,0.5550667
233,2008,2,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.947557,201.50853,-40.49415,149.1122,26.581,29.452,6.794,8.9,25.172,10,10,5,1.15,8.946818,70.915726,17.169691,0.53943336
233,2008,3,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.78293,164.39796,-31.56513,116.26736,27.164,31.684,10.532,7.7,8.734,10,10,5,1.45,4.7847385,56.46833,36.23804,0.5676334
233,2008,4,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.874306,131.2236,9.93735,142.1448,25.73,30.468,18.483,4.2,0.228,10,10,5,1.15,6.7727695,46.920624,43.37972,0.61073333
233,2008,5,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.991263,121.45273,-11.590683,106.37309,23.749,29,17.983,3.1,0,10,10,5,0.9,6.6856856,40.739117,49.8687,0.6101333
233,2008,6,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.799306,80.0058,-22.71336,58.7385,23.251,26.624,16.554,3,0.043,10,10,5,0.9,7.8132963,37.635414,51.851147,0.57891667
233,2008,7,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.915323,85.00448,-22.547416,57.43339,22.166,27.02,18.338,3,0,10,10,5,0.85,13.753834,32.64491,50.68018,0.5972167
233,2008,8,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.977151,69.98467,-9.018241,57.97372,24.043,28.463,21.096,2.9,0.099,10,10,5,0.9,14.673054,30.51631,51.972893,0.6167833
233,2008,9,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.972222,64.3353,-23.47653,41.2527,28.561,34.406,23.459,2.8,0.03,10,10,5,1.05,13.502607,31.753214,52.30614,0.65235
233,2008,10,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.935484,68.85937,-28.945444,40.07153,30.53,38.668,25.819,2.7,0.471,10,10,5,1,12.9386015,33.983906,50.74986,0.5989834
233,2008,11,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.953472,65.0742,18.57336,86.9394,29.427,35.593,16.858,5.2,7.703,10,10,5,1,10.889719,35.461456,51.374565,0.56983334
233,2008,12,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.935484,145.69907,-37.66283,110.14548,27.774,31.271,10.672,8.7,9.115,10,10,5,1.05,10.611754,51.650757,33.421543,0.5479667
233,2009,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.979839,207.63893,-49.18212,152.79528,26.63,29.911,7.561,10,11.351,10,10,5,1.15,8.116753,71.64962,17.48539,0.5550667
233,2009,2,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.953869,194.84556,-33.99844,164.3726,26.458,29.646,6.881,10.3,15.154,10,10,5,1.6,6.612875,68.6334,22.462479,0.53943336
233,2009,3,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.897849,215.94321,1.1259696,203.78997,28.196,32.261,17.813,6.5,0.957,10,10,5,1.6,5.4062676,60.145153,32.13252,0.5676334
233,2009,4,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.986111,125.1159,9.13131,141.1275,28.375,32.626,20.689,3.3,0.291,10,10,5,1.4,4.206012,47.396187,46.34147,0.61073333
233,2009,5,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.952957,100.7283,2.107938,100.83556,25.403,30.704,19.264,3.1,0.007,10,10,5,1.1,7.023512,40.898514,49.83643,0.6101333
233,2009,6,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.777778,95.4567,-20.03307,73.8621,23.356,29.125,17.069,3,0,10,10,5,1.05,7.0982866,38.144012,52.388535,0.57891667
233,2009,7,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.946909,95.56928,1.612837,91.77395,22.784,27.145,17.992,3,0,10,10,5,1,8.020665,35.32737,54.219597,0.5972167
233,2009,8,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.920699,58.4908,-30.15618,27.965627,25.468,29.686,19.929,2.9,0,10,10,5,0.95,8.577133,31.950218,57.15638,0.6167833
233,2009,9,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.920139,56.439,-12.92598,33.1437,29.227,34.356,24.294,2.8,0.075,10,10,5,1.15,8.295926,32.52814,57.07981,0.65235
233,2009,10,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.941532,77.12087,-20.814206,53.61605,29.918,37.022,27.419,2.8,0.788,10,10,5,1.2,7.9867053,33.75535,56.188095,0.5989834
233,2009,11,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.9625,71.8164,-5.63127,62.8704,30.353,37.173,23.036,4.1,3.427,10,10,5,1.05,8.569649,37.610588,51.69096,0.56983334
233,2009,12,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.977823,107.3468,-13.518108,78.8113,28.746,33.52,15.109,6.9,7.206,10,10,5,1.6,10.131183,36.481213,50.816532,0.5479667
233,2010,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.97379,188.4769,-31.5022,157.62787,27.118,31.56,8.861,10.1,11.795,10,10,5,1.15,7.777229,63.844254,24.842957,0.5550667
233,2010,2,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.978423,191.0342,-46.97112,144.37892,27.719,33.387,9.862,9.7,6.609,10,10,5,1.8,6.7648396,74.424385,15.834761,0.53943336
233,2010,3,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.946909,183.8734,-51.45752,134.51737,28.531,35.478,16.295,5.6,1.9,10,10,5,1.7,4.438082,65.41887,27.862242,0.5676334
233,2010,4,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.911111,126.2058,-28.00419,110.3823,27.781,32.549,14.341,6,1.84,10,10,5,1.5,2.7737346,52.384293,42.048996,0.61073333
233,2010,5,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.959677,123.69403,13.036089,137.10742,26.397,31.321,14.251,4,0.458,10,10,5,0.85,3.787069,46.84082,46.171192,0.6101333
233,2010,6,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.988194,117.9909,-0.693078,113.0988,22.623,27.892,16.304,3.4,0,10,10,5,0.85,4.5104213,39.726562,51.906914,0.57891667
233,2010,7,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.987231,100.43411,-12.977933,87.02816,24.956,30.372,17.955,3,0.387,10,10,5,0.85,10.490253,35.08942,50.72518,0.5972167
233,2010,8,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.938844,79.43843,-6.738253,74.17153,25.501,29.72,21.907,4,0.032,10,10,5,0.9,14.469869,31.698603,50.051056,0.6167833
233,2010,9,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.968056,87.3759,-21.75927,62.6514,29.271,35.714,22.765,3.1,0.347,10,10,5,1.1,13.737788,34.88841,47.72715,0.65235
233,2010,10,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.959005,97.51887,8.554419,107.80715,28.225,34.347,18.068,5.5,2.787,10,10,5,1.2,10.875152,44.856106,39.676586,0.5989834
233,2010,11,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.95625,134.4786,-43.6938,83.9856,28.423,34.841,17.834,5.7,4.647,10,10,5,1.4,9.573756,53.946373,32.122047,0.56983334
233,2010,12,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.438844,220.55849,-51.67421,164.50956,27.074,31.732,10.091,8.3,15.871,10,10,5,1.55,7.5871887,64.12899,24.26494,0.5479667
233,2011,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0,172.40557,-30.58925,142.42082,26.409,30.195,7.566,10.3,12.968,10,10,5,2,8.770764,71.87591,16.95424,0.5550667
233,2011,2,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0,115.72092,9.701944,127.71948,26.195,29.725,7.43,10.7,15,10,10,5,0.95,8.451001,71.628296,17.528168,0.53943336
233,2011,3,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0,107.52071,34.80773,141.56026,26.236,29.615,7.261,9.9,7.955,10,10,5,1.35,1.9628131,62.196365,34.415207,0.5676334
233,2011,4,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.920139,163.1772,44.1921,216.5124,26.24,30.002,13.027,7.3,3.328,10,10,5,1.3,2.616032,50.754246,44.62716,0.61073333
233,2011,5,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.939516,168.42021,24.275821,202.56268,22.846,28.318,15.24,3.4,0,10,10,5,1.05,4.391549,46.34521,46.6009,0.6101333
233,2011,6,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.922917,112.329,17.85279,138.5625,20.062,24.321,13.867,3.2,0,10,10,5,0.95,4.799615,39.762074,53.029415,0.57891667
233,2011,7,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.954301,96.87066,6.89781,105.86345,23.005,27.164,16.474,3.1,0.039,10,10,5,0.9,4.7899494,36.88875,55.997166,0.5972167
233,2011,8,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.933468,88.26754,47.39218,156.04532,24.077,28.795,20.159,2.9,0,10,10,5,0.95,5.0192246,34.017437,58.73016,0.6167833
233,2011,9,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.910417,54.354,-24.9591,28.95519,27.114,33.24,22.065,2.7,0,10,10,5,1.1,8.554385,31.795513,57.406776,0.65235
233,2011,10,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.944892,91.33127,-44.21282,46.05453,29.4,36.543,20.086,4.3,1.342,10,10,5,1.2,8.271353,37.058628,52.191162,0.5989834
233,2011,11,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.939583,168.2685,-16.55877,152.2671,28.119,32.689,12.925,7.8,4.907,10,10,5,1.5,5.8739605,51.486668,39.078503,0.56983334
233,2011,12,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.917339,224.40001,-69.20843,156.40492,28.569,33.201,12.674,7.6,7.774,10,10,5,1.8,5.3730497,67.73557,23.371044,0.5479667
233,2012,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.928763,215.70203,-66.46245,149.74178,28.117,31.573,11.841,7.4,10.994,10,10,5,1.65,7.291652,67.75691,22.07384,0.5550667
233,2012,2,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.932471,257.03976,-68.07402,190.50883,28.091,32.168,12.724,7,9.828,10,10,5,1.85,4.107358,68.08954,25.673332,0.53943336
233,2012,3,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.93414,158.85299,34.06249,181.75827,26.976,32.202,9.575,10.2,11.335,10,10,5,1.4,2.0175905,56.874847,39.254562,0.5676334
233,2012,4,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.9125,135.1593,6.1944,139.4517,26.513,34.183,15.002,6.9,4.44,10,10,5,1.05,3.8400636,51.020336,42.619152,0.61073333
233,2012,5,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.979839,149.13883,42.4204,186.66867,23.715,34.179,14.702,6.2,0.348,10,10,5,1,4.7099123,47.105045,44.874573,0.6101333
233,2012,6,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.945833,119.4516,8.68821,128.5044,21.016,34.183,14.751,3.6,0,10,10,5,0.7,12.093818,37.626328,46.84256,0.57891667
233,2012,7,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.979167,108.37631,-4.035921,105.31816,22.249,33.238,16.724,3.3,0,10,10,5,0.8,12.869379,35.589035,48.2548,0.5972167
233,2012,8,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.886425,107.12453,7.185583,105.31816,23.344,33.182,20.232,3.2,0,10,10,5,0.9,14.673744,34.34853,47.901485,0.6167833
233,2012,9,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.902083,104.4444,-29.81157,73.6005,27.581,33.173,23.778,3.1,0.02,10,10,5,1.15,15.067861,34.69566,47.291565,0.65235
233,2012,10,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.946237,101.45246,-42.40707,59.7463,29.44,33.276,23.331,3.1,0.097,10,10,5,1.4,14.091999,39.196987,43.605656,0.5989834
233,2012,11,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.94375,157.479,-30.45,123.7647,28.83,33.181,15.452,8,5.46,10,10,5,1.7,12.199434,54.609528,29.297224,0.56983334
233,2012,12,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.953629,224.75682,-87.84966,133.91752,28.637,32.926,13.372,8.8,5.374,10,10,5,2,8.684285,64.8144,23.003395,0.5479667
233,2013,1,"AU-DaS",-14.1593,131.3881,"SAV","FLUXNET",0.96707,292.06495,-97.86173,195.68099,28.795,33.183,12.712,7.1,5.129,10,10,5,1.95,8.15215,74.12799,14.771214,0.5550667
