"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
355,2007,4,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.263194,86.6394,-14.18061,74.7021,25.643,27.399,6.77,40.728,6.438,25,30,15,0.7,5.3098936,80.86516,11.777941,0.6006
355,2007,11,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.994444,204.213,-26.82735,170.1213,24.565,24.914,3.39,85.362,11.701,25,30,15,0.6,5.696508,89.25426,4.4721656,0.5677833
355,2007,12,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.974462,147.62479,0.03528637,148.53588,24.479,24.824,4.914,82.378,9.285,25,30,15,2.4,5.6133685,89.387344,3.9087427,0.5750667
355,2008,1,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.974462,162.57578,-23.83962,138.53838,24.791,24.828,8.517,46.858,0.343,25,30,15,2.75,5.2290735,89.58894,3.7675898,0.59745
355,2008,2,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.964799,129.94842,-62.45266,68.34807,24.6,25.445,7.926,39.587,0.387,25,30,15,1.65,6.2509,85.84149,6.6966586,0.58716667
355,2008,3,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.986559,119.20151,-25.714376,87.78642,25.082,26.632,9.281,37.016,0.139,25,30,15,1.5,6.5259256,78.48607,13.557281,0.58243334
355,2008,4,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.982639,103.1619,-15.47442,96.6411,25.732,27.175,7.653,36.452,2.414,25,30,15,0.85,7.5740247,74.94489,15.731632,0.6006
355,2008,9,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.995139,191.142,-51.3645,137.5269,25.555,25.857,1.467,81.887,6.783,25,30,15,1.05,2.382689,95.24124,1.0543977,0.57566667
355,2008,12,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.94086,163.72805,-21.597514,136.32312,25.372,25.066,3.994,75.949,1.719,25,30,15,2.3,4.7931542,90.44357,2.9541676,0.5750667
355,2009,1,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.978495,144.26408,-46.12676,97.00706,25.214,24.708,5.511,49.961,0.403,25,30,15,1.55,5.982235,87.79955,5.159127,0.59745
355,2009,2,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.985863,121.78796,-44.2876,78.76876,25.575,25.279,6.972,48.087,0.71,25,30,15,1.05,5.618915,84.51739,8.402594,0.58716667
355,2009,3,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.985215,110.54786,-16.267498,91.70389,25.544,26.603,8.217,42.609,0.385,25,30,15,1.05,5.868079,79.22222,13.501575,0.58243334
355,2009,4,"PA-SPn",9.3181,-79.6346,"DBF","FLUXNET",0.95,78.6015,22.01049,93.7275,26.034,27.656,8.047,39.571,3.115,25,30,15,1.1,6.9226255,74.29084,17.35583,0.6006
