"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
280,2002,2,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.988095,41.55648,7.577724,48.78552,4.584,4.271,1.763,46.273,5.529,25,25,15,0.6,9.141799,42.556522,45.692917,0.7873166
280,2002,3,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.816532,141.23166,-57.4151,81.87255,6.081,7.038,2.901,43.281,3.313,25,25,15,1.1,16.558897,49.602287,31.853188,0.72336674
280,2002,4,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.797222,302.022,-173.8605,122.1183,8.396,9.543,4.175,32.92,1.46,25,25,15,1.9,19.939112,60.853115,17.180439,0.7068666
280,2002,5,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.622984,352.8544,-104.96073,240.73763,12.32,14.32,3.926,39.633,3.967,25,25,15,2.45,20.85926,76.427826,1.6134882,0.6776001
280,2002,6,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.136111,349.71,-72.5076,264.3945,18.204,18.484,6.934,34.189,1.543,25,25,15,2.15,19.60699,76.659424,2.751498,0.6611667
280,2002,7,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.899866,352.8668,-108.31183,247.67512,17.783,19.313,6.403,27.835,4.014,25,25,15,1.3,14.783783,72.41726,11.720121,0.66494995
280,2002,8,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.943548,263.90517,-26.114245,238.12495,17.04,18.794,4.499,36.115,4.44,25,25,15,1.3,15.41364,70.52413,12.58516,0.68393344
280,2002,9,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.949306,209.8821,-33.141,172.9701,12.666,14.904,2.914,38.223,4.607,25,25,15,1.6,16.137009,72.07869,10.286609,0.70140004
280,2002,10,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.97043,168.00016,-47.94739,117.88432,9.169,10.7,1.802,44.391,6.572,25,25,15,0.7,14.917798,67.26144,16.220684,0.7614
280,2002,11,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.980556,76.6257,-7.84797,65.9715,5.532,7.274,0.375,46.456,8.266,25,25,15,0.1,15.551469,55.92461,25.919134,0.75699997
280,2003,3,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.723118,110.13711,-22.652134,85.89759,6.476,6.1,3.729,33.18,1.2,25,25,15,0.6,20.712542,39.43899,37.94321,0.72336674
280,2003,4,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.974306,312.807,-146.1594,166.1169,8.831,9.67,4.432,27.385,2.381,25,25,15,1.5,22.17302,56.008396,19.930832,0.7068666
280,2003,5,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.938172,363.7137,-138.42585,222.40795,13.889,14.32,4.267,28.761,2.213,25,25,15,2.55,21.636618,73.952576,3.2109303,0.6776001
280,2003,6,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.902778,173.5686,23.96178,206.4534,22.127,25.67,11.36,17.901,0.44,25,25,15,2.15,16.677652,72.40439,9.663129,0.6611667
280,2003,7,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.829973,245.81202,24.620665,282.79967,19.954,22.836,9.716,15.403,3.669,25,25,15,1.25,15.415246,61.650455,21.623611,0.66494995
280,2003,8,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.813172,151.35564,78.3184,231.4801,22.002,23.169,12.551,13.529,2.143,25,25,15,1.1,16.379486,62.653004,19.39291,0.68393344
280,2003,9,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.938889,258,-45.0591,198.4956,14.017,15.607,4.774,16.153,1.661,25,25,15,1.65,17.280148,66.63587,14.2451725,0.70140004
280,2003,10,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.979839,104.38723,21.018403,125.30107,6.004,8.256,1.083,29.38,5.823,25,25,15,1,16.205853,66.76463,15.294407,0.7614
280,2003,11,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.900694,52.4352,5.838,62.0454,3.649,5.18,0.335,35.35,1.704,25,25,15,0.3,12.055355,58.04591,27.83402,0.75699997
280,2003,12,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.936156,34.62049,4.804628,40.36572,0.285,1.524,0.334,36.7,1.846,25,25,15,1.1,13.148671,52.645145,31.534363,0.7539666
280,2004,3,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.940188,150.39929,-51.75233,98.72012,3.719,4.576,1.813,38.399,1.721,25,25,15,0.9,14.964029,49.60674,33.542503,0.72336674
280,2004,4,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.985417,386.655,-191.5959,198.489,8.945,8.903,3.504,31.282,1.244,25,25,15,1.7,21.456446,65.08085,11.843757,0.7068666
280,2004,5,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.932796,274.73874,-79.08255,199.0479,11.612,13.544,4.302,29.532,3.229,25,25,15,2.3,23.299314,71.38147,4.0253487,0.6776001
280,2004,6,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.922222,345.129,-96.3666,245.7345,15.926,17.025,4.954,34.665,3.469,25,25,15,1.75,20.673677,74.92562,3.0921078,0.6611667
280,2004,7,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.829973,303.66577,-52.39899,264.06203,17.536,19.374,5.47,30.331,2.616,25,25,15,1.85,16.581383,72.25475,9.727995,0.66494995
280,2004,8,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.894489,279.06386,-27.522978,248.33015,18.123,19.275,4.81,30.68,4.368,25,25,15,1.4,14.484952,70.21708,14.036472,0.68393344
280,2004,9,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.860417,217.5954,-22.65879,192.2928,14.797,17.106,3.972,34.303,2.203,25,25,15,1.9,15.870038,71.28082,11.3311825,0.70140004
280,2004,10,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.925403,167.09248,-27.741466,137.38115,10.778,12.735,0.858,42.14,5.952,25,25,15,1,13.805173,66.66529,17.68235,0.7614
280,2004,11,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.197917,56.079,0.0861582,55.2747,3.876,5.894,0.516,44.084,0.598,25,25,15,0.7,14.325015,56.936558,26.178316,0.75699997
280,2004,12,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.11828,15.169695,23.257843,38.01251,0.212,2.362,0.189,45.517,2.352,25,25,15,0.2,13.280749,48.636837,35.774483,0.7539666
280,2005,1,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.980511,19.534805,10.504288,31.36983,-0.523,1.548,0.53,46.185,2.367,25,25,15,0.25,14.566534,52.128548,30.257084,0.7515667
280,2005,3,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.858871,69.21401,12.344634,85.13313,4.33,5.239,1.721,44.242,1.174,25,25,15,0.45,19.612692,40.314175,38.117287,0.72336674
280,2005,4,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.925,273.3672,-118.6098,153.6738,8.469,9.495,2.47,44.278,3.606,25,25,15,1.3,17.987095,64.3526,16.025867,0.7068666
280,2005,5,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.877016,260.69295,-58.21676,204.49832,13.04,14.937,4.005,42.321,2.414,25,25,15,2.15,22.017681,72.45353,4.4643,0.6776001
280,2005,6,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.898611,314.667,-79.8561,245.7666,18.171,19.303,7.625,29.123,1.562,25,25,15,2.35,19.52901,74.69231,4.4734545,0.6611667
280,2005,7,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.928091,256.59382,-1.321778,257.65495,18.133,20.692,5.758,25.144,3.104,25,25,15,1.5,15.0584955,70.242455,13.364005,0.66494995
280,2005,8,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.947581,243.29079,-22.480363,214.37306,16.287,18.247,4.233,28.108,3.394,25,25,15,1.55,15.712746,70.6144,12.2849,0.68393344
280,2005,9,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.953472,165.7548,16.94829,180.7869,15.131,17.283,2.992,27.602,2.643,25,25,15,1.6,15.9394245,73.014046,9.498788,0.70140004
280,2005,10,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.893817,140.75519,-12.883755,130.2651,10.034,11.945,0.617,35.799,2.282,25,25,15,1.1,16.15719,66.60449,15.542545,0.7614
280,2005,11,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.915278,56.9667,7.70676,64.1487,3.112,5.827,0.438,38.799,1.05,25,25,15,0.5,14.704891,58.79443,24.206024,0.75699997
280,2006,1,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.99328,6.486657,13.246145,20.008702,-2.236,-0.694,0.251,44.696,2.26,25,25,15,0.55,8.910459,44.854546,43.061573,0.7515667
280,2006,3,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.949597,41.94269,11.663843,53.3014,2.621,3.203,0.862,45.743,6.509,25,25,15,0.5,14.885088,44.828667,38.517696,0.72336674
280,2006,4,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.838194,203.3232,-88.8645,114.7953,8.315,9.972,2.315,45.717,6.044,25,25,15,1,17.3955,56.19624,24.657347,0.7068666
280,2006,5,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.938172,298.26278,-120.33053,176.34784,12.753,14.315,2.766,43.94,4.877,25,25,15,1.8,21.309605,71.36535,5.975928,0.6776001
280,2006,6,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.951389,251.7483,-16.84149,234.321,17.431,20.485,5.913,34.229,1.342,25,25,15,2.15,21.073145,72.327805,5.2010674,0.6611667
280,2006,7,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.834677,245.75529,11.163286,246.71846,21.673,24.156,8.307,24.64,4.373,25,25,15,1.05,14.731961,66.473465,17.349289,0.66494995
280,2006,8,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.977823,253.93805,-66.97333,188.29245,14.654,17.895,2.366,37.053,7.983,25,25,15,1.3,14.513349,72.37155,11.6523695,0.68393344
280,2006,9,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.877778,229.5306,2.259822,230.6646,16.394,17.578,1.978,41.728,5.331,25,25,15,1.35,15.812486,71.527115,11.175228,0.70140004
280,2006,10,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.933468,182.02425,-37.07321,145.76045,11.92,13.313,0.792,45.361,3.592,25,25,15,1,15.866191,64.23707,18.298557,0.7614
280,2006,11,"CH-Oe1",47.2858,7.7319,"GRA","FLUXNET",0.98125,66.3789,-0.492012,66.8145,5.753,7.04,0.472,47.738,2.108,25,25,15,0.8,14.7452345,58.89228,24.008408,0.75699997
