"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
290,2003,1,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.924731,72.33695,-42.00903,30.076975,6.236,6.089,2.335,28.2,1.858,15,15,10,1.2,8.933998,29.23843,59.842106,0.708
290,2003,2,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.875,82.87972,-46.15464,39.39908,10.516,9.457,2.831,27.3,1.811,15,15,10,1.1,11.973497,31.291534,54.916958,0.6694667
290,2003,3,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.979839,109.36738,-45.61495,63.43127,12.105,10.946,3.062,28.1,3.545,15,15,10,1,10.275621,34.16049,53.872334,0.6432333
290,2003,4,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.969444,168.9909,-60.9417,104.0466,19.25,16.677,5.368,26.7,4.593,15,15,10,2.1,11.068768,42.715168,44.57004,0.6352666
290,2003,5,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.989919,239.34108,-105.53733,134.64447,22.902,21.626,5.961,21.2,6.526,15,15,10,2.95,13.392644,47.123352,38.427753,0.6241834
290,2003,6,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.947917,242.4351,-65.1633,185.9403,26.214,24.697,9.625,17.1,1.853,15,15,10,3.45,14.2519455,72.76597,12.849311,0.60926664
290,2003,7,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.972446,163.94722,-26.271322,135.76016,31.787,28.368,23.22,11.3,0.126,15,15,10,3.15,14.501278,59.16128,25.754986,0.5979666
290,2003,8,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.985215,194.12758,-30.326091,162.18983,28.871,27.379,12.86,12.1,4.626,15,15,10,3.5,13.556515,71.10415,14.756288,0.5586167
290,2003,9,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.881944,194.31,-55.2627,137.6181,25.397,24.829,9.826,11.5,1.41,15,15,10,3.3,13.434517,67.533066,18.654003,0.55756664
290,2003,10,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.934812,118.16921,-43.73263,76.01944,19.359,19.348,8.78,10.2,0.458,15,15,10,2.7,12.297554,51.4205,35.873802,0.58038336
290,2003,11,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.950694,84.5715,-27.72966,57.5805,14.532,15.556,5.863,9.9,0.715,15,15,10,1.9,14.023246,42.052807,43.638702,0.64075
290,2003,12,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.943548,77.55921,-37.6216,41.0068,7.672,9.071,4.334,10.6,0.51,15,15,10,1.25,14.9748,33.867397,50.54762,0.6792166
290,2004,1,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.987231,57.12773,-18.750443,38.56927,5.827,8.095,1.985,11.7,1.465,15,15,10,0.35,13.833997,31.349384,53.80046,0.708
290,2004,2,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.844109,80.21835,-29.29986,54.68994,10.88,10.097,4.559,14.6,2.421,15,15,10,0.85,16.704786,30.140623,52.342094,0.6694667
290,2004,3,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.96371,101.86941,-23.955033,75.3734,12.138,12.183,4.252,15.8,5.09,15,15,10,1.4,16.650944,27.511957,55.177593,0.6432333
290,2004,4,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.889583,138.1785,-32.0181,104.4711,20.146,18.054,7.401,19.4,8.2,15,15,10,2.05,10.912554,39.18363,48.472816,0.6352666
290,2004,5,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.945565,221.84871,-69.58694,161.53015,23.338,21.577,9.109,18,6.793,15,15,10,2.2,13.50065,54.825108,31.071215,0.6241834
290,2004,6,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.88125,207.5859,-80.7525,128.8158,25.449,23.957,8.225,16.8,4.398,15,15,10,2.8,14.195826,71.16371,14.51619,0.60926664
290,2004,7,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.965726,252.09076,-70.61211,173.41927,27.936,25.938,12.143,12.9,3.339,15,15,10,3,11.944125,62.949112,25.04167,0.5979666
290,2004,8,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.985887,259.85657,-68.79768,193.34669,27.558,26.121,10.023,12.3,6.365,15,15,10,3.5,13.625639,64.79985,21.315792,0.5586167
290,2004,9,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.938889,226.1475,-81.7269,142.1124,23.739,23.681,7.18,14.8,2.857,15,15,10,3.1,12.47041,69.44603,17.769716,0.55756664
290,2004,10,"CN-Qia",26.7414,115.0581,"ENF","FLUXNET",0.949597,172.05062,-78.492,91.14744,18.692,18.538,8.679,10.3,0.019,15,15,10,2.3,10.089593,58.51499,30.660973,0.58038336
