"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
318,2001,4,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.970833,-0.315366,15.00564,14.60907,4.769,2.004,1.859,41.326,2.067,90,85,45,0.3,15.23369,32.311943,47.88831,0.69256663
318,2001,5,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.879032,2.3812402,29.988563,32.42786,8.144,7.824,4.193,51.64,0.967,90,85,45,0.75,20.410248,36.45158,40.394943,0.66095
318,2001,6,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.78125,81.4011,-10.85829,70.6638,13.178,13.962,4.883,54.375,1.795,90,85,45,1.4,18.301426,54.448524,24.874607,0.6320167
318,2001,7,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.844086,221.04953,-32.21303,188.6908,18.094,17.107,5.508,43.737,2.478,90,85,45,2.25,15.289233,80.81431,3.2146711,0.6626
318,2001,8,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.888441,75.33279,40.5294,115.73602,14.817,13.751,4.149,36.111,2.218,90,85,45,1.7,8.689668,63.87409,25.774094,0.7534501
318,2001,9,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.994444,20.77389,49.1424,69.8088,10.867,10.948,1.9,49.479,3.298,90,85,45,1,9.376457,54.042255,34.05449,0.8068
318,2001,10,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.981855,9.439004,39.44843,48.41239,6.985,7.084,0.802,53.067,2.528,90,85,45,0.6,16.60486,54.52101,25.317844,0.78325
318,2001,11,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.796528,0.828453,15.2157,16.00971,-0.924,0.698,0.631,47.926,1.536,90,85,45,0.95,20.884346,41.65386,32.759815,0.81015
318,2002,3,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.950941,0.3850572,4.896605,5.249416,-0.931,-0.69,1.112,37.416,1.295,90,85,45,0.15,8.409546,8.72066,76.231895,0.8730166
318,2002,4,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.899306,7.93287,9.12237,16.89933,4.712,1.847,3.574,57.345,0.206,90,85,45,0.4,23.65991,26.750141,46.632793,0.69256663
318,2002,5,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.889785,91.79596,-30.992715,60.1462,10.662,9.686,5.499,54.224,1.073,90,85,45,1,18.463829,40.624077,38.413876,0.66095
318,2002,6,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.940972,87.1914,-6.06936,81.2049,14.77,14.348,5.21,37.005,3.379,90,85,45,1.45,15.782061,61.80131,20.507338,0.6320167
318,2002,7,"FI-Jok",60.8986,23.5134,"CRO","FLUXNET",0.861559,181.21112,-19.514872,161.82589,17.574,16.434,4.822,43.541,2.983,90,85,45,2.25,15.985325,78.356705,4.8540235,0.6626
