"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
389,2001,1,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.985887,13.943831,3.10279,17.434772,-0.117,0.12,1.562,15.077,0.684,45,35,15,0.85,2.2157977,38.76046,45.839066,0.52613336
389,2001,2,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.986607,19.618004,-2.928408,16.626764,-0.636,0.202,1.504,17.122,1.321,45,35,15,0.9,3.027197,32.200516,54.871456,0.5399333
389,2001,3,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.983199,45.73616,-17.978543,27.921111,3.898,3.302,2.75,18.507,0.919,45,35,15,1.25,8.019824,49.411964,38.094925,0.46896666
389,2001,4,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.863194,60.0321,-34.0407,25.59234,3.726,6.379,3.005,17.353,0.973,45,35,15,1,9.592836,48.84584,39.040203,0.4459
389,2001,5,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.8125,126.62136,-46.4783,80.10555,12.317,14.71,9.719,13.58,0.394,45,35,15,1.45,14.381162,46.012238,37.4831,0.45028335
389,2001,6,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.988889,153.3159,-47.9805,105.1344,11.778,15.911,6.91,9.109,0.887,45,35,15,1.6,12.862317,47.98146,37.198498,0.47553337
389,2001,7,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.992608,121.25991,-9.463804,111.12043,17.272,19.793,12.151,7.888,0.394,45,35,15,1.6,14.038942,48.238865,35.699657,0.46261665
389,2001,8,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.988575,72.3044,5.412104,77.54743,18.99,20.292,13.825,7.326,0.181,45,35,15,1.4,13.30187,46.867188,37.68516,0.43755004
389,2001,9,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.977083,47.9856,-4.58754,43.3893,15.82,14.578,11.752,7.278,0.257,45,35,15,1.4,11.630387,48.747665,36.918293,0.4211667
389,2001,10,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.783602,53.22576,-9.417676,43.75495,8.772,6.48,5.584,8.43,1.245,45,35,15,1.4,10.156197,52.22501,34.427746,0.45800003
389,2001,11,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.609028,32.469,13.28025,46.3773,3.91,2.727,2.517,12.806,4.023,45,35,15,1.05,8.556907,57.089485,30.542078,0.51960003
389,2002,1,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.988575,19.513043,3.873667,23.424561,-0.302,0.503,1.37,19.559,2.865,45,35,15,0.45,8.727097,48.15929,35.071205,0.52613336
389,2002,2,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.987351,22.176672,2.057412,24.4853,1.542,0.407,2.623,19.585,0.868,45,35,15,0.65,8.920809,35.953644,49.148724,0.5399333
389,2002,3,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.999328,33.66445,-10.291845,23.32347,1.299,1.358,2.809,18.431,1.332,45,35,15,1.2,9.660856,34.51158,50.519077,0.46896666
389,2002,4,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.789583,76.3935,-31.0278,45.3723,5.831,8.269,4.072,17.261,1.21,45,35,15,1.4,14.99636,44.27132,38.265297,0.4459
389,2002,5,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.861559,108.0009,-33.14241,74.92111,8.69,12.263,5.715,14.008,0.142,45,35,15,1.3,15.012566,44.01212,38.95863,0.45028335
389,2002,6,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.992361,166.839,-42.7905,124.1439,14.519,18.112,9.702,8.938,0.177,45,35,15,1.35,15.288595,46.2427,36.56854,0.47553337
389,2002,7,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.991263,152.1728,-26.087058,125.88325,19.497,22.289,14.763,7.564,0.197,45,35,15,1.6,15.189807,48.81285,34.07312,0.46261665
389,2002,8,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.99328,101.60901,-20.293034,81.26061,17.061,18.742,13.122,7.432,0.077,45,35,15,1.5,14.027283,48.834118,34.886047,0.43755004
389,2002,9,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.979167,71.7495,-7.78722,63.972,14.113,12.861,10.708,7.552,0.197,45,35,15,1.55,12.135692,49.67724,35.497597,0.4211667
389,2002,10,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.660618,64.27106,-7.605075,56.10969,7.079,3.67,5.629,8.289,0.3,45,35,15,1.4,10.209973,52.313972,34.17721,0.45800003
389,2002,11,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.299306,39.0549,1.658694,40.5636,4.255,0.953,3.527,9.659,0.727,45,35,15,1.7,8.004404,54.16742,33.998005,0.51960003
389,2002,12,"US-Me5",44.4372,-121.5668,"ENF","FLUXNET",0.990591,18.885851,18.736369,37.03725,0.394,0.198,1.197,13.39,3.513,45,35,15,0.25,6.633478,58.172543,30.62554,0.56488335
