"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
324,2005,1,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.971102,73.05274,-2.6914293,72.354,5.653,8.015,1.328,44.363,1.923,25,25,10,1.45,12.895956,44.50137,39.95777,0.6613333
324,2005,2,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.994792,61.23796,-13.620796,47.98304,3.575,6.305,1.758,45.016,2.521,25,25,10,1.25,14.796108,41.377502,41.695152,0.65476674
324,2005,3,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.981855,101.7885,-8.611056,93.65162,9.182,8.084,4.769,43.462,1.51,25,25,10,1.2,17.037893,35.925034,45.489197,0.62336665
324,2005,4,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.974306,146.3517,-41.6268,106.3848,11.577,11.208,4.237,45.305,4.293,25,25,10,1.6,16.769886,42.903553,38.679287,0.5962833
324,2005,5,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.986559,224.19541,-83.3993,144.46124,15.91,14.282,7.383,36.559,0.587,25,25,10,1.9,15.513774,56.610676,25.775122,0.5847333
324,2005,6,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.956944,219.1125,-60.6105,160.2246,20.537,17.708,10.068,21.744,1.82,25,25,10,2.4,12.054172,69.84595,16.239649,0.5660834
324,2005,7,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.955645,189.65366,-39.00947,151.57109,20.996,18.983,9.995,20.451,1.244,25,25,10,2.05,11.26406,71.76709,15.197269,0.55613333
324,2005,8,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.905914,83.80292,17.286251,105.27352,19.641,17.66,9.429,18.226,0.629,25,25,10,1.8,11.096961,62.201893,25.158016,0.57565004
324,2005,9,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.944444,102.8547,31.3383,133.2009,17.461,16.354,6.241,20.396,2.158,25,25,10,1.5,10.086386,57.342693,30.535606,0.59575003
324,2005,10,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.979839,113.90826,70.96241,182.69974,15.627,14.982,4.234,22.934,2.233,25,25,10,1.5,11.031461,52.47655,34.420425,0.61649996
324,2005,11,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.981944,95.4642,26.67765,123.153,7.477,9.533,2.172,32.991,3.553,25,25,10,1.55,11.602391,49.85644,36.15786,0.65025
324,2005,12,"FR-LBr",44.7171,-0.7693,"ENF","FLUXNET",0.985215,69.71063,-31.8184,36.41694,3.036,6.256,1.166,39.747,4.387,25,25,10,1.25,8.908149,46.002045,42.34967,0.66863334
