"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
429,2001,1,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.219086,92.7613,-14.378978,78.38226,24.362,30.431,11.762,7.215,0.909,10,10,5,1.55,10.879042,75.41013,11.342795,0.5512833
429,2001,2,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.587054,132.72952,21.682808,154.41216,23.834,29.092,9.037,8.188,3.707,10,10,5,1.4,8.727126,52.836998,36.405376,0.5821833
429,2001,3,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.80578,241.70514,-56.46402,185.24112,23.789,26.67,8.812,8.763,2.005,10,10,5,2.05,5.597456,71.4809,20.0446,0.6620833
429,2001,4,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.373611,182.0337,-33.2379,148.7958,22.324,29.199,8.19,9.46,2.815,10,10,5,1.8,4.1263633,71.1703,22.00474,0.6673667
429,2001,5,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.855511,241.06964,29.552114,270.62163,19.485,21.266,8.964,9.356,1.846,10,10,5,1.3,3.4644983,58.82116,35.412357,0.6733333
429,2001,6,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.972917,71.8104,41.7222,113.5323,17.874,19.581,9.554,6.241,0.11,10,10,5,0.9,5.1365786,38.25472,54.989277,0.70953333
429,2001,7,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.988575,21.474134,27.888561,49.36285,17.028,19.793,9.958,5.836,0.057,10,10,5,0.5,8.383817,27.022448,62.665863,0.69794995
429,2001,8,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.971774,13.306781,18.383589,31.69037,19.704,21.901,10.738,5.395,0,10,10,5,0.5,9.842676,19.48379,69.182175,0.70676666
429,2001,9,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.990972,6.04092,41.0385,47.0793,20.922,27.076,13.302,4.847,0.025,10,10,5,0.25,30.534878,6.587543,60.67157,0.7246666
429,2001,10,"ZA-Kru",-25.0197,31.4969,"SAV","FLUXNET",0.991263,18.712809,49.82103,68.53387,22.431,34.545,11.517,6.089,0.737,10,10,5,0.4,32.907963,8.610567,56.12943,0.6908501
