"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
427,2004,5,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.784274,36.0747,-18.768826,17.003128,21.732,26.009,22.664,0.257,0.025,10,10,5,0.3,44.225964,7.9286227,46.968708,0.79118335
427,2004,6,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.970833,-0.0737061,10.01175,9.38223,25.159,29.694,27.315,0.83,0.377,10,10,5,0.3,46.342636,5.0768476,47.698593,0.7874
427,2004,7,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.948253,10.436801,21.154028,32.35811,24.995,28.795,21.05,3.463,1.451,10,10,5,0.3,43.469177,3.9011445,51.802933,0.7255666
427,2004,8,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.91129,43.07915,-2.9602024,38.59438,23.578,25.912,17.395,5.077,1.549,10,10,5,0.5,41.852676,11.998589,45.05704,0.60816664
427,2004,9,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.961806,14.06418,9.96924,24.24174,21.966,24.662,17.586,3.276,1.765,10,10,5,0.35,42.23535,9.19789,47.54339,0.6179667
427,2004,10,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.989247,26.2012,-10.316087,15.716287,17.357,18.766,13.176,0.953,0.147,10,10,5,0.3,38.472416,10.698362,49.755943,0.75376666
427,2004,11,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.98125,0.1793004,4.63956,5.30904,9.736,9.664,7.282,3.217,0.398,10,10,5,0.2,37.350166,6.751166,54.76406,0.77956665
427,2004,12,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.980511,-0.15917756,5.642341,6.139581,8.503,6.26,6.721,4.784,0.537,10,10,5,0.1,37.196438,3.4901872,58.294594,0.7873333
427,2005,1,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.99328,-1.3462091,1.9492645,0.9804494,9.567,7.78,6.157,6.609,0.835,10,10,5,0.1,39.758537,1.8312674,57.57494,0.77056676
427,2005,2,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.997024,-0.25778088,3.1283,3.050096,8.635,9.235,4.451,7.475,0.997,10,10,5,0.15,41.19463,0.86982393,57.426003,0.77805007
427,2005,3,"US-Wkg",31.7365,-109.9419,"GRA","FLUXNET",0.990591,14.72655,-4.895303,9.6317,11.243,14.215,9.179,1.486,0.045,10,10,5,0.2,48.053226,1.8784026,49.478065,0.7829167
