"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
278,2005,8,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.492608,319.8239,-93.45973,224.17495,13.164,15.037,2.581,51.41,11.974,60,55,30,2,14.024607,82.159134,3.4769037,0.5653833
278,2005,9,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.925694,230.9649,-24.52818,204.4854,12.672,15.217,2.227,44.75,3.428,60,55,30,1.35,14.022814,79.171135,5.4939694,0.58655
278,2005,10,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.975806,172.14548,-36.03285,135.92012,9.6,10.11,2.657,44.964,2.181,60,55,30,1.8,15.477326,72.87362,10.373955,0.64813334
278,2005,11,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.970833,53.3052,0.812643,54.6012,2.258,4.786,1.563,47.26,1.34,60,55,30,1.5,14.317834,62.904083,20.356913,0.65528333
278,2006,3,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.895833,27.422631,28.744936,54.94564,0.167,1.558,1.412,54.024,3.729,60,55,30,0.2,12.19952,50.547913,34.73393,0.6376333
278,2006,4,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.996528,92.4147,-16.86279,79.8414,5.715,6.927,2.049,54.5,5.01,60,55,30,1.7,15.768631,61.703728,20.319931,0.59398335
278,2006,5,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.993952,296.78346,-99.33144,198.20408,10.358,11.244,3.18,52.144,6.505,60,55,30,1.55,17.011827,70.88065,10.811467,0.58369994
278,2006,6,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.995833,328.914,-73.9287,256.1445,14.868,14.9,5.306,44.663,2.703,60,55,30,3.55,17.138657,77.00453,5.4054866,0.5648334
278,2006,7,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.99328,315.5366,-57.74897,260.51408,19.455,19.854,7.481,30.406,1.855,60,55,30,3.95,14.140036,83.61621,2.1737843,0.55516666
278,2006,8,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.999328,268.86641,-40.50801,229.33087,11.808,14.594,2.284,41.463,9.032,60,55,30,2,14.26993,82.114456,3.228161,0.5653833
278,2006,9,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.497222,235.6527,5.10087,231.087,15.028,15.963,3.708,36.444,7.256,60,55,30,2.55,15.256315,78.554375,4.916618,0.58655
278,2006,10,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0,209.92828,5.1708,191.90829,10.748,15.834,2.162,35.058,2.465,60,55,30,2.3,14.243723,72.340775,11.7277775,0.64813334
278,2006,11,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0,134.4792,8.55612,115.0065,5.021,4.598,1.451,47.427,1.943,60,55,30,1.8,14.772253,65.25903,16.700598,0.65528333
278,2006,12,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0,108.02787,9.735085,89.18979,1.985,0.996,1.53,51.445,2.495,60,55,30,0.45,14.505849,60.34522,18.8586,0.6889834
278,2007,1,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.989247,29.610921,7.084461,33.01345,2.047,2.626,1.186,49.874,1.306,60,55,30,0.2,12.801767,59.520344,23.220102,0.7152334
278,2007,2,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.991815,36.687,-0.4576992,35.91672,2.796,1.925,1.801,48.567,1.518,60,55,30,0.9,16.896818,58.250355,21.534555,0.79296666
278,2007,3,"CH-Fru",47.1158,8.5378,"GRA","FLUXNET",0.96707,66.23522,8.922141,69.95925,2.948,3.092,1.565,52.522,3.71,60,55,30,0.95,13.317578,58.355976,24.602959,0.6376333
