"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
258,2002,11,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.961111,0.1511022,10.26807,9.96936,-11.576,-7.502,0.36,9.409,0.325,275,125,120,1.55,3.1553419,52.107685,37.06975,0.55811673
258,2003,4,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.979167,20.58024,-0.328167,20.13357,-1.828,-1.404,2.818,11.202,0.39,275,125,120,0.5,12.309095,45.614777,38.118114,0.5228666
258,2003,5,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.987231,107.85055,-54.03145,51.30841,10.383,8.548,7.817,18.166,0.467,275,125,120,1.55,10.971207,50.919235,34.86816,0.49408334
258,2003,6,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.975694,152.3076,-70.3212,82.7808,14.468,13.238,8.34,20.847,0.97,275,125,120,1.9,11.003748,63.001583,23.6488,0.48493335
258,2003,7,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.932796,146.98495,-63.18389,86.69832,17.462,15.099,9.177,20.57,1.264,275,125,120,2.25,10.888057,69.168526,18.10664,0.49006662
258,2003,8,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.97043,137.4571,-31.22041,102.88187,17.318,15.076,8.142,19.023,0.774,275,125,120,2.3,10.468755,69.08273,18.09867,0.5058333
258,2003,9,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.964583,83.1588,-19.02912,63.7278,8.392,7.625,3.552,16.062,1.266,275,125,120,0.6,9.462075,63.975006,23.36996,0.53255
258,2003,10,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.974462,25.823403,6.643455,32.82869,0.951,1.879,1.435,17.794,0.535,275,125,120,0.5,11.909545,58.02944,25.129135,0.5208333
258,2003,11,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.984028,-1.115394,14.42382,11.64279,-10.925,-9.533,0.509,8.173,0.044,275,125,120,0.75,2.4453213,17.392046,70.19467,0.55811673
258,2004,4,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.984722,3.67683,14.40156,17.4864,-3.532,-1.962,2.396,7.156,0.298,275,125,120,0.75,1.7057045,12.576945,77.438484,0.5228666
258,2004,5,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.872312,53.0999,-15.0908,36.85931,2.891,1.503,4.347,9.942,0.49,275,125,120,1.2,11.472737,45.473156,39.761684,0.49408334
258,2004,6,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.959028,128.9274,-80.8584,48.5667,11.166,9.311,6.633,19.382,1.494,275,125,120,1.65,10.159196,53.474068,33.28333,0.48493335
258,2004,7,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.90457,141.64861,-58.8566,81.30184,16.499,14.647,8.693,18.743,1.131,275,125,120,2.55,11.71492,68.169815,17.94899,0.49006662
258,2004,8,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.759409,146.4936,-60.31701,84.75679,12.049,10.137,4.797,17.727,1.21,275,125,120,2,12.341176,71.09478,14.331877,0.5058333
258,2004,9,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.969444,80.8173,-12.55164,67.3488,9.029,7.222,3.672,18.602,1.511,275,125,120,1.05,10.3355055,61.302963,23.571035,0.53255
258,2004,10,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.950941,18.456098,5.413747,22.034614,-15.677,-0.018,0.869,19.132,0.301,275,125,120,0.85,15.084238,57.379658,21.725805,0.5208333
258,2004,11,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.407639,-2.271069,10.13712,7.61982,-11.991,-3.685,0.777,12.929,0.535,275,125,120,0.7,0.9068601,13.022132,74.4582,0.55811673
258,2005,4,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.141667,1.980993,22.78827,22.92576,-1.197,-0.663,2.931,15.802,0.631,275,125,120,0.8,8.662324,24.893797,59.382397,0.5228666
258,2005,5,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.973118,75.28474,-30.864654,43.95149,-4.727,5.42,2.962,17.644,1.772,275,125,120,1.2,13.366193,48.21491,34.59173,0.49408334
258,2005,6,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.923611,128.9583,-59.2041,69.5328,-1.807,10.633,2.91,23.511,3.117,275,125,120,2.15,12.322299,62.059776,22.82868,0.48493335
258,2005,7,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.622984,152.49675,-27.362367,121.90471,16.609,13.77,7.312,23.279,4.203,275,125,120,2.5,12.520319,71.19192,14.270773,0.49006662
258,2005,8,"CA-NS2",55.9058,-98.5247,"ENF","FLUXNET",0.659274,126.06646,-41.52295,82.41846,13.736,11.967,4.268,20.262,3.281,275,125,120,1.85,12.595231,69.961426,14.82391,0.5058333
