"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
284,2004,1,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.622984,1.6074461,2.4153929,4.592743,-9.592,-5.549,1.909,5.2,0.019,20,20,15,0.1,32.276398,6.002984,60.00886,0.84305
284,2004,2,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.921695,6.778576,0.1203384,7.007299,-6.673,-3.487,3.038,6.6,0.097,20,20,15,0.2,33.605152,3.6566908,61.236084,0.85473335
284,2004,3,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.946909,16.326894,-4.071261,12.467983,0.922,3.083,6.094,9.6,0,20,20,15,0.2,37.034855,5.9317455,55.45842,0.8483166
284,2004,4,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.774306,15.41832,-6.58362,8.60823,2.187,7.781,4.416,10.1,0.297,20,20,15,0.2,37.275295,7.256622,53.883266,0.83045006
284,2004,5,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.988575,23.727772,-10.199031,13.536119,7.362,12.16,6.571,11.6,1.784,20,20,15,0.3,37.73328,10.2083645,50.432304,0.81368345
284,2004,6,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.882639,56.7249,-33.9669,22.86792,8.649,12.344,3.689,21.3,5.917,20,20,15,0.4,15.260888,40.937645,41.480328,0.7832
284,2004,7,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.995296,81.29843,-45.75011,35.45532,9.779,13.327,3.165,24.7,5.155,20,20,15,0.85,13.146858,58.140636,26.231895,0.7548666
284,2004,8,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.997312,85.6778,-32.88883,53.22111,10.574,13.994,4.078,24.5,2.926,20,20,15,1,12.810669,60.024998,24.835192,0.72823334
284,2004,9,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.993056,50.2764,-11.13903,38.6358,8.795,13.221,5.279,13.4,0.967,20,20,15,0.6,16.55482,43.9411,37.1314,0.7548834
284,2004,10,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.985887,12.867728,3.193558,16.231414,2.35,6.763,3.885,10.6,0.735,20,20,15,0.25,22.053131,18.72195,57.17344,0.82374996
284,2004,11,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.936111,2.012733,4.20555,7.0113,-5.349,-0.216,2.634,7.9,0.097,20,20,15,0.2,25.120785,10.046527,63.0221,0.8378499
284,2005,1,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.579301,1.5815053,4.160913,5.870532,-7.172,-4.644,2.512,5.7,0.003,20,20,15,0.1,31.260527,5.2979198,61.952206,0.84305
284,2005,2,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.970238,2.1503664,3.789072,5.991188,-4.062,-2.212,3.653,6.9,0,20,20,15,0.2,34.315758,4.444419,59.846306,0.85473335
284,2005,3,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.967742,5.915854,-0.17866199,5.80537,-0.555,2.533,4.301,8.6,0.084,20,20,15,0.2,34.12785,5.8441567,58.543243,0.8483166
284,2005,4,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.990972,10.05375,-1.213317,8.86731,2.482,7.123,5.199,8.9,0.24,20,20,15,0.2,36.774944,6.5782127,55.021374,0.83045006
284,2005,5,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.99664,9.048125,4.316502,13.178627,4.638,10.383,4.489,9.8,0.658,20,20,15,0.2,35.07455,13.516077,49.801697,0.81368345
284,2005,6,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.977778,36.5019,-7.86288,28.57767,9.757,14.999,5.241,12.5,3.023,20,20,15,0.3,28.777363,33.312397,35.384396,0.7832
284,2005,7,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.998656,54.55969,-23.525218,31.16182,11.645,16.689,5.671,11.5,3.045,20,20,15,0.5,26.87183,46.629894,23.787968,0.7548666
284,2005,8,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.997984,75.16322,-34.82602,40.65402,10.653,14.422,3.515,21.7,6.484,20,20,15,0.8,13.904683,57.31386,26.264643,0.72823334
284,2005,9,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.988889,63.0894,-20.56761,41.9475,8.805,12.818,4.395,18.9,1.553,20,20,15,0.75,14.678642,46.287994,36.669765,0.7548834
284,2005,10,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.968414,18.954485,-1.7945001,17.263404,2.874,6.826,3.832,13.6,0.865,20,20,15,0.3,20.913042,27.077374,49.65171,0.82374996
284,2005,11,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.976389,4.00152,5.32734,9.34689,-2.507,0.16,3.886,11.1,0.003,20,20,15,0.2,24.805424,7.3588815,65.15062,0.8378499
284,2005,12,"CN-Dan",30.4978,91.0664,"GRA","FLUXNET",0.988575,3.687698,4.653503,8.357042,-6.148,-3.143,3.432,6.5,0,20,20,15,0.1,32.834515,7.2021017,58.16308,0.83631665
