"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
298,2001,1,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.936156,-6.785001,26.289178,20.671172,-0.126,1.025,0.752,45.099,1.06,50,45,15,0.3,9.556241,50.829407,36.280437,0.7621667
298,2001,2,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.983631,-0.7026572,38.69208,39.4884,1.67,1.784,1.589,45.883,2.028,50,45,15,0.55,11.95606,48.154873,36.70903,0.81081665
298,2001,3,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.868952,7.70908,38.41241,46.60912,2.374,2.213,1.034,46.79,3.98,50,45,15,0.35,14.037319,44.38661,39.075314,0.74163336
298,2001,4,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.811806,44.52,32.0853,76.1427,6.215,5.137,2.867,47.159,1.742,50,45,15,0.9,13.095852,51.512066,33.088306,0.7078667
298,2001,5,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.953629,243.80229,-74.66257,172.82314,13.209,10.279,5.773,43.647,1.239,50,45,15,4.6,12.663257,84.38605,2.1699886,0.6680001
298,2001,6,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.905556,359.649,-223.4901,131.619,12.935,10.735,4.408,43.401,0.624,50,45,15,3.45,10.9473,84.108284,6.084543,0.6307
298,2001,7,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.866935,428.3301,-263.75916,156.58658,17.386,13.952,7.092,38.255,3.447,50,45,15,5.5,6.016871,77.4755,16.583004,0.6354
298,2001,8,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.736559,382.4997,-237.98824,120.9558,17.876,14.989,7.276,23.568,1.175,50,45,15,5.2,7.6442256,72.220345,19.914848,0.6749834
298,2001,9,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.986806,189.3891,-103.7388,85.7181,10.329,10.406,1.735,33.583,4.745,50,45,15,1.8,10.250504,68.25898,20.251905,0.7289501
298,2001,10,"DE-Hai",51.0792,10.4522,"DBF","FLUXNET",0.956989,48.56646,14.80467,69.33491,11.781,10.893,2.391,32.994,0.698,50,45,15,1.4,11.090842,65.926765,21.250372,0.77861667
