"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
335,2010,3,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.257392,21.516449,30.241709,51.77961,1.98,3.463,2.206,33.834,3.715,75,65,35,0.35,11.638931,41.580784,44.818153,0.5937
335,2010,4,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.389583,42.9465,45.5493,88.5099,5.662,8.093,2.645,36.577,4.8,75,65,35,0.9,12.247141,50.642532,35.097954,0.60358334
335,2010,5,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.702285,150.46842,-58.51405,91.80309,8,6.232,2.434,39.186,3.791,75,65,35,1.95,12.21084,73.35748,13.089448,0.59583336
335,2010,6,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.0152778,348.483,-250.419,97.4088,13.148,9.402,4.999,33.382,2.867,75,65,35,5.65,9.80318,84.541695,4.9514146,0.5943333
335,2010,7,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.867608,360.2076,-252.96651,107.64626,16.397,12.473,6.012,22.566,1.488,75,65,35,5.3,8.152092,84.77057,6.117929,0.56270003
335,2010,8,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.62836,317.9918,-219.82317,89.92356,15.62,11.235,5.419,23.656,1.041,75,65,35,4.85,7.8405776,80.396736,10.769974,0.5707833
335,2010,9,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.697222,248.3073,-169.0146,72.4737,11.256,11.237,3.584,23.615,3.032,75,65,35,3.15,6.977099,74.96651,16.912561,0.56556666
335,2010,10,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.566532,75.59753,-8.420561,61.47641,7.182,5.66,2.249,29.224,4.266,75,65,35,0.9,5.6777787,67.485214,25.697006,0.6359167
335,2010,11,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.436111,9.25842,44.9001,49.6683,3.906,0.218,1.513,34.653,8.627,75,65,35,0.45,6.9042053,57.082417,33.556705,0.66203326
335,2010,12,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.372984,9.180092,32.30355,38.06676,-0.806,0.218,1.403,34.641,3.537,75,65,35,0.6,10.143055,51.753487,33.543865,0.6260166
335,2011,1,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.521505,-5.416134,35.05201,28.4611,0.395,0.45,2.107,37.538,2.254,75,65,35,0.4,10.065047,47.56742,38.5264,0.6434
335,2011,2,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.579613,1.0609732,27.799828,29.18384,-1.389,0.711,1.485,39.65,1.382,75,65,35,0.35,10.324974,41.11377,45.015717,0.57199997
335,2011,3,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.823253,4.88622,29.232845,34.09008,0.769,0.28,1.23,42.761,10.484,75,65,35,0.45,10.696493,40.269337,46.873806,0.5937
335,2011,4,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.911111,-9.18765,54.2553,44.9469,6.331,4.52,3.491,39.411,2.159,75,65,35,1,11.470949,56.62986,30.029537,0.60358334
335,2011,5,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.702957,152.38577,-77.84317,73.82929,9.684,7.638,3.956,39.857,2.922,75,65,35,3.5,11.862189,80.46537,6.526712,0.59583336
335,2011,6,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.8875,301.083,-184.8513,113.7456,13.383,10.742,3.978,37.706,3.047,75,65,35,4.05,7.7604375,87.951546,3.4354806,0.5943333
335,2011,7,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.99328,291.32901,-175.38343,115.42137,14.4,12.256,4.901,32.965,2.394,75,65,35,4.85,9.011125,83.66287,6.3914657,0.56270003
335,2011,8,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.891129,290.83611,-171.74651,119.29916,16.825,13.381,6.884,24.296,0.4,75,65,35,4.85,7.93577,79.35497,11.708485,0.5707833
335,2011,9,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.914583,210.9264,-112.2276,98.2161,14.028,12.008,5.771,17.173,1.273,75,65,35,3.95,6.7558546,70.64553,21.841862,0.56556666
335,2011,10,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.984543,76.31766,-14.424362,61.57685,6.987,7.618,2.754,23.796,3.6,75,65,35,2.3,5.7757015,68.876945,24.359419,0.6359167
335,2011,11,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.985417,4.19775,42.4056,46.2765,4.093,4.813,2.323,31.235,2.047,75,65,35,0.7,7.294281,55.216145,35.241753,0.66203326
335,2011,12,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.875672,1.1266299,31.4154,32.5717,0.753,2.88,1.271,35.247,3.58,75,65,35,0.6,9.375966,51.449585,34.84863,0.6260166
335,2012,1,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.203629,-0.24152596,32.58658,32.20187,-1.39,0.72,1.726,31.89,0.747,75,65,35,0.6,9.380892,44.778572,41.753708,0.6434
335,2012,3,"IT-Col",41.8494,13.5881,"DBF","FLUXNET",0.944892,-1.297722,30.963265,30.184235,4.296,0.49,3.667,39.805,0.703,75,65,35,0.55,11.131095,35.542725,51.210754,0.5937
