"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
362,2010,7,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.778226,84.81476,-84.81476,3.396391e-05,13.248,7.353,4.478,63.303,2.104,115,105,80,1.1,0,0,0,0.8920334
362,2010,8,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.939516,60.33034,-36.46251,23.822632,10.238,5.361,3.331,63.451,1.075,115,105,80,0.8,0,0,0,0.86058325
362,2010,9,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.979167,16.64919,10.8792,27.0573,2.646,1.216,1.499,63.157,0.572,115,105,80,0.4,0,0,0,0.86391664
362,2011,6,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.700694,18.37725,9.77883,28.71474,3.443,0.584,0.876,9.761,0.594,115,105,80,0.55,0,0,0,0.87598336
362,2011,7,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.641129,105.67466,-43.42325,61.5195,11.153,5.912,3.406,41.541,1.937,115,105,80,1,0,0,0,0.8920334
362,2011,8,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.906586,84.14516,15.354703,96.21346,9.419,5.465,2.094,63.689,1.542,115,105,80,0.9,0,0,0,0.86058325
362,2011,9,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.949306,13.983,28.35405,40.4865,1.252,1.071,0.817,63.602,1.474,115,105,80,0.4,0,0,0,0.86391664
362,2012,6,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.845833,53.0499,-17.6139,34.7178,6.97,1.76,3.29,14.028,0.579,115,105,80,0.65,0,0,0,0.87598336
362,2012,7,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.956989,131.04413,-54.19048,73.55277,11.74,5.155,4.573,47.699,1.525,115,105,80,1.1,0,0,0,0.8920334
362,2012,8,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.949597,98.63301,21.469236,112.71135,9.509,4.692,2.738,63.539,1.299,115,105,80,0.8,0,0,0,0.86058325
362,2012,9,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.965278,11.49144,54.0543,64.1817,3.384,1.364,1.507,63.489,0.653,115,105,80,0.65,0,0,0,0.86391664
362,2013,6,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.682639,26.58399,9.09084,32.5446,4.573,0.088,2.305,9.799,1.425,115,105,80,0.6,0,0,0,0.87598336
362,2013,7,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.680108,79.73665,-33.57238,43.14704,7.404,3.316,2.283,25.522,1.583,115,105,80,0.9,0,0,0,0.8920334
362,2013,8,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.704301,48.09247,3.211786,49.31418,7.751,3.414,2.125,63.69,2.072,115,105,80,0.35,0,0,0,0.86058325
362,2013,9,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.965278,13.24677,18.70539,32.0394,1.961,1.303,0.91,63.661,0.96,115,105,80,0.2,0,0,0,0.86391664
362,2014,6,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.461111,34.3737,-6.61041,26.80923,5.798,0.838,1.983,11.706,1.254,115,105,80,0.55,0,0,0,0.87598336
362,2014,7,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.688172,99.913,-37.65508,60.55292,9.063,5.327,2.715,45.221,1.492,115,105,80,1.05,0,0,0,0.8920334
362,2014,8,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.9375,94.80668,-6.054734,87.02072,10.033,5.725,2.154,60.207,2.178,115,105,80,0.9,0,0,0,0.86058325
362,2014,9,"RU-Tks",71.5943,128.8878,"GRA","FLUXNET",0.977778,19.38441,32.0916,52.3863,3.157,1.677,1.596,60.377,1.235,115,105,80,0.65,0,0,0,0.86391664
