"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
245,2012,8,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.977823,-5.859434,9.53529,3.581926,17.167,17.686,17.037,3.5,0,5,5,5,0.3,40.810127,12.061534,43.802097,0.7995666
245,2012,9,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.95625,-6.99507,11.73078,4.76904,22.305,23.514,24.165,3.2,0.133,5,5,5,0.3,43.18906,10.430191,42.94509,0.81038326
245,2012,10,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.862231,-9.580023,14.937443,5.485853,25.89,28.467,30.398,3.5,0.161,5,5,5,0.3,45.133404,9.966925,41.270058,0.82145
245,2012,11,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.965278,2.69166,23.64771,26.64339,29.594,32.352,32.366,4.7,1.24,5,5,5,0.3,47.55289,9.815443,38.82497,0.7979499
245,2012,12,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.969086,8.803535,22.016665,31.04867,30.046,34.075,31.383,5.9,1.832,5,5,5,0.3,48.20687,9.665912,38.72255,0.7959
245,2013,1,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.971774,-8.194695,29.41249,21.327318,32.382,40.743,39.361,1,0.671,5,5,5,0.3,48.75515,8.557603,39.051346,0.7854167
245,2013,2,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.976935,-10.794952,19.871992,9.004352,30.045,39.397,33.274,0.7,0.4,5,5,5,0.25,49.069977,8.786261,38.725845,0.7376334
245,2013,3,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.982527,-13.16539,21.10573,8.071501,29.667,38.869,32.22,0.5,0.116,5,5,5,0.3,47.849884,8.927593,39.735836,0.78523326
245,2013,4,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.977083,-14.09448,17.56401,3.45351,24.322,30.69,23.96,0.8,0.213,5,5,5,0.2,47.033337,8.534358,41.09117,0.8050167
245,2013,5,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.954973,-1.9447571,12.550381,10.567001,19.42,21.981,14.371,3,1.406,5,5,5,0.2,44.632755,8.862661,43.048435,0.80714995
245,2013,6,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.988889,5.33613,2.413515,7.64292,15.851,18.123,11.175,2.7,0.033,5,5,5,0.2,42.544006,11.49932,42.314762,0.81556666
245,2013,7,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.96707,-7.417742,9.944459,2.4369441,15.732,17.697,12.623,2.5,0.032,5,5,5,0.2,43.75654,9.7071495,42.801743,0.80881673
245,2013,8,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.94422,-10.232511,10.549486,0.24247766,19.818,23.687,20.033,1.6,0,5,5,5,0.25,47.33151,8.0519,41.103653,0.7995666
245,2013,9,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.854861,-13.30335,14.63298,1.452228,25.367,31.667,28.263,1.1,0.26,5,5,5,0.3,49.63128,7.1490407,39.830425,0.81038326
245,2013,10,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.942876,-12.884561,18.772174,5.954573,26.602,35.663,32.17,0.8,0,5,5,5,0.2,52.280212,6.0792556,38.35508,0.82145
245,2013,11,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.964583,-11.2503,15.64404,4.46865,28.913,38.371,33.237,0.8,0.44,5,5,5,0.2,53.595463,5.370246,37.799572,0.7979499
245,2013,12,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.950941,-1.8928228,27.955707,25.69807,28.943,35.783,30.142,4,2.29,5,5,5,0.25,54.288948,6.5937667,35.98685,0.7959
245,2014,1,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.975806,33.24626,15.586428,47.93406,29.397,36.512,28.442,5,4.426,5,5,5,0.35,52.398678,8.892006,35.461544,0.7854167
245,2014,2,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.967262,88.00764,-23.049936,64.93144,27.041,32.818,21.014,5.3,1.457,5,5,5,0.85,36.68143,27.935791,32.47071,0.7376334
245,2014,3,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.984543,41.59549,1.7731163,42.95205,27.411,36.122,27.311,1.8,0.09,5,5,5,0.5,36.466278,23.150955,37.838047,0.78523326
245,2014,4,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.985417,1.469256,14.94042,16.17693,23.773,30.596,20.029,2.5,0.08,5,5,5,0.4,39.40045,15.602274,42.105934,0.8050167
245,2014,5,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.945565,-1.280517,7.73078,6.321706,20.758,24.202,16.929,2.6,0.006,5,5,5,0.3,38.306652,13.670642,45.129963,0.80714995
245,2014,6,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.988194,-9.74643,14.67042,4.75152,14.32,17.664,11.182,2.2,0,5,5,5,0.3,39.632694,14.523202,42.992123,0.81556666
245,2014,7,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.979839,-4.697616,7.57299,2.7656402,14.238,15.816,12.016,3.7,0.465,5,5,5,0.3,39.721577,12.787055,44.516827,0.80881673
245,2014,8,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.999328,-13.835238,14.409544,0.4784106,14.861,20.606,13.809,2.2,0,5,5,5,0.3,42.397556,10.329484,44.06075,0.7995666
245,2014,9,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.961111,-10.24794,10.8054,0.571899,22.763,30.869,25.198,1,0,5,5,5,0.3,45.045082,8.460251,43.351276,0.81038326
245,2014,10,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.976478,-11.427747,13.886853,2.5061392,27.266,37.462,34.367,0.5,0,5,5,5,0.3,47.116978,7.7962146,41.776726,0.82145
245,2014,11,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.809028,-7.66194,16.29969,8.45952,30.16,39.382,35.323,0.8,0.34,5,5,5,0.25,47.56215,5.9595237,43.388073,0.7979499
245,2014,12,"AU-TTE",-22.287,133.64,"GRA","FLUXNET",0.897177,30.945688,15.501922,46.11808,28.664,35.76,26.279,6.5,5.271,5,5,5,0.3,48.58275,9.75512,38.571484,0.7959
