"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
292,2010,5,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.96707,205.18125,-101.50423,103.45568,9.139,6.696,0.811,39.735,12.805,80,65,30,1.6,5.2989216,61.231457,28.255728,0.47518337
292,2010,6,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.958333,284.2851,-139.9593,148.2042,13.956,9.675,3.475,30.179,4.367,80,65,30,2.45,8.033954,78.22958,10.543473,0.47201663
292,2010,7,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.926075,298.30308,-148.54797,155.89745,17.694,12.108,5.495,18.318,4.923,80,65,30,3.95,3.481932,77.024956,16.537918,0.46586666
292,2010,8,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.972446,261.25002,-153.81456,100.84641,15.457,12.361,2.873,24.697,6.671,80,65,30,2.05,2.6468391,69.64723,23.962051,0.47446668
292,2010,9,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.974306,180.2364,-102.0477,76.4139,9.708,8.987,1.348,33.955,7.53,80,65,30,3.2,2.3182511,73.77251,19.508545,0.4885667
292,2010,10,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.941532,156.30975,-59.84395,100.63747,4.65,5.555,1.305,25.009,0.829,80,65,30,2.2,1.6611291,75.543396,17.25398,0.49838334
292,2010,11,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.990972,52.3935,-10.49298,41.2833,4.014,5.404,0.508,33.287,2.08,80,65,30,0.45,2.5443268,74.43722,14.882543,0.51381665
292,2011,3,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.965054,92.12859,-37.10173,54.43848,2.03,-0.56,1.71,32.724,0.852,80,65,30,1.05,3.3727674,51.10843,36.47534,0.54391664
292,2011,4,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.929861,238.917,-159.2655,76.4136,9.667,3.445,4.343,39.563,3.027,80,65,30,1.2,4.745065,61.78726,27.961916,0.4782
292,2011,5,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.874328,286.29244,-180.31646,102.87412,11.354,6.686,5.351,32.631,3.19,80,65,30,2.55,3.6572406,68.45292,22.877838,0.47518337
292,2011,6,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.996528,309.561,-182.0727,131.5389,14.219,10.337,3.655,35.827,4.784,80,65,30,5,7.5697093,76.06674,13.520276,0.47201663
292,2011,7,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.956317,270.76919,-137.88459,127.54609,14.015,11.066,3.045,26.861,8.905,80,65,30,5.25,3.506704,76.10014,17.312855,0.46586666
292,2011,8,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.934812,324.4429,-190.94233,138.40043,16.551,12.589,5.103,27.418,2.658,80,65,30,3.15,2.2520976,75.06297,19.15818,0.47446668
292,2011,9,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.947222,223.8495,-142.3911,87.3069,13.777,11.268,4.641,7.553,1.5,80,65,30,3,2.2827961,75.36322,18.325037,0.4885667
292,2011,10,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.997312,129.29759,-68.61261,62.6541,6.431,7.252,2.144,7.557,2.084,80,65,30,1.3,1.8183135,73.67975,19.021996,0.49838334
292,2011,11,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.945139,53.1489,-15.22479,40.1349,2.146,4.54,1.914,6.538,0.042,80,65,30,1.45,1.7066638,73.97998,16.591312,0.51381665
292,2011,12,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.897849,7.454601,20.978971,28.401766,-1.134,2.336,0.228,9.873,1.85,80,65,30,0.45,3.356102,72.73939,14.99062,0.5442667
292,2012,3,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.983199,80.1753,-48.28715,30.507255,2.314,0.901,2.197,25.913,2.071,80,65,30,0.9,0.47578555,11.665214,66.96243,0.54391664
292,2012,4,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.936806,182.7207,-119.8293,64.8378,6.131,1.349,3.768,28.983,1.342,80,65,30,1.6,5.824869,56.76808,31.738726,0.4782
292,2012,5,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.964382,268.77992,-154.63823,114.39403,12.261,7.295,6.24,24.274,1.271,80,65,30,3,6.058908,75.59103,14.835448,0.47518337
292,2012,6,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.923611,265.7742,-141.7269,125.0526,14.733,10.209,4.457,30.287,5.627,80,65,30,6.45,6.580779,78.55699,12.399243,0.47201663
292,2012,7,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.931452,281.88207,-160.26039,126.09343,16.98,12.379,6.397,18.241,4.13,80,65,30,2.25,4.100399,79.277245,14.318119,0.46586666
292,2012,8,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.921371,258.01176,-131.55036,126.13714,16.878,12.389,7.428,18.029,1.613,80,65,30,2.4,2.998214,76.64842,17.47966,0.47446668
292,2012,9,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.984722,167.976,-104.5758,62.2008,12.237,10.632,3.508,15.802,2.763,80,65,30,3.7,3.5395782,73.71008,19.244732,0.4885667
292,2012,10,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.959005,116.20815,-62.23467,55.25223,6.647,7.783,1.854,17.391,3.882,80,65,30,1.4,2.1232548,75.240456,16.431896,0.49838334
292,2012,11,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.990972,41.2803,-11.28093,30.1761,4.025,5.175,0.622,21.97,1.241,80,65,30,0.7,2.6872215,73.11048,17.123173,0.51381665
292,2013,1,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.627688,16.57415,24.830008,42.62066,-4.75,1.573,0.158,28.561,3.481,80,65,30,0.1,6.00077,47.163185,35.498055,0.5453333
292,2013,4,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.972917,170.0934,-116.5749,53.1141,6.353,5.842,2.978,34.639,1.158,80,65,30,1.2,3.582604,37.734203,45.634987,0.4782
292,2013,5,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.881048,279.01581,-179.79721,103.73437,10.341,7.569,2.998,31.624,4.067,80,65,30,4.1,4.4016485,73.51909,18.62501,0.47518337
292,2013,6,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.892361,281.3685,-146.5107,132.8178,14.108,9.653,3.785,30.571,5.142,80,65,30,3.85,6.136471,76.63415,14.797406,0.47201663
292,2013,7,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.875672,315.6854,-185.20144,144.1748,17.162,11.331,7.365,18.295,1.374,80,65,30,2.6,2.9062274,75.72318,18.517927,0.46586666
292,2013,8,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.930108,275.25923,-121.67469,155.3999,17.055,12.248,8.291,14.844,1.587,80,65,30,4.65,2.3116572,74.973404,19.563734,0.47446668
292,2013,9,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.991667,181.6281,-81.3534,101.379,9.307,9.035,2.266,15.407,6.64,80,65,30,1.55,3.2256815,75.46219,17.479948,0.4885667
292,2013,10,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.985215,207.8271,-106.888,103.17637,8.76,7.612,2.554,16.178,1.335,80,65,30,2,1.4300294,76.925934,16.1078,0.49838334
292,2013,11,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.861806,75.7167,-15.92889,59.3421,2.801,5.29,0.652,17.246,2.617,80,65,30,0.65,1.4161862,72.03098,18.631536,0.51381665
292,2013,12,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.77957,18.195884,26.809947,45.29255,-0.386,2.474,0.889,18.353,1.846,80,65,30,3.95,7.170362,43.252865,39.413853,0.5442667
292,2014,1,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.885081,17.031431,12.496441,30.271779,-1.182,1.888,0.526,18.527,1.06,80,65,30,1.65,5.3071303,62.7511,23.823261,0.5453333
292,2014,3,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.980511,173.43756,-102.68781,72.35741,4.906,2.845,3.055,18.892,3.554,80,65,30,1.85,3.2372715,64.51624,25.441368,0.54391664
292,2014,4,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.974306,248.343,-159.5991,90.5112,7.643,5.058,2.502,19.129,3.153,80,65,30,1.9,4.217108,64.742516,25.70852,0.4782
292,2014,5,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.990591,238.21919,-143.44351,94.79955,9.984,7.176,3.45,21.758,7.191,80,65,30,3.8,7.785261,74.29401,14.883511,0.47518337
292,2014,6,"CZ-BK1",49.5021,18.5369,"ENF","FLUXNET",0.968056,335.124,-164.3187,172.1181,13.445,9.267,5.776,21.178,3.734,80,65,30,5.8,6.6449995,78.30475,12.266743,0.47201663
