"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
391,2001,1,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.923387,-7.460274,29.061911,21.653128,-1.259,0.923,0.998,47.102,0.881,30,30,5,0.45,14.096181,32.27811,51.664215,0.60424995
391,2001,2,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.949405,2.776634,32.067,34.90956,1.942,2.483,1.675,45.802,1.975,30,30,5,0.5,12.063994,31.511368,54.09009,0.5543667
391,2001,3,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.932796,-1.54845,33.53983,32.78529,3.982,4.597,3.123,44.554,0.711,30,30,5,0.8,11.210042,31.301973,55.398815,0.5102333
391,2001,4,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.911111,56.643,14.62872,71.6913,15.955,12.62,8.061,43.526,1.98,30,30,5,1.1,10.623223,48.826714,37.87766,0.60036665
391,2001,5,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.805108,291.61018,-133.06192,159.06627,18.373,15.322,6.498,38.288,4.589,30,30,5,4.75,7.004452,92.537186,1.1507182,0.62805
391,2001,6,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.770833,370.032,-135.8415,239.4993,21.803,17.551,5.925,41.561,3.24,30,30,5,6.2,1.8013104,97.21407,1.0561347,0.5522667
391,2001,7,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.670699,360.3099,-143.24325,224.27508,24.314,20.334,5.946,39.171,4.994,30,30,5,4.3,0.35005268,99.66385,0.0035484228,0.5330834
391,2001,8,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.86828,397.5719,-143.70825,258.29727,24.061,21.273,5.407,30.147,2.003,30,30,5,3.55,1.2068806,96.56509,1.4209116,0.52161664
391,2001,9,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.881944,259.4301,-91.9101,168.0942,18.578,17.46,5.16,28.103,2.849,30,30,5,5,4.6027875,88.28241,7.098181,0.5767667
391,2001,10,"US-MMS",39.3232,-86.4131,"DBF","FLUXNET",0.938172,78.52548,38.86067,117.09537,13.443,12.895,4.745,38.156,6.687,30,30,5,1.7,0.9201564,65.119774,32.44797,0.70696664
