"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
317,2001,5,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.984543,142.31046,-64.263,78.78464,7.743,5.436,4.464,34.65,1.318,135,125,80,1.25,10.97133,53.91785,31.169298,0.5218
317,2001,6,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.980556,199.8438,-65.7282,137.1801,13.193,9.446,5.747,34.494,2.413,135,125,80,2.05,9.615854,60.83928,26.865671,0.50835
317,2001,7,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.992608,263.99569,-87.79572,179.76156,17.993,13.929,6.54,26.864,2.055,135,125,80,3.75,9.622699,75.074425,13.159113,0.49965003
317,2001,8,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.989919,216.21446,-61.37969,156.16839,14.776,12.059,5.002,26.255,1.57,135,125,80,1.8,7.952864,73.742516,15.838382,0.5273
317,2001,9,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.999306,98.8881,-0.2028432,100.5072,10.367,9.403,2.329,34.945,5.26,135,125,80,1.3,7.7128353,67.97224,20.128567,0.55485
317,2001,10,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.974462,36.35773,28.561075,64.85944,6.004,6.099,1.011,38.776,2.234,135,125,80,1.5,8.555483,71.17284,14.497342,0.5687167
317,2001,11,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.960417,8.27286,17.73594,25.7847,-1.875,1.106,0.792,38.218,0.428,135,125,80,0.9,28.459152,50.811016,32.56796,0.59799993
317,2002,4,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.96875,66.9378,-18.21012,50.6034,5.046,1.889,4.231,43.895,0.007,135,125,80,0.8,4.6475577,33.275913,56.927452,0.55368334
317,2002,5,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.950941,165.67175,-64.24626,103.53597,11.222,7.483,6.594,35.152,1.379,135,125,80,2,9.596947,57.52476,29.285757,0.5218
317,2002,6,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.971528,237.3465,-85.3872,155.757,14.943,11.556,6.12,23.607,2.769,135,125,80,4.35,9.637929,70.03522,18.176296,0.50835
317,2002,7,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.950269,245.15761,-71.2287,179.92183,17.674,14.062,6.182,28.697,2.301,135,125,80,4.8,9.123117,74.492096,14.268479,0.49965003
317,2002,8,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.563844,226.42555,-45.57992,184.1834,17.678,14.134,7.43,19.849,1.857,135,125,80,3.2,7.4497747,72.150024,18.055471,0.5273
317,2002,9,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.984722,118.008,-14.11839,103.6824,9.306,8.305,3.413,21.668,0.453,135,125,80,1.8,7.30512,68.86273,20.565125,0.55485
317,2002,10,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.987231,34.82199,5.478723,40.44725,-0.596,1.041,1.319,18.651,0.1,135,125,80,1.8,4.370387,62.756535,28.152039,0.5687167
317,2002,11,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.935417,0.851469,18.46551,19.0317,-5.008,-0.409,0.303,18.787,0.156,135,125,80,0.15,4.618853,74.88625,18.081139,0.59799993
317,2003,4,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.996528,40.044,-2.517114,37.1622,1.967,0.567,3.279,29.744,0.143,135,125,80,1.6,6.2517424,34.127113,54.822514,0.55368334
317,2003,5,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.99664,127.87841,-40.07494,85.97819,9.427,6.655,4.111,31.362,3.264,135,125,80,1.35,10.213309,53.38015,33.130363,0.5218
317,2003,6,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.970833,222.9588,-92.2161,129.1884,12.158,9.309,5.282,29.746,1.768,135,125,80,3.1,12.946502,68.59656,15.966164,0.50835
317,2003,7,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.838038,248.39246,-61.26437,176.98365,19.206,14.997,6.61,24.603,2.128,135,125,80,3.9,10.67728,75.528854,11.965689,0.49965003
317,2003,8,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.986559,209.9506,-25.296992,183.45955,15.037,12.696,3.807,25.706,1.712,135,125,80,2,7.14576,73.72779,16.702805,0.5273
317,2003,9,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.828472,114.4563,-10.4934,106.4124,11.43,8.97,3.643,17.503,0.684,135,125,80,1.4,7.259473,71.53767,18.168633,0.55485
317,2003,10,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.988575,34.4224,18.223505,53.50724,1.955,4.331,0.912,26.941,3.395,135,125,80,1.4,8.5896635,62.211487,24.732952,0.5687167
317,2003,11,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.969444,6.0528,26.69847,32.5602,0.744,2.616,0.417,28.882,0.848,135,125,80,0.1,33.612503,64.1345,27.986769,0.59799993
317,2004,4,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.986111,67.5582,-32.7552,34.2615,4.77,1.402,4.433,38.655,0.078,135,125,80,1.55,9.963367,46.193092,39.47318,0.55368334
317,2004,5,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.991263,153.36196,-77.38623,74.17897,8.875,7.063,3.83,33.538,1.528,135,125,80,2.5,10.046951,56.902054,29.925276,0.5218
317,2004,6,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.970139,208.758,-82.6707,128.037,12.004,9.827,6.156,24.769,3.933,135,125,80,1.55,10.388751,67.26934,19.698994,0.50835
317,2004,7,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.979839,246.1183,-77.21976,168.78291,15.502,13.475,5.577,24.156,3.416,135,125,80,1.6,11.549509,75.91066,10.605494,0.49965003
317,2004,8,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.952285,205.79288,-46.07034,158.25593,14.916,13.489,5.382,16.69,1.319,135,125,80,1.95,8.2132845,74.18098,15.493414,0.5273
317,2004,9,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.988194,104.0463,12.39042,116.0409,10.639,10.612,2.609,29.357,2.913,135,125,80,1.75,6.8720345,72.06141,17.972767,0.55485
317,2004,10,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.984543,47.44054,12.064456,60.17007,3.841,5.257,1.412,37.64,1.352,135,125,80,1.8,5.9547453,66.33557,22.242214,0.5687167
317,2004,11,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.999306,8.56623,19.72149,28.87605,-1.85,2.073,0.814,32.238,0.635,135,125,80,0.3,3.161164,59.19224,31.725302,0.59799993
317,2005,4,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.970833,67.9578,-30.3033,39.042,3.954,1.024,3.541,27.707,0.641,135,125,80,1.3,8.835722,48.217308,38.54883,0.55368334
317,2005,5,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.955645,139.13265,-64.29555,77.26533,8.699,6.392,5.105,24.418,1.341,135,125,80,1.25,9.543129,54.057434,32.919952,0.5218
317,2005,6,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.990278,227.9289,-86.4681,142.7925,13.294,10.833,5.508,20.604,2.789,135,125,80,4.2,10.995493,71.41777,15.1171875,0.50835
317,2005,7,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",1,233.90058,-74.12813,153.83068,18.02,15.079,7.105,17.866,3.507,135,125,80,2.65,10.2579775,74.59219,13.283302,0.49965003
317,2005,8,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.990591,197.65073,-45.09136,162.59872,14.534,13.604,3.764,22.391,4.354,135,125,80,1.95,6.9981623,72.98542,17.507566,0.5273
317,2005,9,"FI-Hyy",61.8474,24.2948,"ENF","FLUXNET",0.995833,121.1202,-6.93117,114.1773,10.755,10.279,3.256,21,1.549,135,125,80,1.45,6.5685687,69.70436,20.359186,0.55485
