"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
247,2005,9,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.995139,220.1097,-148.992,73.0722,7.544,8.025,1.902,38.3,9.712,80,65,25,5.15,1.8392826,74.72709,21.422361,0.63301665
247,2005,10,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.99664,228.86246,-126.72738,103.88906,10.539,9.627,3.45,37.9,12.95,80,65,25,3.9,1.8953276,73.62665,22.740349,0.53358334
247,2005,11,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.990278,270.9579,-114.15,153.6837,12.855,11.953,4.265,36.7,9.554,80,65,25,4.25,1.2970083,73.14413,23.801794,0.49126667
247,2005,12,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.367608,260.61359,-57.20616,203.79369,15.654,13.057,9.686,33.3,13.687,80,65,25,5,1.3705477,73.00867,24.166058,0.4974333
247,2006,1,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0,280.62378,-103.63114,177.43005,16.936,14.893,7.157,30,5.609,80,65,25,4.35,1.5602809,69.61682,27.047493,0.52165
247,2006,2,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.442708,233.55024,-135.56088,98.31416,14.305,14.925,5.178,28.6,3.477,80,65,25,4.7,1.7993983,70.805016,25.695904,0.5612833
247,2006,3,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.637769,195.24296,-65.33157,129.41849,16.628,15.782,7.332,27.8,3.937,80,65,25,4.7,1.6092945,70.18173,26.171595,0.6352833
247,2006,4,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.395139,121.4841,-56.7117,69.1893,10.182,15.856,3.431,28.8,10.128,80,65,25,5.8,1.119935,73.33601,23.209816,0.6193167
247,2006,5,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.999328,119.33109,-77.91695,44.39572,6.734,14.128,1.15,32.8,9.051,80,65,25,1.95,1.692669,82.208664,13.844441,0.6094333
247,2006,6,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.998611,110.2545,-102.0927,8.16033,5.215,6.998,1.304,33.1,3.928,80,65,25,2.95,1.5514528,81.26883,14.323402,0.60115
247,2006,7,"AU-Wac",-37.4259,145.1878,"EBF","FLUXNET",0.99664,142.48468,-140.79952,1.6766133,5.336,6.998,1.131,34.4,8.865,80,65,25,4.75,1.6131829,80.446884,14.809701,0.6096833
