"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
326,2004,1,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.995968,318.2336,-21.131646,295.94026,25.422,25.097,5.54,20.965,7.832,30,30,15,4.05,3.6009727,80.42916,14.53176,0.5346001
326,2004,2,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.998563,317.2368,-51.27461,267.07202,25.642,24.985,7.037,19.648,4.483,30,30,15,4.9,3.7140002,80.901245,14.115837,0.4846167
326,2004,3,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.998656,305.33357,-39.32226,266.228,25.505,25.042,5.835,22.797,11.077,30,30,15,1,3.3932505,83.87434,11.442184,0.50470006
326,2004,5,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.993952,320.1618,5.024573,328.0079,25.031,25.292,3.814,28.125,12.723,30,30,15,4.2,5.535641,84.249,9.812819,0.47758332
326,2004,6,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.991667,307.638,19.42575,336.939,24.911,24.818,4.205,29.759,13.72,30,30,15,2.9,2.9088967,83.61343,11.902807,0.479
326,2004,7,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.954973,329.5238,18.377234,348.5175,25.446,25.051,6.411,26.769,7.677,30,30,15,3.3,3.7997682,82.800735,11.882059,0.48235002
326,2004,8,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.972446,369.5944,18.792448,389.7103,25.958,25.221,7.404,20.55,2.955,30,30,15,4.85,4.2957544,87.301796,7.0360365,0.5099667
326,2004,9,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.990972,345.639,-12.97359,334.197,26.223,25.493,7.226,13.27,1.273,30,30,15,4.2,5.0871286,89.97238,3.8703206,0.5131666
326,2004,10,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.977151,341.0868,-12.271009,328.6589,26.463,25.639,7.929,12.092,2.187,30,30,15,5.3,6.2175694,89.041435,3.665777,0.5059
326,2004,11,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.975694,319.299,-17.91681,301.113,26.422,25.675,7.772,11.226,1.58,30,30,15,6.1,4.9819226,86.07186,7.8551135,0.48023334
326,2004,12,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.986559,308.22525,-20.650092,293.4057,26.187,25.541,7.168,10.722,2.045,30,30,15,4.2,3.4657085,84.49012,10.755662,0.5072
326,2005,1,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.997312,260.64955,27.858863,294.35926,25.557,25.411,5.242,15.465,13.987,30,30,15,3.85,3.3158467,81.21769,13.703212,0.5346001
326,2005,3,"GF-Guy",5.2788,-52.9249,"EBF","FLUXNET",0.749328,300.07566,-52.89251,246.91965,26.172,25.509,7.819,15.031,3.271,30,30,15,3.45,2.6595547,91.07315,4.3563213,0.50470006
