"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
266,2003,7,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0,101.96582,-40.73183,64.0553,15.361,11.484,4.623,16.956,3.62,200,120,90,2.1,9.539147,69.705284,20.384167,0.47940004
266,2003,8,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.116935,81.50551,-19.436969,64.54138,16.078,12.827,5.363,17.73,5.081,200,120,90,2.6,11.278448,71.16017,16.432444,0.49230003
266,2003,9,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.867361,86.778,-8.63025,79.4538,12.843,11.069,4.111,18.886,4.2,200,120,90,1.1,8.956208,67.99737,21.156803,0.5055833
266,2003,10,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.99328,34.56314,4.555977,39.30707,2.687,5.338,1.558,21.025,3.951,200,120,90,0.1,6.1864862,63.807175,26.232191,0.5032
266,2004,5,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.955645,56.2588,-24.173552,32.23597,5.124,1.634,3.182,21.699,4.093,200,120,90,1.2,5.718373,44.681393,46.41945,0.48371667
266,2004,6,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.69375,111.0486,-49.1424,61.9452,11.198,8.386,4.644,17.602,3.96,200,120,90,1.65,8.251055,57.252712,32.43588,0.48413333
266,2004,7,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.831317,146.80515,-16.574057,130.24495,16.9,12.677,6.805,17.631,3.505,200,120,90,2,9.926025,67.910965,21.772564,0.47940004
266,2004,8,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.989919,157.74164,-26.132876,131.6601,13.866,12.178,4.233,13.742,2.436,200,120,90,1.85,10.369488,71.36039,17.718771,0.49230003
266,2004,9,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.997917,102.0381,-9.39138,92.6772,11.436,10.435,3.826,16.841,2.488,200,120,90,1.8,8.238166,69.15067,20.330133,0.5055833
266,2004,10,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.991263,47.47123,8.457544,56.0232,4.282,5.872,1.788,18.355,2.523,200,120,90,1.2,6.1383004,62.386604,27.211733,0.5032
266,2005,5,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.995968,91.26555,-32.67803,58.559,8.921,5.242,5.571,17.046,1.605,200,120,90,1.2,4.697786,44.952892,47.835365,0.48371667
266,2005,6,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.875,127.0164,-9.66723,117.519,16.786,12.301,8.178,15.36,5.11,200,120,90,1.95,7.506475,63.17166,28.46003,0.48413333
266,2005,7,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.983199,155.04402,-23.120978,133.10718,18.315,13.798,9.892,11.184,1.713,200,120,90,2.4,10.786824,71.1431,17.819748,0.47940004
266,2005,8,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.96707,146.57761,-17.222732,129.67455,15.871,12.88,6.051,10.917,2.835,200,120,90,2.05,7.453883,68.13537,23.855024,0.49230003
266,2005,9,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.990278,109.5252,-3.65223,105.516,11.426,11.138,3.783,16.347,4.266,200,120,90,1.35,7.990707,64.189354,25.771152,0.5055833
266,2005,10,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.999328,50.5145,9.878212,60.51541,5.401,7.347,1.556,18.168,4.019,200,120,90,0.8,8.984655,62.857033,24.03172,0.5032
266,2005,11,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",1,3.6387,24.99567,28.64199,-4.293,3.15,0.521,18.081,4.132,200,120,90,0.1,9.292538,60.06867,26.525429,0.5868833
266,2006,5,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.995968,92.77339,-31.35557,60.87129,10.384,5.76,5.989,16.993,1.688,200,120,90,1.35,6.395074,49.586273,42.3611,0.48371667
266,2006,6,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.9875,146.604,-25.73235,120.7197,15.979,11.639,8.066,13.86,1.46,200,120,90,1.95,8.5468855,62.811687,27.591387,0.48413333
266,2006,7,"CA-Qfo",49.6925,-74.3421,"ENF","FLUXNET",0.990591,169.8862,-18.341739,150.42626,17.34,13.801,7.36,14.669,4.009,200,120,90,1.9,10.968659,70.41048,17.973755,0.47940004
