"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
364,2005,1,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.0900538,108.08956,-54.67997,53.40959,20.182,27.715,20.464,6.89,0,5,5,0,0.2,58.405113,4.4238486,33.761875,0.97603333
364,2005,2,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.713542,124.23768,-76.6836,47.55408,27.619,30.691,33.861,7.711,0,5,5,0,0.2,63.078243,3.4815807,29.938868,0.9827333
364,2005,3,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,150.06325,-100.04599,50.01726,27.511,32.635,35.298,7.497,0,5,5,0,0.2,69.462105,2.0002725,25.146933,0.98213345
364,2005,4,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,154.0926,-92.7288,61.3638,31.165,34.194,43.109,7.302,0,5,5,0,0.3,77.63702,0.84160197,18.252066,0.9752834
364,2005,5,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,154.36233,-84.99363,69.36901,30.963,34.966,37.821,7.166,0.168,5,5,0,0.25,78.66393,0.4645649,17.820293,0.9793834
364,2005,6,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,205.1937,-130.5246,74.6691,31.504,34.839,30.198,7.251,0.497,5,5,0,0.3,77.12802,0.21027727,19.663013,0.97211665
364,2005,7,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,211.26996,-135.34011,75.92985,28.636,32.84,18.686,7.501,4.256,5,5,0,0.3,79.475334,0.5727972,17.25104,0.96119994
364,2005,8,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,191.64634,-113.45256,78.19347,27.326,30.897,13.104,12.234,3.474,5,5,0,0.45,62.77946,17.201265,17.695702,0.94423324
364,2005,9,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.440972,214.0452,-132.168,81.8772,28.323,32.009,17.789,8.784,1.888,5,5,0,0.65,44.61527,33.821537,18.883165,0.9183834
364,2005,10,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.178763,204.40439,-143.84775,60.55664,29.326,33.748,28.792,8.442,0.072,5,5,0,0.3,49.839737,17.174583,30.225159,0.92041665
364,2005,11,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,188.1471,-138.2997,49.8474,24.894,31.632,26.333,8.328,0,5,5,0,0.2,51.41811,8.912846,36.83649,0.9716167
364,2005,12,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,177.80205,-126.47814,51.3236,24.779,30.81,25.443,8.295,0,5,5,0,0.2,50.86295,7.7301645,38.54458,0.95864993
364,2007,1,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,15.815797,45.72872,61.54461,18.817,26.08,17.6,8.7,0,5,5,0,0.2,53.603508,7.4338145,35.9902,0.97603333
364,2007,2,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,23.113804,41.46156,64.57528,23.256,27.891,26.428,8.69,0,5,5,0,0.2,56.230843,5.8471003,34.840855,0.9827333
364,2007,3,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,35.68968,45.34029,81.02997,27.462,30.606,34.85,8.575,0,5,5,0,0.2,60.86591,4.533326,31.487492,0.98213345
364,2007,4,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,42.2772,43.6149,85.8948,30.855,33.656,40.973,8.312,0,5,5,0,0.2,66.65904,1.980822,28.434963,0.9752834
364,2007,5,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,48.77106,45.61123,94.3826,33.315,34.887,39.783,8.1,0.023,5,5,0,0.2,65.47575,2.1132514,29.538132,0.9793834
364,2007,6,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,41.2977,44.1768,85.4748,30.668,31.972,26.921,14.731,1.056,5,5,0,0.3,67.6972,1.9041181,27.356209,0.97211665
364,2007,7,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.838038,58.81413,6.210447,64.80829,27.002,31.754,13.082,13.742,3.394,5,5,0,0.35,68.20109,6.3410673,22.784168,0.96119994
364,2007,8,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.997984,152.17559,-59.64803,92.39643,26.156,31.276,9.801,12.875,3.767,5,5,0,0.9,56.18067,23.163364,17.636724,0.94423324
364,2007,9,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.973611,150.8409,-45.7569,106.1109,27.201,30.918,16.462,12.283,1.608,5,5,0,0.7,42.767376,39.13593,15.0721445,0.9183834
364,2007,10,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.976478,59.47443,-12.29677,47.1417,29.83,33.377,30.055,9.162,0,5,5,0,0.4,41.578697,18.702425,37.170956,0.92041665
364,2007,11,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.851389,30.102,-1.474041,28.57479,27.308,32.926,29.257,8.435,0,5,5,0,0.4,43.01913,13.5644245,40.771023,0.9716167
364,2007,12,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.116263,32.81257,3.937434,35.97054,22.624,30.154,21.091,8.31,0,5,5,0,0.3,42.934856,10.960079,43.455,0.95864993
364,2008,1,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0,9.230622,4.287455,13.612999,21.21,28.837,20.379,8.3,0,5,5,0,0.3,44.27595,10.035576,42.955338,0.97603333
364,2008,2,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.533764,6.526769,3.196148,10.050849,21.641,28.576,22.13,8.3,0,5,5,0,0.2,48.55348,7.6306043,41.12686,0.9827333
364,2008,3,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.481183,10.689451,-0.17977582,10.973318,28.827,31.455,37.699,8.229,0,5,5,0,0.2,53.85822,5.8000813,37.552624,0.98213345
364,2008,4,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.86875,10.25388,-3.67413,7.24719,31.015,34.334,36.425,8.069,0.087,5,5,0,0.2,55.686653,4.507861,37.125423,0.9752834
364,2008,5,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.854167,8.785245,1.0649554,9.884009,31.491,35.631,37.798,7.865,0.104,5,5,0,0.2,59.332092,3.9019208,33.87313,0.9793834
364,2008,6,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.95,12.03201,13.8663,26.09373,30.668,34.649,27.457,7.804,0.838,5,5,0,0.25,61.292904,3.7074,32.180775,0.97211665
364,2008,7,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.988575,66.57529,-4.788229,62.36518,28.247,32.843,17.168,7.977,2.496,5,5,0,0.45,59.832695,7.470949,29.939949,0.96119994
364,2008,8,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.991935,186.01023,-73.84014,111.51041,26.465,29.91,10.214,8.264,2.658,5,5,0,0.8,50.61766,26.853243,19.858568,0.94423324
364,2008,9,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.989583,119.5437,-28.59891,91.2471,27.774,30.571,15.41,11.21,3.263,5,5,0,0.6,41.015945,38.077652,17.875322,0.9183834
364,2008,10,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.952285,44.2308,2.5797115,46.44389,27.982,32.944,26.245,9.186,0.13,5,5,0,0.3,42.071312,15.793878,39.438026,0.92041665
364,2008,11,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.965972,20.70888,1.764726,23.69442,25.754,31.24,26.961,8.727,0,5,5,0,0.3,41.210796,11.016917,45.210724,0.9716167
364,2008,12,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.981183,16.040702,-1.9633788,14.521547,23.624,30.141,22.604,8.6,0,5,5,0,0.25,40.757175,9.641216,47.0904,0.95864993
364,2009,1,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.983199,14.675989,-1.1633246,13.348352,23.055,28.537,23.905,8.504,0,5,5,0,0.25,41.966568,8.584046,46.751587,0.97603333
364,2009,2,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.985119,14.195664,-4.292008,9.945852,25.761,29.985,30.05,8.464,0,5,5,0,0.2,46.400497,6.7122364,44.049656,0.9827333
364,2009,3,"SD-Dem",13.2829,30.4783,"SAV","FLUXNET",0.940188,23.287448,-8.748417,14.539837,26.44,31.59,33.276,8.348,0,5,5,0,0.2,53.31922,4.6521564,39.2058,0.98213345
