"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
296,2001,4,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.847917,215.3223,-128.3169,86.5704,7.781,9.09,3.182,28.003,0.95,20,20,15,1.9,19.71923,59.290234,18.987103,0.7480666
296,2001,5,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.948253,437.6239,-250.54231,187.91952,14.234,15.78,5.691,22.658,0.854,20,20,15,2.8,23.184162,72.72899,2.727815,0.7212501
296,2001,6,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.966667,360.312,-186.3,173.853,14.426,15.322,4.696,17.15,0,20,20,15,3.25,21.929703,72.65928,4.750372,0.69056666
296,2001,7,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.931452,112.7625,54.99989,167.76611,18.82,19.186,8.082,21.872,1.452,20,20,15,0.8,13.704951,51.335373,33.9029,0.7324667
296,2001,8,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.942204,-11.531101,102.93426,91.31856,19.428,21.601,8.759,21.874,1.068,20,20,15,0.65,17.205006,34.44546,47.619915,0.7610667
296,2001,9,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.9875,-5.02182,91.2612,86.2317,12.594,12.667,2.973,23.019,2.252,20,20,15,0.2,23.015331,31.854866,43.743164,0.73763335
296,2001,10,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.888441,-25.986153,86.54394,60.75039,12.576,11.722,2.698,20.115,0.815,20,20,15,0.2,21.223974,36.768734,40.073353,0.7384333
296,2001,11,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.993056,2.377131,35.8083,38.2674,4.805,4.508,1.133,22.744,2.122,20,20,15,0.35,16.122768,51.288498,29.900091,0.7708167
296,2002,1,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.858199,0.23440712,22.510433,22.800717,1.316,0.356,1.429,20.221,0.332,20,20,15,0.2,14.04322,35.12585,48.93704,0.7902166
296,2002,2,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.991815,0.18590964,24.262308,24.443916,5.845,3.965,2.475,25.808,0.332,20,20,15,0.3,18.706085,40.363476,38.875164,0.82905
296,2002,3,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.974462,5.303728,23.353013,28.757677,5.214,5.068,2.542,25.741,1.368,20,20,15,0.5,23.096716,43.83094,31.32913,0.75436676
296,2002,4,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.981944,20.59374,31.6023,52.5735,7.717,9.171,3.132,23.345,1.27,20,20,15,0.8,23.183569,62.32936,12.892006,0.7480666
296,2002,5,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.969758,88.03721,54.28999,141.90901,13.983,16.815,3.729,24.309,2.777,20,20,15,1.3,23.544739,69.32859,6.4507275,0.7212501
296,2002,6,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.984722,315.642,-158.4966,157.5198,17.075,18.691,5.051,22.017,2.693,20,20,15,4.8,20.462479,67.58694,11.842914,0.69056666
296,2002,7,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.986559,292.13594,-145.26693,146.47872,17.837,16.853,5.955,20.754,3.029,20,20,15,1.4,11.511,56.30961,31.547913,0.7324667
296,2002,8,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.959005,148.62888,-1.6411648,147.43166,19.465,19.659,5.722,19.091,1.661,20,20,15,0.75,17.489101,41.382763,40.11694,0.7610667
296,2002,9,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.946528,0.568269,65.2824,66.1326,13.51,15.36,4.317,17.402,0.89,20,20,15,0.25,21.434238,39.680656,37.589314,0.73763335
296,2002,10,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.981855,10.137465,27.011261,37.12901,8.676,8.504,2.127,20.024,2.09,20,20,15,0.3,18.900454,38.98017,40.0053,0.7384333
296,2002,11,"DE-Geb",51.0997,10.9146,"CRO","FLUXNET",0.986111,11.20914,10.0788,21.23217,5.299,4.848,0.721,24.711,3.223,20,20,15,0.55,18.060602,39.135715,40.320877,0.7708167
